   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398101E-03  -1249.65       28.8426       56.6596       28.8426       56.6596       0.00000       0.00000       85.5022       28.8426       28.8169       27.8427       0.00000       0.00000       0.00000    
  0.436509E-03  -1154.81       26.8054       52.6069       26.8054       52.6069       0.00000       0.00000       79.4123       26.8054       26.7779       25.8290       0.00000       0.00000       0.00000    
  0.478622E-03  -1064.85       24.8704       48.7580       24.8704       48.7580       0.00000       0.00000       73.6285       24.8704       24.8410       23.9170       0.00000       0.00000       0.00000    
  0.524798E-03  -985.242       23.1528       45.3425       23.1528       45.3425       0.00000       0.00000       68.4954       23.1528       23.1212       22.2213       0.00000       0.00000       0.00000    
  0.575429E-03  -909.835       21.5234       42.1028       21.5234       42.1028       0.00000       0.00000       63.6261       21.5234       21.4894       20.6133       0.00000       0.00000       0.00000    
  0.630945E-03  -839.727       20.0052       39.0847       20.0052       39.0847       0.00000       0.00000       59.0899       20.0052       19.9688       19.1159       0.00000       0.00000       0.00000    
  0.691816E-03  -776.685       18.6356       36.3628       18.6356       36.3628       0.00000       0.00000       54.9984       18.6356       18.5965       17.7662       0.00000       0.00000       0.00000    
  0.758561E-03  -716.766       17.3317       33.7717       17.3317       33.7717       0.00000       0.00000       51.1034       17.3317       17.2899       16.4818       0.00000       0.00000       0.00000    
  0.831745E-03  -662.386       16.1444       31.4127       16.1444       31.4127       0.00000       0.00000       47.5572       16.1444       16.0995       15.3132       0.00000       0.00000       0.00000    
  0.911989E-03  -612.230       15.0463       29.2310       15.0463       29.2310       0.00000       0.00000       44.2772       15.0463       14.9980       14.2330       0.00000       0.00000       0.00000    
  0.999975E-03  -564.647       14.0023       27.1572       14.0023       27.1572       0.00000       0.00000       41.1595       14.0023       13.9507       13.2065       0.00000       0.00000       0.00000    
  0.109645E-02  -522.468       13.0725       25.3103       13.0725       25.3103       0.00000       0.00000       38.3828       13.0725       13.0170       12.2932       0.00000       0.00000       0.00000    
  0.120223E-02  -482.591       12.1914       23.5600       12.1914       23.5600       0.00000       0.00000       35.7514       12.1914       12.1319       11.4281       0.00000       0.00000       0.00000    
  0.131822E-02  -445.446       11.3680       21.9245       11.3680       21.9245       0.00000       0.00000       33.2925       11.3680       11.3042       10.6202       0.00000       0.00000       0.00000    
  0.144540E-02  -412.114       10.6255       20.4493       10.6255       20.4493       0.00000       0.00000       31.0748       10.6255       10.5570       9.89225       0.00000       0.00000       0.00000    
  0.158485E-02  -380.431       9.91793       19.0433       9.91793       19.0433       0.00000       0.00000       28.9613       9.91793       9.84453       9.19879       0.00000       0.00000       0.00000    
  0.173775E-02  -351.624       9.27144       17.7583       9.27144       17.7583       0.00000       0.00000       27.0297       9.27144       9.19270       8.56561       0.00000       0.00000       0.00000    
  0.190540E-02  -325.110       8.67373       16.5697       8.67373       16.5697       0.00000       0.00000       25.2435       8.67373       8.58925       7.98050       0.00000       0.00000       0.00000    
  0.208923E-02  -299.954       8.10493       15.4383       8.10493       15.4383       0.00000       0.00000       23.5432       8.10493       8.01445       7.42385       0.00000       0.00000       0.00000    
  0.229079E-02  -277.618       7.59625       14.4254       7.59625       14.4254       0.00000       0.00000       22.0217       7.59625       7.49914       6.92630       0.00000       0.00000       0.00000    
  0.251180E-02  -256.544       7.11455       13.4657       7.11455       13.4657       0.00000       0.00000       20.5802       7.11455       7.01045       6.45520       0.00000       0.00000       0.00000    
  0.275413E-02  -236.878       6.66294       12.5651       6.66294       12.5651       0.00000       0.00000       19.2280       6.66294       6.55146       6.01359       0.00000       0.00000       0.00000    
  0.301984E-02  -219.272       6.25548       11.7510       6.25548       11.7510       0.00000       0.00000       18.0065       6.25548       6.13590       5.61514       0.00000       0.00000       0.00000    
  0.331118E-02  -202.537       5.86670       10.9736       5.86670       10.9736       0.00000       0.00000       16.8402       5.86670       5.73866       5.23489       0.00000       0.00000       0.00000    
  0.363064E-02  -187.297       5.51003       10.2588       5.51003       10.2588       0.00000       0.00000       15.7688       5.51003       5.37289       4.88591       0.00000       0.00000       0.00000    
  0.398091E-02  -173.302       5.18019       9.59625       5.18019       9.59625       0.00000       0.00000       14.7764       5.18019       5.03330       4.56295       0.00000       0.00000       0.00000    
  0.436498E-02  -160.025       4.86583       8.96377       4.86583       8.96377       0.00000       0.00000       13.8296       4.86583       4.70878       4.25499       0.00000       0.00000       0.00000    
  0.478610E-02  -148.221       4.58330       8.39286       4.58330       8.39286       0.00000       0.00000       12.9762       4.58330       4.41513       3.97772       0.00000       0.00000       0.00000    
  0.524785E-02  -137.109       4.31577       7.85081       4.31577       7.85081       0.00000       0.00000       12.1666       4.31577       4.13595       3.71486       0.00000       0.00000       0.00000    
  0.575415E-02  -126.724       4.06397       7.33904       4.06397       7.33904       0.00000       0.00000       11.4030       4.06397       3.87195       3.46710       0.00000       0.00000       0.00000    
  0.630929E-02  -117.453       3.83641       6.87357       3.83641       6.87357       0.00000       0.00000       10.7100       3.83641       3.63113       3.24244       0.00000       0.00000       0.00000    
  0.691799E-02  -108.643       3.61888       6.42716       3.61888       6.42716       0.00000       0.00000       10.0460       3.61888       3.39986       3.02730       0.00000       0.00000       0.00000    
  0.758542E-02  -100.610       3.41832       6.01295       3.41832       6.01295       0.00000       0.00000       9.43126       3.41832       3.18472       2.82823       0.00000       0.00000       0.00000    
  0.831724E-02  -93.2556       3.23258       5.62665       3.23258       5.62665       0.00000       0.00000       8.85923       3.23258       2.98354       2.64311       0.00000       0.00000       0.00000    
  0.911966E-02  -86.3273       3.05679       5.25923       3.05679       5.25923       0.00000       0.00000       8.31602       3.05679       2.79182       2.46742       0.00000       0.00000       0.00000    
  0.999950E-02  -80.5838       2.91240       4.95233       2.91240       4.95233       0.00000       0.00000       7.86474       2.91240       2.63037       2.32197       0.00000       0.00000       0.00000    
  0.109642E-01  -74.9131       2.76643       4.64144       2.76643       4.64144       0.00000       0.00000       7.40787       2.76643       2.46692       2.17452       0.00000       0.00000       0.00000    
  0.120220E-01  -69.5651       2.62440       4.33681       2.62440       4.33681       0.00000       0.00000       6.96122       2.62440       2.30662       2.03019       0.00000       0.00000       0.00000    
  0.131819E-01  -64.6588       2.49207       4.05017       2.49207       4.05017       0.00000       0.00000       6.54224       2.49207       2.15533       1.89484       0.00000       0.00000       0.00000    
  0.144536E-01  -60.1548       2.36857       3.77993       2.36857       3.77993       0.00000       0.00000       6.14850       2.36857       2.01226       1.76766       0.00000       0.00000       0.00000    
  0.158481E-01  -55.9957       2.25266       3.52381       2.25266       3.52381       0.00000       0.00000       5.77647       2.25266       1.87629       1.64752       0.00000       0.00000       0.00000    
  0.173770E-01  -52.1570       2.14380       3.28090       2.14380       3.28090       0.00000       0.00000       5.42470       2.14380       1.74696       1.53394       0.00000       0.00000       0.00000    
  0.190535E-01  -48.6425       2.04209       3.05151       2.04209       3.05151       0.00000       0.00000       5.09359       2.04209       1.62446       1.42704       0.00000       0.00000       0.00000    
  0.208917E-01  -45.4198       1.94679       2.83448       1.94679       2.83448       0.00000       0.00000       4.78127       1.94679       1.50823       1.32625       0.00000       0.00000       0.00000    
  0.229073E-01  -42.4487       1.85704       2.62835       1.85704       2.62835       0.00000       0.00000       4.48538       1.85704       1.39756       1.23079       0.00000       0.00000       0.00000    
  0.251174E-01  -39.7113       1.77242       2.43261       1.77242       2.43261       0.00000       0.00000       4.20503       1.77242       1.29221       1.14040       0.00000       0.00000       0.00000    
  0.275406E-01  -37.2115       1.69303       2.24781       1.69303       2.24781       0.00000       0.00000       3.94085       1.69303       1.19251       1.05530       0.00000       0.00000       0.00000    
  0.301976E-01  -34.9227       1.61827       2.07319       1.61827       2.07319       0.00000       0.00000       3.69146       1.61827       1.09811      0.975074       0.00000       0.00000       0.00000    
  0.331110E-01  -32.8170       1.54751       1.90781       1.54751       1.90781       0.00000       0.00000       3.45533       1.54751       1.00858      0.899237       0.00000       0.00000       0.00000    
  0.363055E-01  -30.8812       1.48047       1.75149       1.48047       1.75149       0.00000       0.00000       3.23196       1.48047      0.923840      0.827651       0.00000       0.00000       0.00000    
  0.398081E-01  -29.1187       1.41719       1.60500       1.41719       1.60500       0.00000       0.00000       3.02219       1.41719      0.844371      0.760634       0.00000       0.00000       0.00000    
  0.436487E-01  -27.5081       1.35719       1.46775       1.35719       1.46775       0.00000       0.00000       2.82494       1.35719      0.769895      0.697856       0.00000       0.00000       0.00000    
  0.478598E-01  -26.0298       1.30005       1.33910       1.30005       1.33910       0.00000       0.00000       2.63915       1.30005      0.700111      0.638985       0.00000       0.00000       0.00000    
  0.524772E-01  -24.6739       1.24553       1.21892       1.24553       1.21892       0.00000       0.00000       2.46445       1.24553      0.634990      0.583929       0.00000       0.00000       0.00000    
  0.575400E-01  -23.4434       1.19367       1.10802       1.19367       1.10802       0.00000       0.00000       2.30169       1.19367      0.575012      0.533009       0.00000       0.00000       0.00000    
  0.630913E-01  -22.3209       1.14409       1.00565       1.14409       1.00565       0.00000       0.00000       2.14974       1.14409      0.519796      0.485854       0.00000       0.00000       0.00000    
  0.691782E-01  -21.2930       1.09650      0.911117       1.09650      0.911117       0.00000       0.00000       2.00761       1.09650      0.468981      0.442136       0.00000       0.00000       0.00000    
  0.758523E-01  -20.3521       1.05071      0.824101       1.05071      0.824101       0.00000       0.00000       1.87481       1.05071      0.422407      0.401695       0.00000       0.00000       0.00000    
  0.831703E-01  -19.5005       1.00676      0.745013       1.00676      0.745013       0.00000       0.00000       1.75177       1.00676      0.380322      0.364690       0.00000       0.00000       0.00000    
  0.911943E-01  -18.7247      0.964360      0.672736      0.964360      0.672736       0.00000       0.00000       1.63710      0.964360      0.342108      0.330628       0.00000       0.00000       0.00000    
  0.999925E-01  -19.2040      0.935435      0.630802      0.935435      0.630802       0.00000       0.00000       1.56624      0.935435      0.319485      0.311317       0.00000       0.00000       0.00000    
  0.109639      -19.1262      0.899924      0.578393      0.899924      0.578393       0.00000       0.00000       1.47832      0.899924      0.291982      0.286411       0.00000       0.00000       0.00000    
  0.120217      -18.5831      0.859675      0.519026      0.859675      0.519026       0.00000       0.00000       1.37870      0.859675      0.261349      0.257677       0.00000       0.00000       0.00000    
  0.131815      -18.0910      0.820341      0.463301      0.820341      0.463301       0.00000       0.00000       1.28364      0.820341      0.232804      0.230497       0.00000       0.00000       0.00000    
  0.144533      -17.6479      0.781885      0.410652      0.781885      0.410652       0.00000       0.00000       1.19254      0.781885      0.206018      0.204634       0.00000       0.00000       0.00000    
  0.158477      -17.2481      0.744208      0.360315      0.744208      0.360315       0.00000       0.00000       1.10452      0.744208      0.180548      0.179768       0.00000       0.00000       0.00000    
  0.173766      -16.8909      0.707301      0.311833      0.707301      0.311833       0.00000       0.00000       1.01913      0.707301      0.156124      0.155709       0.00000       0.00000       0.00000    
  0.190530      -16.5722      0.671097      0.264682      0.671097      0.264682       0.00000       0.00000      0.935778      0.671097      0.132442      0.132239       0.00000       0.00000       0.00000    
  0.208912      -16.2931      0.635607      0.218572      0.635607      0.218572       0.00000       0.00000      0.854179      0.635607      0.109332      0.109240       0.00000       0.00000       0.00000    
  0.229067      -16.0521      0.600773      0.173189      0.600773      0.173189       0.00000       0.00000      0.773962      0.600773      0.866132E-01  0.865756E-01   0.00000       0.00000       0.00000    
  0.251167      -15.8533      0.566591      0.128331      0.566591      0.128331       0.00000       0.00000      0.694922      0.566591      0.641725E-01  0.641585E-01   0.00000       0.00000       0.00000    
  0.275399      -15.6986      0.532955      0.837176E-01  0.532955      0.837176E-01   0.00000       0.00000      0.616673      0.532955      0.418610E-01  0.418566E-01   0.00000       0.00000       0.00000    
  0.301969      -15.5983      0.499749      0.389715E-01  0.499749      0.389715E-01   0.00000       0.00000      0.538720      0.499749      0.194864E-01  0.194851E-01   0.00000       0.00000       0.00000    
  0.331102      -15.5607      0.466698      -.648867E-02  0.466698      -.648867E-02   0.00000       0.00000      0.460209      0.466698      -.324419E-02  -.324447E-02   0.00000       0.00000       0.00000    
  0.363046      -15.6083      0.433343      -.537616E-01  0.433343      -.537616E-01   0.00000       0.00000      0.379582      0.433343      -.268808E-01  -.268808E-01   0.00000       0.00000       0.00000    
  0.398071      -15.7632      0.398983      -.104328      0.398983      -.104328       0.00000       0.00000      0.294655      0.398983      -.521641E-01  -.521641E-01   0.00000       0.00000       0.00000    
  0.436476      -18.6767      0.345039      -.194972      0.345039      -.194972       0.00000       0.00000      0.150067      0.345039      -.974860E-01  -.974860E-01   0.00000       0.00000       0.00000    
  0.478586      -19.3919      0.301572      -.267039      0.301572      -.267039       0.00000       0.00000      0.345333E-01  0.301572      -.133520      -.133520       0.00000       0.00000       0.00000    
  0.524759      -20.5402      0.250324      -.357012      0.250324      -.357012       0.00000       0.00000      -.106687      0.250324      -.178506      -.178506       0.00000       0.00000       0.00000    
  0.575386      -22.4054      0.185990      -.476314      0.185990      -.476314       0.00000       0.00000      -.290324      0.185990      -.238157      -.238157       0.00000       0.00000       0.00000    
  0.630897      -25.5511      0.100207      -.643080      0.100207      -.643080       0.00000       0.00000      -.542873      0.100207      -.321540      -.321540       0.00000       0.00000       0.00000    
  0.691764      -31.2287      -.203673E-01  -.886636      -.203673E-01  -.886636       0.00000       0.00000      -.907003      -.203673E-01  -.443318      -.443318       0.00000       0.00000       0.00000    
  0.758504      -50.4095      -.272121      -1.40313      -.272121      -1.40313       0.00000       0.00000      -1.67525      -.272121      -.701565      -.701565       0.00000       0.00000       0.00000    
  0.831682      -85.4637      -.596674      -2.09300      -.596674      -2.09300       0.00000       0.00000      -2.68967      -.596674      -1.04650      -1.04650       0.00000       0.00000       0.00000    
  0.911920      -224.679      -1.16847      -3.35795      -1.16847      -3.35795       0.00000       0.00000      -4.52641      -1.16847      -1.67897      -1.67897       0.00000       0.00000       0.00000    
  0.999900       169.646      -.536765E-02  -.389060E-01  -.536765E-02  -.389060E-01   0.00000       0.00000      -.442736E-01  -.536765E-02  -.194530E-01  -.194530E-01   0.00000       0.00000       0.00000    
