   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.131822E-02   5.04146      0.546604       1.09389      0.546604       1.09389       0.00000       0.00000       1.64050      0.546604      0.547031      0.546864       0.00000       0.00000       0.00000    
  0.144540E-02   4.62838      0.548490       1.09773      0.548490       1.09773       0.00000       0.00000       1.64622      0.548490      0.548955      0.548772       0.00000       0.00000       0.00000    
  0.158485E-02   4.20925      0.550287       1.10138      0.550287       1.10138       0.00000       0.00000       1.65167      0.550287      0.550791      0.550590       0.00000       0.00000       0.00000    
  0.173775E-02   3.77964      0.551912       1.10469      0.551912       1.10469       0.00000       0.00000       1.65661      0.551912      0.552457      0.552237       0.00000       0.00000       0.00000    
  0.190540E-02   3.34218      0.553366       1.10767      0.553366       1.10767       0.00000       0.00000       1.66103      0.553366      0.553955      0.553714       0.00000       0.00000       0.00000    
  0.208923E-02   2.90016      0.554717       1.11044      0.554717       1.11044       0.00000       0.00000       1.66515      0.554717      0.555350      0.555087       0.00000       0.00000       0.00000    
  0.229079E-02   2.44965      0.555817       1.11270      0.555817       1.11270       0.00000       0.00000       1.66852      0.555817      0.556495      0.556209       0.00000       0.00000       0.00000    
  0.251180E-02   1.99614      0.556787       1.11471      0.556787       1.11471       0.00000       0.00000       1.67150      0.556787      0.557511      0.557200       0.00000       0.00000       0.00000    
  0.275413E-02   1.53929      0.557612       1.11643      0.557612       1.11643       0.00000       0.00000       1.67404      0.557612      0.558381      0.558045       0.00000       0.00000       0.00000    
  0.301984E-02   1.07946      0.558200       1.11766      0.558200       1.11766       0.00000       0.00000       1.67586      0.558200      0.559013      0.558651       0.00000       0.00000       0.00000    
  0.331118E-02  0.619075      0.558685       1.11869      0.558685       1.11869       0.00000       0.00000       1.67737      0.558685      0.559539      0.559149       0.00000       0.00000       0.00000    
  0.363064E-02  0.158361      0.558986       1.11934      0.558986       1.11934       0.00000       0.00000       1.67832      0.558986      0.559876      0.559460       0.00000       0.00000       0.00000    
  0.398091E-02  -.300699      0.559132       1.11966      0.559132       1.11966       0.00000       0.00000       1.67879      0.559132      0.560052      0.559608       0.00000       0.00000       0.00000    
  0.436498E-02  -.758553      0.559189       1.11980      0.559189       1.11980       0.00000       0.00000       1.67899      0.559189      0.560134      0.559663       0.00000       0.00000       0.00000    
  0.478610E-02  -1.21174      0.559075       1.11956      0.559075       1.11956       0.00000       0.00000       1.67864      0.559075      0.560030      0.559533       0.00000       0.00000       0.00000    
  0.524785E-02  -1.66133      0.558895       1.11918      0.558895       1.11918       0.00000       0.00000       1.67807      0.558895      0.559848      0.559327       0.00000       0.00000       0.00000    
  0.575415E-02  -2.10716      0.558646       1.11863      0.558646       1.11863       0.00000       0.00000       1.67727      0.558646      0.559584      0.559041       0.00000       0.00000       0.00000    
  0.630929E-02  -2.54498      0.558332       1.11789      0.558332       1.11789       0.00000       0.00000       1.67623      0.558332      0.559228      0.558666       0.00000       0.00000       0.00000    
  0.691799E-02  -2.97898      0.558012       1.11712      0.558012       1.11712       0.00000       0.00000       1.67513      0.558012      0.558848      0.558271       0.00000       0.00000       0.00000    
  0.758542E-02  -3.40620      0.557692       1.11629      0.557692       1.11629       0.00000       0.00000       1.67399      0.557692      0.558440      0.557853       0.00000       0.00000       0.00000    
  0.831724E-02  -3.82716      0.557431       1.11552      0.557431       1.11552       0.00000       0.00000       1.67295      0.557431      0.558054      0.557462       0.00000       0.00000       0.00000    
  0.911966E-02  -4.25212      0.551091       1.10254      0.551091       1.10254       0.00000       0.00000       1.65364      0.551091      0.551568      0.550976       0.00000       0.00000       0.00000    
  0.999950E-02  -4.73707      0.490092      0.980159      0.490092      0.980159       0.00000       0.00000       1.47025      0.490092      0.490371      0.489788       0.00000       0.00000       0.00000    
  0.109642E-01  -5.10674      0.458488      0.916512      0.458488      0.916512       0.00000       0.00000       1.37500      0.458488      0.458540      0.457971       0.00000       0.00000       0.00000    
  0.120220E-01  -5.36014      0.456006      0.911009      0.456006      0.911009       0.00000       0.00000       1.36702      0.456006      0.455778      0.455231       0.00000       0.00000       0.00000    
  0.131819E-01  -5.61086      0.453804      0.905975      0.453804      0.905975       0.00000       0.00000       1.35978      0.453804      0.453247      0.452728       0.00000       0.00000       0.00000    
  0.144536E-01  -5.86265      0.451910      0.901458      0.451910      0.901458       0.00000       0.00000       1.35337      0.451910      0.450971      0.450488       0.00000       0.00000       0.00000    
  0.158481E-01  -6.11935      0.450319      0.897455      0.450319      0.897455       0.00000       0.00000       1.34777      0.450319      0.448948      0.448506       0.00000       0.00000       0.00000    
  0.173770E-01  -6.38507      0.449037      0.893974      0.449037      0.893974       0.00000       0.00000       1.34301      0.449037      0.447185      0.446789       0.00000       0.00000       0.00000    
  0.190535E-01  -6.66609      0.448086      0.891048      0.448086      0.891048       0.00000       0.00000       1.33913      0.448086      0.445698      0.445350       0.00000       0.00000       0.00000    
  0.208917E-01  -6.96785      0.447430      0.888609      0.447430      0.888609       0.00000       0.00000       1.33604      0.447430      0.444454      0.444156       0.00000       0.00000       0.00000    
  0.229073E-01  -7.29422      0.447008      0.886536      0.447008      0.886536       0.00000       0.00000       1.33354      0.447008      0.443392      0.443144       0.00000       0.00000       0.00000    
  0.251174E-01  -7.65003      0.446761      0.884707      0.446761      0.884707       0.00000       0.00000       1.33147      0.446761      0.442453      0.442253       0.00000       0.00000       0.00000    
  0.275406E-01  -8.04367      0.446609      0.882947      0.446609      0.882947       0.00000       0.00000       1.32956      0.446609      0.441552      0.441395       0.00000       0.00000       0.00000    
  0.301976E-01  -8.47839      0.446431      0.881007      0.446431      0.881007       0.00000       0.00000       1.32744      0.446431      0.440563      0.440444       0.00000       0.00000       0.00000    
  0.331110E-01  -8.95472      0.446101      0.878627      0.446101      0.878627       0.00000       0.00000       1.32473      0.446101      0.439357      0.439271       0.00000       0.00000       0.00000    
  0.363055E-01  -9.47442      0.445483      0.875520      0.445483      0.875520       0.00000       0.00000       1.32100      0.445483      0.437790      0.437730       0.00000       0.00000       0.00000    
  0.398081E-01  -10.0427      0.444360      0.871211      0.444360      0.871211       0.00000       0.00000       1.31557      0.444360      0.435625      0.435586       0.00000       0.00000       0.00000    
  0.436487E-01  -10.6560      0.442566      0.865344      0.442566      0.865344       0.00000       0.00000       1.30791      0.442566      0.432685      0.432660       0.00000       0.00000       0.00000    
  0.478598E-01  -11.3093      0.439962      0.857624      0.439962      0.857624       0.00000       0.00000       1.29759      0.439962      0.428819      0.428805       0.00000       0.00000       0.00000    
  0.524772E-01  -11.9986      0.436384      0.847688      0.436384      0.847688       0.00000       0.00000       1.28407      0.436384      0.423848      0.423840       0.00000       0.00000       0.00000    
  0.575400E-01  -12.7223      0.431524      0.834843      0.431524      0.834843       0.00000       0.00000       1.26637      0.431524      0.417423      0.417419       0.00000       0.00000       0.00000    
  0.630913E-01  -13.4718      0.425282      0.818861      0.425282      0.818861       0.00000       0.00000       1.24414      0.425282      0.409432      0.409430       0.00000       0.00000       0.00000    
  0.691782E-01  -14.2396      0.417589      0.799579      0.417589      0.799579       0.00000       0.00000       1.21717      0.417589      0.399790      0.399789       0.00000       0.00000       0.00000    
  0.758523E-01  -15.0201      0.408336      0.776729      0.408336      0.776729       0.00000       0.00000       1.18506      0.408336      0.388365      0.388364       0.00000       0.00000       0.00000    
  0.831703E-01  -15.8079      0.397227      0.749600      0.397227      0.749600       0.00000       0.00000       1.14683      0.397227      0.374800      0.374800       0.00000       0.00000       0.00000    
  0.911943E-01  -16.5970      0.384326      0.718286      0.384326      0.718286       0.00000       0.00000       1.10261      0.384326      0.359143      0.359143       0.00000       0.00000       0.00000    
  0.999925E-01  -17.4010      0.370021      0.683684      0.370021      0.683684       0.00000       0.00000       1.05371      0.370021      0.341842      0.341842       0.00000       0.00000       0.00000    
  0.109639      -18.1900      0.353821      0.644518      0.353821      0.644518       0.00000       0.00000      0.998340      0.353821      0.322259      0.322259       0.00000       0.00000       0.00000    
  0.120217      -18.9611      0.335643      0.600433      0.335643      0.600433       0.00000       0.00000      0.936076      0.335643      0.300217      0.300217       0.00000       0.00000       0.00000    
  0.131815      -19.7209      0.315953      0.552399      0.315953      0.552399       0.00000       0.00000      0.868352      0.315953      0.276199      0.276199       0.00000       0.00000       0.00000    
  0.144533      -20.4678      0.294933      0.500613      0.294933      0.500613       0.00000       0.00000      0.795546      0.294933      0.250306      0.250306       0.00000       0.00000       0.00000    
  0.158477      -21.2025      0.272980      0.445785      0.272980      0.445785       0.00000       0.00000      0.718765      0.272980      0.222892      0.222892       0.00000       0.00000       0.00000    
  0.173766      -21.9258      0.250542      0.388590      0.250542      0.388590       0.00000       0.00000      0.639132      0.250542      0.194295      0.194295       0.00000       0.00000       0.00000    
  0.190530      -22.6418      0.228248      0.330178      0.228248      0.330178       0.00000       0.00000      0.558426      0.228248      0.165089      0.165089       0.00000       0.00000       0.00000    
  0.208912      -23.3567      0.206930      0.271918      0.206930      0.271918       0.00000       0.00000      0.478849      0.206930      0.135959      0.135959       0.00000       0.00000       0.00000    
  0.229067      -24.0806      0.187487      0.215461      0.187487      0.215461       0.00000       0.00000      0.402948      0.187487      0.107731      0.107731       0.00000       0.00000       0.00000    
  0.251167      -24.8307      0.171218      0.162999      0.171218      0.162999       0.00000       0.00000      0.334217      0.171218      0.814996E-01  0.814996E-01   0.00000       0.00000       0.00000    
  0.275399      -25.6294      0.159203      0.116487      0.159203      0.116487       0.00000       0.00000      0.275690      0.159203      0.582436E-01  0.582436E-01   0.00000       0.00000       0.00000    
  0.301969      -26.5181      0.153051      0.785673E-01  0.153051      0.785673E-01   0.00000       0.00000      0.231618      0.153051      0.392836E-01  0.392836E-01   0.00000       0.00000       0.00000    
  0.331102      -27.5464      0.153503      0.504119E-01  0.153503      0.504119E-01   0.00000       0.00000      0.203915      0.153503      0.252060E-01  0.252060E-01   0.00000       0.00000       0.00000    
  0.363046      -28.8155      0.161375      0.327868E-01  0.161375      0.327868E-01   0.00000       0.00000      0.194162      0.161375      0.163934E-01  0.163934E-01   0.00000       0.00000       0.00000    
  0.398071      -30.4514      0.175032      0.219061E-01  0.175032      0.219061E-01   0.00000       0.00000      0.196938      0.175032      0.109531E-01  0.109531E-01   0.00000       0.00000       0.00000    
  0.436476      -32.8733      0.187918      0.467530E-02  0.187918      0.467530E-02   0.00000       0.00000      0.192593      0.187918      0.233765E-02  0.233765E-02   0.00000       0.00000       0.00000    
  0.478586      -36.4698      0.189539      -.435286E-01  0.189539      -.435286E-01   0.00000       0.00000      0.146011      0.189539      -.217643E-01  -.217643E-01   0.00000       0.00000       0.00000    
  0.524759      -42.7333      0.146526      -.190380      0.146526      -.190380       0.00000       0.00000      -.438548E-01  0.146526      -.951902E-01  -.951902E-01   0.00000       0.00000       0.00000    
  0.575386      -56.6893      -.261214E-01  -.608875      -.261214E-01  -.608875       0.00000       0.00000      -.634996      -.261214E-01  -.304437      -.304437       0.00000       0.00000       0.00000    
  0.630897      -168.431      -.669657      -1.98636      -.669657      -1.98636       0.00000       0.00000      -2.65601      -.669657      -.993179      -.993179       0.00000       0.00000       0.00000    
  0.691764      -1766.43      -4.28363      -9.33053      -4.28363      -9.33053       0.00000       0.00000      -13.6142      -4.28363      -4.66526      -4.66526       0.00000       0.00000       0.00000    
  0.758504       1983.84      -6.55076      -14.0194      -6.55076      -14.0194       0.00000       0.00000      -20.5701      -6.55076      -7.00968      -7.00968       0.00000       0.00000       0.00000    
  0.831682       371.911      0.436641      -.287572      0.436641      -.287572       0.00000       0.00000      0.149069      0.436641      -.143786      -.143786       0.00000       0.00000       0.00000    
  0.911920      -.997124E-01  0.828216      0.363676E-03  0.828216      0.363676E-03   0.00000       0.00000      0.828580      0.828216      0.181838E-03  0.181838E-03   0.00000       0.00000       0.00000    
  0.999900      -.389892E-03  0.433514E-01  0.850062E-07  0.433514E-01  0.850062E-07   0.00000      0.833798E-21  0.433515E-01  0.433514E-01  0.425031E-07  0.425031E-07   0.00000       0.00000       0.00000    
