   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.208917E-01  -22.3652      0.742768      0.972099      0.742768      0.972099       0.00000       0.00000       1.71487      0.742768      0.490471      0.481628       0.00000       0.00000       0.00000    
  0.229073E-01  -23.2145      0.724853      0.942324      0.724853      0.942324       0.00000       0.00000       1.66718      0.724853      0.474523      0.467800       0.00000       0.00000       0.00000    
  0.251174E-01  -24.0575      0.705646      0.911316      0.705646      0.911316       0.00000       0.00000       1.61696      0.705646      0.458143      0.453173       0.00000       0.00000       0.00000    
  0.275406E-01  -24.8908      0.684908      0.878578      0.684908      0.878578       0.00000       0.00000       1.56349      0.684908      0.441081      0.437496       0.00000       0.00000       0.00000    
  0.301976E-01  -25.7118      0.662590      0.843769      0.662590      0.843769       0.00000       0.00000       1.50636      0.662590      0.423142      0.420627       0.00000       0.00000       0.00000    
  0.331110E-01  -26.5185      0.638695      0.806640      0.638695      0.806640       0.00000       0.00000       1.44533      0.638695      0.404170      0.402470       0.00000       0.00000       0.00000    
  0.363055E-01  -27.3082      0.613140      0.766835      0.613140      0.766835       0.00000       0.00000       1.37998      0.613140      0.383967      0.382868       0.00000       0.00000       0.00000    
  0.398081E-01  -28.0754      0.585645      0.723637      0.585645      0.723637       0.00000       0.00000       1.30928      0.585645      0.362162      0.361474       0.00000       0.00000       0.00000    
  0.436487E-01  -28.8174      0.556207      0.676810      0.556207      0.676810       0.00000       0.00000       1.23302      0.556207      0.338612      0.338198       0.00000       0.00000       0.00000    
  0.478598E-01  -29.5318      0.524856      0.626243      0.524856      0.626243       0.00000       0.00000       1.15110      0.524856      0.313239      0.313004       0.00000       0.00000       0.00000    
  0.524772E-01  -30.2151      0.491527      0.571677      0.491527      0.571677       0.00000       0.00000       1.06320      0.491527      0.285900      0.285777       0.00000       0.00000       0.00000    
  0.575400E-01  -30.8588      0.455917      0.512386      0.455917      0.512386       0.00000       0.00000      0.968304      0.455917      0.256225      0.256162       0.00000       0.00000       0.00000    
  0.630913E-01  -31.4601      0.418099      0.448441      0.418099      0.448441       0.00000       0.00000      0.866541      0.418099      0.224236      0.224206       0.00000       0.00000       0.00000    
  0.691782E-01  -32.0164      0.378140      0.379942      0.378140      0.379942       0.00000       0.00000      0.758083      0.378140      0.189978      0.189965       0.00000       0.00000       0.00000    
  0.758523E-01  -32.5228      0.336012      0.306807      0.336012      0.306807       0.00000       0.00000      0.642819      0.336012      0.153406      0.153401       0.00000       0.00000       0.00000    
  0.831703E-01  -32.9665      0.291430      0.228415      0.291430      0.228415       0.00000       0.00000      0.519845      0.291430      0.114208      0.114207       0.00000       0.00000       0.00000    
  0.911943E-01  -33.3451      0.244558      0.145114      0.244558      0.145114       0.00000       0.00000      0.389672      0.244558      0.725574E-01  0.725567E-01   0.00000       0.00000       0.00000    
  0.999925E-01  -34.3896      0.203902      0.739470E-01  0.203902      0.739470E-01   0.00000       0.00000      0.277849      0.203902      0.369736E-01  0.369734E-01   0.00000       0.00000       0.00000    
  0.109639      -34.9789      0.155787      -.124475E-01  0.155787      -.124475E-01   0.00000       0.00000      0.143340      0.155787      -.622372E-02  -.622376E-02   0.00000       0.00000       0.00000    
  0.120217      -35.1488      0.101186      -.112157      0.101186      -.112157       0.00000       0.00000      -.109718E-01  0.101186      -.560787E-01  -.560787E-01   0.00000       0.00000       0.00000    
  0.131815      -35.2230      0.443804E-01  -.216576      0.443804E-01  -.216576       0.00000       0.00000      -.172195      0.443804E-01  -.108288      -.108288       0.00000       0.00000       0.00000    
  0.144533      -35.1865      -.146746E-01  -.325803      -.146746E-01  -.325803       0.00000       0.00000      -.340477      -.146746E-01  -.162901      -.162901       0.00000       0.00000       0.00000    
  0.158477      -35.0325      -.758315E-01  -.439524      -.758315E-01  -.439524       0.00000       0.00000      -.515355      -.758315E-01  -.219762      -.219762       0.00000       0.00000       0.00000    
  0.173766      -34.7413      -.139157      -.557882      -.139157      -.557882       0.00000       0.00000      -.697039      -.139157      -.278941      -.278941       0.00000       0.00000       0.00000    
  0.190530      -34.3040      -.204543      -.680645      -.204543      -.680645       0.00000       0.00000      -.885189      -.204543      -.340323      -.340323       0.00000       0.00000       0.00000    
  0.208912      -33.6940      -.272145      -.808135      -.272145      -.808135       0.00000       0.00000      -1.08028      -.272145      -.404067      -.404067       0.00000       0.00000       0.00000    
  0.229067      -32.8982      -.341967      -.940346      -.341967      -.940346       0.00000       0.00000      -1.28231      -.341967      -.470173      -.470173       0.00000       0.00000       0.00000    
  0.251167      -31.8785      -.414370      -1.07802      -.414370      -1.07802       0.00000       0.00000      -1.49239      -.414370      -.539008      -.539008       0.00000       0.00000       0.00000    
  0.275399      -30.6142      -.489576      -1.22158      -.489576      -1.22158       0.00000       0.00000      -1.71116      -.489576      -.610790      -.610790       0.00000       0.00000       0.00000    
  0.301969      -29.0476      -.568328      -1.37255      -.568328      -1.37255       0.00000       0.00000      -1.94088      -.568328      -.686275      -.686275       0.00000       0.00000       0.00000    
  0.331102      -27.1434      -.651183      -1.53203      -.651183      -1.53203       0.00000       0.00000      -2.18322      -.651183      -.766017      -.766017       0.00000       0.00000       0.00000    
  0.363046      -24.8075      -.739473      -1.70274      -.739473      -1.70274       0.00000       0.00000      -2.44221      -.739473      -.851368      -.851368       0.00000       0.00000       0.00000    
  0.398071      -21.9750      -.834132      -1.88654      -.834132      -1.88654       0.00000       0.00000      -2.72067      -.834132      -.943269      -.943269       0.00000       0.00000       0.00000    
  0.436476      -19.3119      -.942095      -2.09722      -.942095      -2.09722       0.00000       0.00000      -3.03932      -.942095      -1.04861      -1.04861       0.00000       0.00000       0.00000    
  0.478586      -15.0508      -1.05539      -2.31918      -1.05539      -2.31918       0.00000       0.00000      -3.37457      -1.05539      -1.15959      -1.15959       0.00000       0.00000       0.00000    
  0.524759      -9.71918      -1.17975      -2.56386      -1.17975      -2.56386       0.00000       0.00000      -3.74361      -1.17975      -1.28193      -1.28193       0.00000       0.00000       0.00000    
  0.575386      -2.91651      -1.31551      -2.83215      -1.31551      -2.83215       0.00000       0.00000      -4.14766      -1.31551      -1.41607      -1.41607       0.00000       0.00000       0.00000    
  0.630897       6.02334      -1.46045      -3.11991      -1.46045      -3.11991       0.00000       0.00000      -4.58037      -1.46045      -1.55996      -1.55996       0.00000       0.00000       0.00000    
  0.691764       18.3355      -1.60652      -3.41167      -1.60652      -3.41167       0.00000       0.00000      -5.01819      -1.60652      -1.70583      -1.70583       0.00000       0.00000       0.00000    
  0.758504       35.6263      -1.74351      -3.68778      -1.74351      -3.68778       0.00000       0.00000      -5.43129      -1.74351      -1.84389      -1.84389       0.00000       0.00000       0.00000    
  0.831682       66.9109      -1.80274      -3.81502      -1.80274      -3.81502       0.00000       0.00000      -5.61776      -1.80274      -1.90751      -1.90751       0.00000       0.00000       0.00000    
  0.911920       145.816      -1.63644      -3.51046      -1.63644      -3.51046       0.00000       0.00000      -5.14690      -1.63644      -1.75523      -1.75523       0.00000       0.00000       0.00000    
  0.999900       42.2138      -.151530E-02  -.981424E-02  -.151530E-02  -.981424E-02   0.00000       0.00000      -.113295E-01  -.151530E-02  -.490712E-02  -.490712E-02   0.00000       0.00000       0.00000    
