   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.120223E-02  -665.688       251.542       372.539       251.542       372.539       0.00000       0.00000       624.081       251.542       221.604       150.935       0.00000       0.00000       0.00000    
  0.131822E-02  -615.660       234.424       342.569       234.424       342.569       0.00000       0.00000       576.993       234.424       203.843       138.726       0.00000       0.00000       0.00000    
  0.144540E-02  -569.893       218.819       315.158       218.819       315.158       0.00000       0.00000       533.978       218.819       187.598       127.560       0.00000       0.00000       0.00000    
  0.158485E-02  -525.971       203.876       288.870       203.876       288.870       0.00000       0.00000       492.746       203.876       172.017       116.853       0.00000       0.00000       0.00000    
  0.173775E-02  -485.275       190.094       264.556       190.094       264.556       0.00000       0.00000       454.650       190.094       157.606       106.950       0.00000       0.00000       0.00000    
  0.190540E-02  -447.161       177.256       241.856       177.256       241.856       0.00000       0.00000       419.112       177.256       144.151       97.7052       0.00000       0.00000       0.00000    
  0.208923E-02  -410.575       164.978       220.117       164.978       220.117       0.00000       0.00000       385.095       164.978       131.265       88.8519       0.00000       0.00000       0.00000    
  0.229079E-02  -377.169       153.881       200.419       153.881       200.419       0.00000       0.00000       354.300       153.881       119.588       80.8304       0.00000       0.00000       0.00000    
  0.251180E-02  -345.187       143.323       181.663       143.323       181.663       0.00000       0.00000       324.986       143.323       108.470       73.1930       0.00000       0.00000       0.00000    
  0.275413E-02  -314.794       133.367       163.959       133.367       163.959       0.00000       0.00000       297.326       133.367       97.9750       65.9842       0.00000       0.00000       0.00000    
  0.301984E-02  -286.723       124.306       147.851       124.306       147.851       0.00000       0.00000       272.157       124.306       88.4256       59.4254       0.00000       0.00000       0.00000    
  0.331118E-02  -259.632       115.629       132.435       115.629       132.435       0.00000       0.00000       248.064       115.629       79.2868       53.1487       0.00000       0.00000       0.00000    
  0.363064E-02  -234.221       107.614       118.226       107.614       118.226       0.00000       0.00000       225.840       107.614       70.8630       47.3633       0.00000       0.00000       0.00000    
  0.398091E-02  -210.204       100.162       105.071       100.162       105.071       0.00000       0.00000       205.233       100.162       63.0642       42.0072       0.00000       0.00000       0.00000    
  0.436498E-02  -186.988       93.0356       92.5301       93.0356       92.5301       0.00000       0.00000       185.566       93.0356       55.6293       36.9009       0.00000       0.00000       0.00000    
  0.478610E-02  -165.409       86.5879       81.3037       86.5879       81.3037       0.00000       0.00000       167.892       86.5879       48.9739       32.3298       0.00000       0.00000       0.00000    
  0.524785E-02  -144.593       80.4659       70.7336       80.4659       70.7336       0.00000       0.00000       151.200       80.4659       42.7078       28.0259       0.00000       0.00000       0.00000    
  0.575415E-02  -124.577       74.6854       60.8517       74.6854       60.8517       0.00000       0.00000       135.537       74.6854       36.8497       24.0020       0.00000       0.00000       0.00000    
  0.630929E-02  -105.776       69.4399       52.0967       69.4399       52.0967       0.00000       0.00000       121.537       69.4399       31.6600       20.4367       0.00000       0.00000       0.00000    
  0.691799E-02  -87.4723       64.4188       43.8303       64.4188       43.8303       0.00000       0.00000       108.249       64.4188       26.7601       17.0702       0.00000       0.00000       0.00000    
  0.758542E-02  -70.0070       59.7793       36.4059       59.7793       36.4059       0.00000       0.00000       96.1852       59.7793       22.3595       14.0463       0.00000       0.00000       0.00000    
  0.831724E-02  -53.2638       55.4799       29.7668       55.4799       29.7668       0.00000       0.00000       85.2467       55.4799       18.4247       11.3421       0.00000       0.00000       0.00000    
  0.911966E-02  -36.9509       51.3742       23.5804       51.3742       23.5804       0.00000       0.00000       74.9546       51.3742       14.7585       8.82189       0.00000       0.00000       0.00000    
  0.999950E-02  -21.6851       47.6824       18.3963       47.6824       18.3963       0.00000       0.00000       66.0787       47.6824       11.6889       6.70740       0.00000       0.00000       0.00000    
  0.109642E-01  -6.57291       44.1314       13.5571       44.1314       13.5571       0.00000       0.00000       57.6884       44.1314       8.82235       4.73472       0.00000       0.00000       0.00000    
  0.120220E-01   8.12457       40.8525       9.39226       40.8525       9.39226       0.00000       0.00000       50.2448       40.8525       6.35409       3.03817       0.00000       0.00000       0.00000    
  0.131819E-01   22.3566       37.8115       5.82515       37.8115       5.82515       0.00000       0.00000       43.6367       37.8115       4.23966       1.58549       0.00000       0.00000       0.00000    
  0.144536E-01   36.1601       34.9911       2.81169       34.9911       2.81169       0.00000       0.00000       37.8028       34.9911       2.45272      0.358971       0.00000       0.00000       0.00000    
  0.158481E-01   49.5900       32.3633      0.276015       32.3633      0.276015       0.00000       0.00000       32.6393       32.3633      0.948088      -.672073       0.00000       0.00000       0.00000    
  0.173770E-01   62.6642       29.9177      -1.81757       29.9177      -1.81757       0.00000       0.00000       28.1001       29.9177      -.295661      -1.52191       0.00000       0.00000       0.00000    
  0.190535E-01   75.3653       27.6602      -3.47156       27.6602      -3.47156       0.00000       0.00000       24.1886       27.6602      -1.28047      -2.19109       0.00000       0.00000       0.00000    
  0.208917E-01   87.7140       25.5757      -4.74296       25.5757      -4.74296       0.00000       0.00000       20.8328       25.5757      -2.04047      -2.70249       0.00000       0.00000       0.00000    
  0.229073E-01   99.7408       23.6439      -5.69974       23.6439      -5.69974       0.00000       0.00000       17.9442       23.6439      -2.61616      -3.08358       0.00000       0.00000       0.00000    
  0.251174E-01   111.449       21.8569      -6.38110       21.8569      -6.38110       0.00000       0.00000       15.4758       21.8569      -3.03111      -3.34999       0.00000       0.00000       0.00000    
  0.275406E-01   122.805       20.2209      -6.80437       20.2209      -6.80437       0.00000       0.00000       13.4165       20.2209      -3.29623      -3.50814       0.00000       0.00000       0.00000    
  0.301976E-01   133.817       18.7226      -7.02027       18.7226      -7.02027       0.00000       0.00000       11.7024       18.7226      -3.44185      -3.57842       0.00000       0.00000       0.00000    
  0.331110E-01   144.501       17.3471      -7.07493       17.3471      -7.07493       0.00000       0.00000       10.2722       17.3471      -3.49539      -3.57954       0.00000       0.00000       0.00000    
  0.363055E-01   154.848       16.0884      -6.99558       16.0884      -6.99558       0.00000       0.00000       9.09284       16.0884      -3.47324      -3.52234       0.00000       0.00000       0.00000    
  0.398081E-01   164.809       14.9527      -6.79516       14.9527      -6.79516       0.00000       0.00000       8.15756       14.9527      -3.38375      -3.41142       0.00000       0.00000       0.00000    
  0.436487E-01   174.386       13.9283      -6.50029       13.9283      -6.50029       0.00000       0.00000       7.42805       13.9283      -3.24268      -3.25761       0.00000       0.00000       0.00000    
  0.478598E-01   183.583       13.0041      -6.13018       13.0041      -6.13018       0.00000       0.00000       6.87391       13.0041      -3.06133      -3.06885       0.00000       0.00000       0.00000    
  0.524772E-01   192.382       12.1755      -5.69425       12.1755      -5.69425       0.00000       0.00000       6.48127       12.1755      -2.84540      -2.84885       0.00000       0.00000       0.00000    
  0.575400E-01   200.710       11.4485      -5.19262       11.4485      -5.19262       0.00000       0.00000       6.25591       11.4485      -2.59555      -2.59707       0.00000       0.00000       0.00000    
  0.630913E-01   208.560       10.8127      -4.63358       10.8127      -4.63358       0.00000       0.00000       6.17911       10.8127      -2.31647      -2.31711       0.00000       0.00000       0.00000    
  0.691782E-01   215.922       10.2596      -4.02227       10.2596      -4.02227       0.00000       0.00000       6.23734       10.2596      -2.01102      -2.01125       0.00000       0.00000       0.00000    
  0.758523E-01   222.757       9.78581      -3.35988       9.78581      -3.35988       0.00000       0.00000       6.42593       9.78581      -1.67990      -1.67998       0.00000       0.00000       0.00000    
  0.831703E-01   228.938       9.39685      -2.64095       9.39685      -2.64095       0.00000       0.00000       6.75590       9.39685      -1.32046      -1.32048       0.00000       0.00000       0.00000    
  0.911943E-01   234.441       9.08329      -1.86973       9.08329      -1.86973       0.00000       0.00000       7.21357       9.08329      -.934860      -.934867       0.00000       0.00000       0.00000    
  0.999925E-01   239.300       8.83630      -1.05703       8.83630      -1.05703       0.00000       0.00000       7.77926       8.83630      -.528515      -.528516       0.00000       0.00000       0.00000    
  0.109639       243.312       8.65623      -.190535       8.65623      -.190535       0.00000       0.00000       8.46569       8.65623      -.952672E-01  -.952674E-01   0.00000       0.00000       0.00000    
  0.120217       246.264       8.54808      0.734770       8.54808      0.734770       0.00000       0.00000       9.28285       8.54808      0.367385      0.367385       0.00000       0.00000       0.00000    
  0.131815       248.142       8.50181       1.71002       8.50181       1.71002       0.00000       0.00000       10.2118       8.50181      0.855012      0.855012       0.00000       0.00000       0.00000    
  0.144533       248.734       8.51759       2.73722       8.51759       2.73722       0.00000       0.00000       11.2548       8.51759       1.36861       1.36861       0.00000       0.00000       0.00000    
  0.158477       247.910       8.59032       3.81381       8.59032       3.81381       0.00000       0.00000       12.4041       8.59032       1.90690       1.90690       0.00000       0.00000       0.00000    
  0.173766       245.368       8.72052       4.94203       8.72052       4.94203       0.00000       0.00000       13.6626       8.72052       2.47101       2.47101       0.00000       0.00000       0.00000    
  0.190530       240.923       8.90347       6.11925       8.90347       6.11925       0.00000       0.00000       15.0227       8.90347       3.05962       3.05962       0.00000       0.00000       0.00000    
  0.208912       234.138       9.13985       7.34767       9.13985       7.34767       0.00000       0.00000       16.4875       9.13985       3.67383       3.67383       0.00000       0.00000       0.00000    
  0.229067       224.746       9.42498       8.62398       9.42498       8.62398       0.00000       0.00000       18.0490       9.42498       4.31199       4.31199       0.00000       0.00000       0.00000    
  0.251167       212.107       9.75906       9.94905       9.75906       9.94905       0.00000       0.00000       19.7081       9.75906       4.97452       4.97452       0.00000       0.00000       0.00000    
  0.275399       195.833       10.1364       11.3169       10.1364       11.3169       0.00000       0.00000       21.4533       10.1364       5.65844       5.65844       0.00000       0.00000       0.00000    
  0.301969       174.983       10.5548       12.7231       10.5548       12.7231       0.00000       0.00000       23.2779       10.5548       6.36153       6.36153       0.00000       0.00000       0.00000    
  0.331102       148.995       11.0052       14.1541       11.0052       14.1541       0.00000       0.00000       25.1593       11.0052       7.07705       7.07705       0.00000       0.00000       0.00000    
  0.363046       116.489       11.4783       15.5909       11.4783       15.5909       0.00000       0.00000       27.0692       11.4783       7.79546       7.79546       0.00000       0.00000       0.00000    
  0.398071       76.6597       11.9565       17.0024       11.9565       17.0024       0.00000       0.00000       28.9590       11.9565       8.50122       8.50122       0.00000       0.00000       0.00000    
  0.436476       27.4148       12.4099       18.3308       12.4099       18.3308       0.00000       0.00000       30.7407       12.4099       9.16541       9.16541       0.00000       0.00000       0.00000    
  0.478586      -32.3994       12.8090       19.5125       12.8090       19.5125       0.00000       0.00000       32.3216       12.8090       9.75627       9.75627       0.00000       0.00000       0.00000    
  0.524759      -105.077       13.0955       20.4325       13.0955       20.4325       0.00000       0.00000       33.5280       13.0955       10.2163       10.2163       0.00000       0.00000       0.00000    
  0.575386      -193.033       13.1923       20.9337       13.1923       20.9337       0.00000       0.00000       34.1260       13.1923       10.4669       10.4669       0.00000       0.00000       0.00000    
  0.630897      -299.043       12.9942       20.7992       12.9942       20.7992       0.00000       0.00000       33.7934       12.9942       10.3996       10.3996       0.00000       0.00000       0.00000    
  0.691764      -426.224       12.3639       19.7400       12.3639       19.7400       0.00000       0.00000       32.1039       12.3639       9.87001       9.87001       0.00000       0.00000       0.00000    
  0.758504      -577.805       11.1258       17.3844       11.1258       17.3844       0.00000       0.00000       28.5102       11.1258       8.69221       8.69221       0.00000       0.00000       0.00000    
  0.831682      -756.977       9.13828       13.3393       9.13828       13.3393       0.00000       0.00000       22.4776       9.13828       6.66965       6.66965       0.00000       0.00000       0.00000    
  0.911920      -965.742       6.43041       7.28484       6.43041       7.28484       0.00000       0.00000       13.7153       6.43041       3.64242       3.64242       0.00000       0.00000       0.00000    
  0.999900      -19.8557      0.118708      0.506987E-02  0.118708      0.506987E-02   0.00000       0.00000      0.123778      0.118708      0.253494E-02  0.253494E-02   0.00000       0.00000       0.00000    
