   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.331127E-03  -879.206       29.6910       59.3821       29.6910       59.3821       0.00000       0.00000       89.0731       29.6910       29.6910       29.6910       0.00000       0.00000       0.00000    
  0.363073E-03  -812.157       27.4463       54.8926       27.4463       54.8926       0.00000       0.00000       82.3389       27.4463       27.4463       27.4463       0.00000       0.00000       0.00000    
  0.398101E-03  -751.352       25.4094       50.8189       25.4094       50.8189       0.00000       0.00000       76.2283       25.4094       25.4094       25.4094       0.00000       0.00000       0.00000    
  0.436509E-03  -695.112       23.5245       47.0491       23.5245       47.0491       0.00000       0.00000       70.5736       23.5245       23.5245       23.5245       0.00000       0.00000       0.00000    
  0.478622E-03  -641.733       21.7349       43.4698       21.7349       43.4698       0.00000       0.00000       65.2047       21.7349       21.7349       21.7349       0.00000       0.00000       0.00000    
  0.524798E-03  -594.444       20.1480       40.2959       20.1480       40.2959       0.00000       0.00000       60.4438       20.1480       20.1479       20.1479       0.00000       0.00000       0.00000    
  0.575429E-03  -549.625       18.6432       37.2865       18.6432       37.2865       0.00000       0.00000       55.9297       18.6432       18.6432       18.6432       0.00000       0.00000       0.00000    
  0.630945E-03  -507.924       17.2424       34.4848       17.2424       34.4848       0.00000       0.00000       51.7271       17.2424       17.2424       17.2424       0.00000       0.00000       0.00000    
  0.691816E-03  -470.392       15.9802       31.9605       15.9802       31.9605       0.00000       0.00000       47.9407       15.9802       15.9802       15.9802       0.00000       0.00000       0.00000    
  0.758561E-03  -434.702       14.7795       29.5590       14.7795       29.5590       0.00000       0.00000       44.3385       14.7795       14.7795       14.7795       0.00000       0.00000       0.00000    
  0.831745E-03  -402.284       13.6877       27.3753       13.6877       27.3753       0.00000       0.00000       41.0630       13.6877       13.6877       13.6877       0.00000       0.00000       0.00000    
  0.911989E-03  -372.364       12.6790       25.3581       12.6790       25.3581       0.00000       0.00000       38.0371       12.6790       12.6790       12.6790       0.00000       0.00000       0.00000    
  0.999975E-03  -343.967       11.7211       23.4423       11.7211       23.4423       0.00000       0.00000       35.1634       11.7211       11.7211       11.7211       0.00000       0.00000       0.00000    
  0.109645E-02  -318.771       10.8699       21.7398       10.8699       21.7398       0.00000       0.00000       32.6097       10.8699       10.8699       10.8699       0.00000       0.00000       0.00000    
  0.120223E-02  -294.939       10.0642       20.1283       10.0642       20.1283       0.00000       0.00000       30.1925       10.0642       10.0642       10.0642       0.00000       0.00000       0.00000    
  0.131822E-02  -272.728       9.31245       18.6249       9.31245       18.6249       0.00000       0.00000       27.9373       9.31245       9.31245       9.31245       0.00000       0.00000       0.00000    
  0.144540E-02  -252.781       8.63630       17.2726       8.63630       17.2726       0.00000       0.00000       25.9089       8.63630       8.63630       8.63630       0.00000       0.00000       0.00000    
  0.158485E-02  -233.813       7.99285       15.9857       7.99285       15.9857       0.00000       0.00000       23.9785       7.99285       7.99285       7.99285       0.00000       0.00000       0.00000    
  0.173775E-02  -216.555       7.40649       14.8130       7.40649       14.8130       0.00000       0.00000       22.2195       7.40649       7.40649       7.40649       0.00000       0.00000       0.00000    
  0.190540E-02  -200.661       6.86576       13.7315       6.86576       13.7315       0.00000       0.00000       20.5973       6.86576       6.86576       6.86576       0.00000       0.00000       0.00000    
  0.208923E-02  -185.574       6.35206       12.7041       6.35206       12.7041       0.00000       0.00000       19.0562       6.35206       6.35206       6.35206       0.00000       0.00000       0.00000    
  0.229079E-02  -172.166       5.89460       11.7892       5.89460       11.7892       0.00000       0.00000       17.6838       5.89460       5.89460       5.89460       0.00000       0.00000       0.00000    
  0.251180E-02  -159.509       5.46238       10.9248       5.46238       10.9248       0.00000       0.00000       16.3871       5.46238       5.46238       5.46238       0.00000       0.00000       0.00000    
  0.275413E-02  -147.691       5.05831       10.1166       5.05831       10.1166       0.00000       0.00000       15.1749       5.05831       5.05831       5.05831       0.00000       0.00000       0.00000    
  0.301984E-02  -137.101       4.69557       9.39115       4.69557       9.39115       0.00000       0.00000       14.0867       4.69557       4.69557       4.69557       0.00000       0.00000       0.00000    
  0.331118E-02  -127.029       4.35033       8.70066       4.35033       8.70066       0.00000       0.00000       13.0510       4.35033       4.35033       4.35033       0.00000       0.00000       0.00000    
  0.363064E-02  -117.849       4.03517       8.07035       4.03517       8.07035       0.00000       0.00000       12.1055       4.03517       4.03517       4.03517       0.00000       0.00000       0.00000    
  0.398091E-02  -109.411       3.74519       7.49037       3.74519       7.49037       0.00000       0.00000       11.2356       3.74519       3.74518       3.74519       0.00000       0.00000       0.00000    
  0.436498E-02  -101.401       3.46972       6.93943       3.46972       6.93943       0.00000       0.00000       10.4091       3.46972       3.46971       3.46971       0.00000       0.00000       0.00000    
  0.478610E-02  -94.2702       3.22414       6.44827       3.22414       6.44827       0.00000       0.00000       9.67241       3.22414       3.22414       3.22414       0.00000       0.00000       0.00000    
  0.524785E-02  -87.5532       2.99269       5.98537       2.99269       5.98537       0.00000       0.00000       8.97806       2.99269       2.99269       2.99269       0.00000       0.00000       0.00000    
  0.575415E-02  -81.2700       2.77605       5.55211       2.77605       5.55211       0.00000       0.00000       8.32816       2.77605       2.77605       2.77605       0.00000       0.00000       0.00000    
  0.630929E-02  -75.6538       2.58229       5.16458       2.58229       5.16458       0.00000       0.00000       7.74687       2.58229       2.58229       2.58229       0.00000       0.00000       0.00000    
  0.691799E-02  -70.3138       2.39802       4.79603       2.39802       4.79603       0.00000       0.00000       7.19405       2.39802       2.39802       2.39802       0.00000       0.00000       0.00000    
  0.758542E-02  -65.4408       2.22981       4.45962       2.22981       4.45962       0.00000       0.00000       6.68943       2.22981       2.22981       2.22981       0.00000       0.00000       0.00000    
  0.831724E-02  -60.9763       2.07571       4.15141       2.07571       4.15141       0.00000       0.00000       6.22712       2.07571       2.07570       2.07570       0.00000       0.00000       0.00000    
  0.911966E-02  -56.6834       1.93620       3.87239       1.93620       3.87239       0.00000       0.00000       5.80859       1.93620       1.93620       1.93620       0.00000       0.00000       0.00000    
  0.999950E-02  -52.3382       1.87265       3.74528       1.87265       3.74528       0.00000       0.00000       5.61793       1.87265       1.87264       1.87264       0.00000       0.00000       0.00000    
  0.109642E-01  -48.5369       1.78360       3.56717       1.78360       3.56717       0.00000       0.00000       5.35077       1.78360       1.78358       1.78359       0.00000       0.00000       0.00000    
  0.120220E-01  -45.4307       1.67469       3.34935       1.67469       3.34935       0.00000       0.00000       5.02403       1.67469       1.67467       1.67468       0.00000       0.00000       0.00000    
  0.131819E-01  -42.6066       1.57510       3.15016       1.57510       3.15016       0.00000       0.00000       4.72526       1.57510       1.57508       1.57508       0.00000       0.00000       0.00000    
  0.144536E-01  -40.0430       1.48401       2.96799       1.48401       2.96799       0.00000       0.00000       4.45200       1.48401       1.48399       1.48400       0.00000       0.00000       0.00000    
  0.158481E-01  -37.7065       1.40023       2.80042       1.40023       2.80042       0.00000       0.00000       4.20065       1.40023       1.40021       1.40021       0.00000       0.00000       0.00000    
  0.173770E-01  -35.5847       1.32322       2.64641       1.32322       2.64641       0.00000       0.00000       3.96963       1.32322       1.32320       1.32321       0.00000       0.00000       0.00000    
  0.190535E-01  -33.6854       1.25306       2.50608       1.25306       2.50608       0.00000       0.00000       3.75914       1.25306       1.25303       1.25304       0.00000       0.00000       0.00000    
  0.208917E-01  -31.9918       1.18902       2.37799       1.18902       2.37799       0.00000       0.00000       3.56701       1.18902       1.18899       1.18900       0.00000       0.00000       0.00000    
  0.229073E-01  -30.4811       1.13021       2.26037       1.13021       2.26037       0.00000       0.00000       3.39058       1.13021       1.13018       1.13019       0.00000       0.00000       0.00000    
  0.251174E-01  -29.1459       1.07620       2.15234       1.07620       2.15234       0.00000       0.00000       3.22854       1.07620       1.07616       1.07618       0.00000       0.00000       0.00000    
  0.275406E-01  -27.9965       1.02697       2.05387       1.02697       2.05387       0.00000       0.00000       3.08085       1.02697       1.02693       1.02695       0.00000       0.00000       0.00000    
  0.301976E-01  -27.0199      0.981866       1.96365      0.981866       1.96365       0.00000       0.00000       2.94552      0.981866      0.981818      0.981836       0.00000       0.00000       0.00000    
  0.331110E-01  -26.2003      0.940198       1.88031      0.940198       1.88031       0.00000       0.00000       2.82051      0.940198      0.940145      0.940166       0.00000       0.00000       0.00000    
  0.363055E-01  -25.5338      0.901567       1.80304      0.901567       1.80304       0.00000       0.00000       2.70460      0.901567      0.901507      0.901530       0.00000       0.00000       0.00000    
  0.398081E-01  -25.0326      0.865810       1.73151      0.865810       1.73151       0.00000       0.00000       2.59732      0.865810      0.865744      0.865769       0.00000       0.00000       0.00000    
  0.436487E-01  -24.6852      0.832316       1.66451      0.832316       1.66451       0.00000       0.00000       2.49683      0.832316      0.832242      0.832271       0.00000       0.00000       0.00000    
  0.478598E-01  -24.4799      0.800529       1.60093      0.800529       1.60093       0.00000       0.00000       2.40146      0.800529      0.800447      0.800479       0.00000       0.00000       0.00000    
  0.524772E-01  -24.4135      0.770041       1.53993      0.770041       1.53993       0.00000       0.00000       2.30998      0.770041      0.769950      0.769985       0.00000       0.00000       0.00000    
  0.575400E-01  -24.4979      0.740491       1.48082      0.740491       1.48082       0.00000       0.00000       2.22131      0.740491      0.740389      0.740428       0.00000       0.00000       0.00000    
  0.630913E-01  -24.7201      0.711337       1.42249      0.711337       1.42249       0.00000       0.00000       2.13383      0.711337      0.711223      0.711267       0.00000       0.00000       0.00000    
  0.691782E-01  -25.0683      0.682125       1.36404      0.682125       1.36404       0.00000       0.00000       2.04617      0.682125      0.681998      0.682046       0.00000       0.00000       0.00000    
  0.758523E-01  -25.5372      0.652449       1.30467      0.652449       1.30467       0.00000       0.00000       1.95712      0.652449      0.652307      0.652361       0.00000       0.00000       0.00000    
  0.831703E-01  -26.1336      0.621760       1.24326      0.621760       1.24326       0.00000       0.00000       1.86502      0.621760      0.621601      0.621662       0.00000       0.00000       0.00000    
  0.911943E-01  -26.8397      0.589687       1.17909      0.589687       1.17909       0.00000       0.00000       1.76877      0.589687      0.589508      0.589577       0.00000       0.00000       0.00000    
  0.999925E-01  -30.4608      0.639927       1.27930      0.639927       1.27930       0.00000       0.00000       1.91923      0.639927      0.639589      0.639715       0.00000       0.00000       0.00000    
  0.109639      -32.8110      0.639476       1.27823      0.639476       1.27823       0.00000       0.00000       1.91771      0.639476      0.639033      0.639196       0.00000       0.00000       0.00000    
  0.120217      -34.0303      0.596990       1.19317      0.596990       1.19317       0.00000       0.00000       1.79016      0.596990      0.596492      0.596675       0.00000       0.00000       0.00000    
  0.131815      -35.3125      0.551297       1.10168      0.551297       1.10168       0.00000       0.00000       1.65298      0.551297      0.550737      0.550943       0.00000       0.00000       0.00000    
  0.144533      -36.6475      0.502094       1.00316      0.502094       1.00316       0.00000       0.00000       1.50525      0.502094      0.501462      0.501694       0.00000       0.00000       0.00000    
  0.158477      -38.0221      0.449479      0.897791      0.449479      0.897791       0.00000       0.00000       1.34727      0.449479      0.448764      0.449027       0.00000       0.00000       0.00000    
  0.173766      -39.4290      0.393332      0.785340      0.393332      0.785340       0.00000       0.00000       1.17867      0.393332      0.392520      0.392819       0.00000       0.00000       0.00000    
  0.190530      -40.8612      0.333958      0.666409      0.333958      0.666409       0.00000       0.00000       1.00037      0.333958      0.333034      0.333374       0.00000       0.00000       0.00000    
  0.208912      -42.3198      0.271425      0.541125      0.271425      0.541125       0.00000       0.00000      0.812550      0.271425      0.270368      0.270757       0.00000       0.00000       0.00000    
  0.229067      -43.8093      0.206162      0.410343      0.206162      0.410343       0.00000       0.00000      0.616505      0.206162      0.204948      0.205395       0.00000       0.00000       0.00000    
  0.251167      -45.3471      0.138299      0.274311      0.138299      0.274311       0.00000       0.00000      0.412610      0.138299      0.136897      0.137414       0.00000       0.00000       0.00000    
  0.275399      -46.9562      0.681379E-01  0.133615      0.681379E-01  0.133615       0.00000       0.00000      0.201753      0.681379E-01  0.665073E-01  0.671082E-01   0.00000       0.00000       0.00000    
  0.301969      -48.6850      -.456873E-02  -.122599E-01  -.456873E-02  -.122599E-01   0.00000       0.00000      -.168286E-01  -.456873E-02  -.648274E-02  -.577717E-02   0.00000       0.00000       0.00000    
  0.331102      -50.5891      -.802801E-01  -.164259      -.802801E-01  -.164259       0.00000       0.00000      -.244539      -.802801E-01  -.825477E-01  -.817114E-01   0.00000       0.00000       0.00000    
  0.363046      -52.7807      -.160806      -.326056      -.160806      -.326056       0.00000       0.00000      -.486863      -.160806      -.163531      -.162526       0.00000       0.00000       0.00000    
  0.398071      -55.3865      -.248848      -.503111      -.248848      -.503111       0.00000       0.00000      -.751959      -.248848      -.252169      -.250942       0.00000       0.00000       0.00000    
  0.436476      -65.4329      -.333317      -.676901      -.333317      -.676901       0.00000       0.00000      -1.01022      -.333317      -.339579      -.337321       0.00000       0.00000       0.00000    
  0.478586      -70.0457      -.459583      -.932207      -.459583      -.932207       0.00000       0.00000      -1.39179      -.459583      -.467540      -.464667       0.00000       0.00000       0.00000    
  0.524759      -76.4534      -.623722      -1.26455      -.623722      -1.26455       0.00000       0.00000      -1.88827      -.623722      -.634164      -.630387       0.00000       0.00000       0.00000    
  0.575386      -85.9784      -.853810      -1.73105      -.853810      -1.73105       0.00000       0.00000      -2.58486      -.853810      -.868120      -.862931       0.00000       0.00000       0.00000    
  0.630897      -101.368      -1.19809      -2.43027      -1.19809      -2.43027       0.00000       0.00000      -3.62836      -1.19809      -1.21892      -1.21134       0.00000       0.00000       0.00000    
  0.691764      -129.135      -1.74212      -3.53833      -1.74212      -3.53833       0.00000       0.00000      -5.28044      -1.74212      -1.77520      -1.76313       0.00000       0.00000       0.00000    
  0.758504      -197.372      -2.66213      -5.44851      -2.66213      -5.44851       0.00000       0.00000      -8.11064      -2.66213      -2.73781      -2.71070       0.00000       0.00000       0.00000    
  0.831682      -363.649      -4.36619      -8.99619      -4.36619      -8.99619       0.00000       0.00000      -13.3624      -4.36619      -4.52632      -4.46987       0.00000       0.00000       0.00000    
  0.911920      -1180.04      -8.11356      -16.9409      -8.11356      -16.9409       0.00000       0.00000      -25.0545      -8.11356      -8.54280      -8.39815       0.00000       0.00000       0.00000    
  0.999900       1652.74      -.209426      -.885235E-01  -.209426      -.885235E-01   0.00000       0.00000      -.297950      -.209426      -.104272E-01  -.780963E-01   0.00000       0.00000       0.00000    
