   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575415E-02  -53.9131       1.22829       1.99955       1.22829       1.99955       0.00000       0.00000       3.22784       1.22829       1.03761      0.961942       0.00000       0.00000       0.00000    
  0.630929E-02  -48.7809       1.13186       1.79336       1.13186       1.79336       0.00000       0.00000       2.92522       1.13186      0.931428      0.861931       0.00000       0.00000       0.00000    
  0.691799E-02  -43.8735       1.04115       1.59867       1.04115       1.59867       0.00000       0.00000       2.63982       1.04115      0.831027      0.767642       0.00000       0.00000       0.00000    
  0.758542E-02  -39.3579      0.960243       1.42374      0.960243       1.42374       0.00000       0.00000       2.38398      0.960243      0.740563      0.683177       0.00000       0.00000       0.00000    
  0.831724E-02  -35.2263      0.888187       1.26699      0.888187       1.26699       0.00000       0.00000       2.15518      0.888187      0.659276      0.607713       0.00000       0.00000       0.00000    
  0.911966E-02  -31.3672      0.823269       1.12486      0.823269       1.12486       0.00000       0.00000       1.94813      0.823269      0.585355      0.539502       0.00000       0.00000       0.00000    
  0.999950E-02  -28.4574      0.787877       1.04297      0.787877       1.04297       0.00000       0.00000       1.83085      0.787877      0.541732      0.501243       0.00000       0.00000       0.00000    
  0.109642E-01  -25.5213      0.745848      0.948362      0.745848      0.948362       0.00000       0.00000       1.69421      0.745848      0.491816      0.456546       0.00000       0.00000       0.00000    
  0.120220E-01  -22.7483      0.700604      0.848541      0.700604      0.848541       0.00000       0.00000       1.54915      0.700604      0.439454      0.409087       0.00000       0.00000       0.00000    
  0.131819E-01  -20.3217      0.661158      0.761714      0.661158      0.761714       0.00000       0.00000       1.42287      0.661158      0.393763      0.367951       0.00000       0.00000       0.00000    
  0.144536E-01  -18.2292      0.626847      0.686717      0.626847      0.686717       0.00000       0.00000       1.31356      0.626847      0.354176      0.332541       0.00000       0.00000       0.00000    
  0.158481E-01  -16.4361      0.596759      0.621745      0.596759      0.621745       0.00000       0.00000       1.21850      0.596759      0.319789      0.301956       0.00000       0.00000       0.00000    
  0.173770E-01  -14.9300      0.570387      0.565873      0.570387      0.565873       0.00000       0.00000       1.13626      0.570387      0.290148      0.275725       0.00000       0.00000       0.00000    
  0.190535E-01  -13.7200      0.547487      0.518831      0.547487      0.518831       0.00000       0.00000       1.06632      0.547487      0.265142      0.253689       0.00000       0.00000       0.00000    
  0.208917E-01  -12.7771      0.527388      0.479239      0.527388      0.479239       0.00000       0.00000       1.00663      0.527388      0.244075      0.235164       0.00000       0.00000       0.00000    
  0.229073E-01  -12.0607      0.509396      0.445537      0.509396      0.445537       0.00000       0.00000      0.954934      0.509396      0.226149      0.219388       0.00000       0.00000       0.00000    
  0.251174E-01  -11.5471      0.493066      0.416744      0.493066      0.416744       0.00000       0.00000      0.909811      0.493066      0.210862      0.205882       0.00000       0.00000       0.00000    
  0.275406E-01  -11.2268      0.478071      0.392209      0.478071      0.392209       0.00000       0.00000      0.870281      0.478071      0.197893      0.194316       0.00000       0.00000       0.00000    
  0.301976E-01  -11.0621      0.463923      0.370705      0.463923      0.370705       0.00000       0.00000      0.834628      0.463923      0.186600      0.184105       0.00000       0.00000       0.00000    
  0.331110E-01  -11.0161      0.450228      0.351155      0.450228      0.351155       0.00000       0.00000      0.801383      0.450228      0.176414      0.174741       0.00000       0.00000       0.00000    
  0.363055E-01  -11.0643      0.436710      0.332807      0.436710      0.332807       0.00000       0.00000      0.769518      0.436710      0.166940      0.165868       0.00000       0.00000       0.00000    
  0.398081E-01  -11.1894      0.423112      0.314992      0.423112      0.314992       0.00000       0.00000      0.738104      0.423112      0.157828      0.157164       0.00000       0.00000       0.00000    
  0.436487E-01  -11.3644      0.409220      0.297031      0.409220      0.297031       0.00000       0.00000      0.706251      0.409220      0.148712      0.148318       0.00000       0.00000       0.00000    
  0.478598E-01  -11.5691      0.394905      0.278462      0.394905      0.278462       0.00000       0.00000      0.673366      0.394905      0.139341      0.139121       0.00000       0.00000       0.00000    
  0.524772E-01  -11.7900      0.380058      0.258937      0.380058      0.258937       0.00000       0.00000      0.638995      0.380058      0.129525      0.129411       0.00000       0.00000       0.00000    
  0.575400E-01  -12.0164      0.364524      0.238023      0.364524      0.238023       0.00000       0.00000      0.602547      0.364524      0.119040      0.118983       0.00000       0.00000       0.00000    
  0.630913E-01  -12.2388      0.348277      0.215582      0.348277      0.215582       0.00000       0.00000      0.563859      0.348277      0.107804      0.107778       0.00000       0.00000       0.00000    
  0.691782E-01  -12.4519      0.331313      0.191557      0.331313      0.191557       0.00000       0.00000      0.522870      0.331313      0.957843E-01  0.957730E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -12.6518      0.313607      0.165870      0.313607      0.165870       0.00000       0.00000      0.479477      0.313607      0.829370E-01  0.829328E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -12.8335      0.295053      0.138261      0.295053      0.138261       0.00000       0.00000      0.433314      0.295053      0.691312E-01  0.691297E-01   0.00000       0.00000       0.00000    
  0.911943E-01  -12.9957      0.275702      0.108842      0.275702      0.108842       0.00000       0.00000      0.384543      0.275702      0.544210E-01  0.544205E-01   0.00000       0.00000       0.00000    
  0.999925E-01  -14.5259      0.270877      0.108294      0.270877      0.108294       0.00000       0.00000      0.379171      0.270877      0.541471E-01  0.541469E-01   0.00000       0.00000       0.00000    
  0.109639      -15.3160      0.255574      0.865681E-01  0.255574      0.865681E-01   0.00000       0.00000      0.342142      0.255574      0.432840E-01  0.432840E-01   0.00000       0.00000       0.00000    
  0.120217      -15.4646      0.231945      0.479388E-01  0.231945      0.479388E-01   0.00000       0.00000      0.279884      0.231945      0.239694E-01  0.239694E-01   0.00000       0.00000       0.00000    
  0.131815      -15.5870      0.207448      0.735681E-02  0.207448      0.735681E-02   0.00000       0.00000      0.214805      0.207448      0.367841E-02  0.367840E-02   0.00000       0.00000       0.00000    
  0.144533      -15.6808      0.182092      -.351711E-01  0.182092      -.351711E-01   0.00000       0.00000      0.146921      0.182092      -.175855E-01  -.175855E-01   0.00000       0.00000       0.00000    
  0.158477      -15.7463      0.155971      -.794472E-01  0.155971      -.794472E-01   0.00000       0.00000      0.765238E-01  0.155971      -.397236E-01  -.397236E-01   0.00000       0.00000       0.00000    
  0.173766      -15.7817      0.129118      -.125422      0.129118      -.125422       0.00000       0.00000      0.369561E-02  0.129118      -.627110E-01  -.627110E-01   0.00000       0.00000       0.00000    
  0.190530      -15.7884      0.101635      -.172883      0.101635      -.172883       0.00000       0.00000      -.712480E-01  0.101635      -.864414E-01  -.864414E-01   0.00000       0.00000       0.00000    
  0.208912      -15.7656      0.735570E-01  -.221779      0.735570E-01  -.221779       0.00000       0.00000      -.148222      0.735570E-01  -.110889      -.110889       0.00000       0.00000       0.00000    
  0.229067      -15.7165      0.449598E-01  -.271955      0.449598E-01  -.271955       0.00000       0.00000      -.226995      0.449598E-01  -.135978      -.135978       0.00000       0.00000       0.00000    
  0.251167      -15.6426      0.158204E-01  -.323484      0.158204E-01  -.323484       0.00000       0.00000      -.307663      0.158204E-01  -.161742      -.161742       0.00000       0.00000       0.00000    
  0.275399      -15.5500      -.138951E-01  -.376434      -.138951E-01  -.376434       0.00000       0.00000      -.390330      -.138951E-01  -.188217      -.188217       0.00000       0.00000       0.00000    
  0.301969      -15.4455      -.444127E-01  -.431299      -.444127E-01  -.431299       0.00000       0.00000      -.475712      -.444127E-01  -.215649      -.215649       0.00000       0.00000       0.00000    
  0.331102      -15.3405      -.760441E-01  -.488714      -.760441E-01  -.488714       0.00000       0.00000      -.564758      -.760441E-01  -.244357      -.244357       0.00000       0.00000       0.00000    
  0.363046      -15.2531      -.109540      -.550245      -.109540      -.550245       0.00000       0.00000      -.659785      -.109540      -.275122      -.275122       0.00000       0.00000       0.00000    
  0.398071      -15.2079      -.145823      -.617778      -.145823      -.617778       0.00000       0.00000      -.763602      -.145823      -.308889      -.308889       0.00000       0.00000       0.00000    
  0.436476      -18.0160      -.203800      -.728978      -.203800      -.728978       0.00000       0.00000      -.932778      -.203800      -.364489      -.364489       0.00000       0.00000       0.00000    
  0.478586      -18.3946      -.254593      -.826666      -.254593      -.826666       0.00000       0.00000      -1.08126      -.254593      -.413333      -.413333       0.00000       0.00000       0.00000    
  0.524759      -19.1310      -.317103      -.948636      -.317103      -.948636       0.00000       0.00000      -1.26574      -.317103      -.474318      -.474318       0.00000       0.00000       0.00000    
  0.575386      -20.5047      -.397908      -1.10837      -.397908      -1.10837       0.00000       0.00000      -1.50627      -.397908      -.554183      -.554183       0.00000       0.00000       0.00000    
  0.630897      -23.0735      -.507007      -1.32641      -.507007      -1.32641       0.00000       0.00000      -1.83342      -.507007      -.663206      -.663206       0.00000       0.00000       0.00000    
  0.691764      -28.0775      -.659724      -1.63446      -.659724      -1.63446       0.00000       0.00000      -2.29419      -.659724      -.817231      -.817231       0.00000       0.00000       0.00000    
  0.758504      -46.0401      -.948833      -2.21941      -.948833      -2.21941       0.00000       0.00000      -3.16824      -.948833      -1.10970      -1.10970       0.00000       0.00000       0.00000    
  0.831682      -79.3893      -1.32609      -2.99152      -1.32609      -2.99152       0.00000       0.00000      -4.31761      -1.32609      -1.49576      -1.49576       0.00000       0.00000       0.00000    
  0.911920      -210.631      -1.95527      -4.29925      -1.95527      -4.29925       0.00000       0.00000      -6.25452      -1.95527      -2.14963      -2.14963       0.00000       0.00000       0.00000    
  0.999900       181.656      -.154911E-01  -.420895E-01  -.154911E-01  -.420895E-01   0.00000       0.00000      -.575806E-01  -.154911E-01  -.210447E-01  -.210447E-01   0.00000       0.00000       0.00000    
