   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.691799E-02   5.73005      0.316536      0.549945      0.316536      0.549945       0.00000       0.00000      0.866481      0.316536      0.314898      0.235047       0.00000       0.00000       0.00000    
  0.758542E-02  -1.24057      0.223107      0.364607      0.223107      0.364607       0.00000       0.00000      0.587714      0.223107      0.221354      0.143253       0.00000       0.00000       0.00000    
  0.831724E-02  -7.50232      0.139810      0.199478      0.139810      0.199478       0.00000       0.00000      0.339288      0.139810      0.137933      0.615451E-01   0.00000       0.00000       0.00000    
  0.911966E-02  -13.3687      0.620887E-01  0.454674E-01  0.620887E-01  0.454674E-01   0.00000       0.00000      0.107556      0.620887E-01  0.600813E-01  -.146140E-01   0.00000       0.00000       0.00000    
  0.999950E-02  -18.4493      -.508014E-02  -.875095E-01  -.508014E-02  -.875095E-01   0.00000       0.00000      -.925897E-01  -.508014E-02  -.723137E-02  -.802781E-01   0.00000       0.00000       0.00000    
  0.109642E-01  -23.1208      -.667064E-01  -.209431      -.667064E-01  -.209431       0.00000       0.00000      -.276138      -.667064E-01  -.690069E-01  -.140425       0.00000       0.00000       0.00000    
  0.120220E-01  -27.0711      -.118865      -.312477      -.118865      -.312477       0.00000       0.00000      -.431343      -.118865      -.121327      -.191151       0.00000       0.00000       0.00000    
  0.131819E-01  -30.4480      -.163997      -.401520      -.163997      -.401520       0.00000       0.00000      -.565517      -.163997      -.166630      -.234891       0.00000       0.00000       0.00000    
  0.144536E-01  -33.2855      -.202810      -.477982      -.202810      -.477982       0.00000       0.00000      -.680793      -.202810      -.205628      -.272354       0.00000       0.00000       0.00000    
  0.158481E-01  -35.6501      -.236344      -.543934      -.236344      -.543934       0.00000       0.00000      -.780278      -.236344      -.239359      -.304575       0.00000       0.00000       0.00000    
  0.173770E-01  -37.5703      -.265149      -.600477      -.265149      -.600477       0.00000       0.00000      -.865626      -.265149      -.268373      -.332105       0.00000       0.00000       0.00000    
  0.190535E-01  -39.0404      -.289433      -.648038      -.289433      -.648038       0.00000       0.00000      -.937471      -.289433      -.292882      -.355156       0.00000       0.00000       0.00000    
  0.208917E-01  -40.1108      -.309964      -.688147      -.309964      -.688147       0.00000       0.00000      -.998111      -.309964      -.313654      -.374493       0.00000       0.00000       0.00000    
  0.229073E-01  -40.8463      -.327568      -.722456      -.327568      -.722456       0.00000       0.00000      -1.05002      -.327568      -.331515      -.390942       0.00000       0.00000       0.00000    
  0.251174E-01  -41.2835      -.342763      -.752000      -.342763      -.752000       0.00000       0.00000      -1.09476      -.342763      -.346982      -.405018       0.00000       0.00000       0.00000    
  0.275406E-01  -41.4370      -.355887      -.777465      -.355887      -.777465       0.00000       0.00000      -1.13335      -.355887      -.360400      -.417065       0.00000       0.00000       0.00000    
  0.301976E-01  -41.3606      -.367544      -.800057      -.367544      -.800057       0.00000       0.00000      -1.16760      -.367544      -.372371      -.427687       0.00000       0.00000       0.00000    
  0.331110E-01  -41.1063      -.378247      -.820800      -.378247      -.820800       0.00000       0.00000      -1.19905      -.378247      -.383408      -.437392       0.00000       0.00000       0.00000    
  0.363055E-01  -40.7075      -.388343      -.840389      -.388343      -.840389       0.00000       0.00000      -1.22873      -.388343      -.393860      -.446529       0.00000       0.00000       0.00000    
  0.398081E-01  -40.1858      -.398123      -.859417      -.398123      -.859417       0.00000       0.00000      -1.25754      -.398123      -.404023      -.455394       0.00000       0.00000       0.00000    
  0.436487E-01  -39.5787      -.407884      -.878474      -.407884      -.878474       0.00000       0.00000      -1.28636      -.407884      -.414193      -.464281       0.00000       0.00000       0.00000    
  0.478598E-01  -38.9154      -.417822      -.897952      -.417822      -.897952       0.00000       0.00000      -1.31577      -.417822      -.424567      -.473385       0.00000       0.00000       0.00000    
  0.524772E-01  -38.2149      -.428075      -.918127      -.428075      -.918127       0.00000       0.00000      -1.34620      -.428075      -.435283      -.482844       0.00000       0.00000       0.00000    
  0.575400E-01  -37.4922      -.438797      -.939322      -.438797      -.939322       0.00000       0.00000      -1.37812      -.438797      -.446504      -.492819       0.00000       0.00000       0.00000    
  0.630913E-01  -36.7631      -.450035      -.961626      -.450035      -.961626       0.00000       0.00000      -1.41166      -.450035      -.458273      -.503353       0.00000       0.00000       0.00000    
  0.691782E-01  -36.0380      -.461798      -.985058      -.461798      -.985058       0.00000       0.00000      -1.44686      -.461798      -.470602      -.514455       0.00000       0.00000       0.00000    
  0.758523E-01  -35.3250      -.474102      -1.00965      -.474102      -1.00965       0.00000       0.00000      -1.48375      -.474102      -.483510      -.526143       0.00000       0.00000       0.00000    
  0.831703E-01  -34.6344      -.487019      -1.03557      -.487019      -1.03557       0.00000       0.00000      -1.52259      -.487019      -.497074      -.538493       0.00000       0.00000       0.00000    
  0.911943E-01  -33.9729      -.500509      -1.06272      -.500509      -1.06272       0.00000       0.00000      -1.56323      -.500509      -.511256      -.551465       0.00000       0.00000       0.00000    
  0.999925E-01  -33.3424      -.514499      -1.09099      -.514499      -1.09099       0.00000       0.00000      -1.60549      -.514499      -.525994      -.564995       0.00000       0.00000       0.00000    
  0.109639      -32.7573      -.529085      -1.12053      -.529085      -1.12053       0.00000       0.00000      -1.64962      -.529085      -.541369      -.579164       0.00000       0.00000       0.00000    
  0.120217      -32.2360      -.544393      -1.15162      -.544393      -1.15162       0.00000       0.00000      -1.69602      -.544393      -.557519      -.594105       0.00000       0.00000       0.00000    
  0.131815      -31.7865      -.560440      -1.18430      -.560440      -1.18430       0.00000       0.00000      -1.74474      -.560440      -.574463      -.609838       0.00000       0.00000       0.00000    
  0.144533      -31.4319      -.577436      -1.21899      -.577436      -1.21899       0.00000       0.00000      -1.79643      -.577436      -.592418      -.626576       0.00000       0.00000       0.00000    
  0.158477      -31.1923      -.595597      -1.25613      -.595597      -1.25613       0.00000       0.00000      -1.85173      -.595597      -.611600      -.644535       0.00000       0.00000       0.00000    
  0.173766      -31.1079      -.615383      -1.29666      -.615383      -1.29666       0.00000       0.00000      -1.91204      -.615383      -.632478      -.664179       0.00000       0.00000       0.00000    
  0.190530      -31.2152      -.637247      -1.34146      -.637247      -1.34146       0.00000       0.00000      -1.97871      -.637247      -.655504      -.685958       0.00000       0.00000       0.00000    
  0.208912      -31.5896      -.662047      -1.39228      -.662047      -1.39228       0.00000       0.00000      -2.05433      -.662047      -.681545      -.710738       0.00000       0.00000       0.00000    
  0.229067      -32.3048      -.690515      -1.45058      -.690515      -1.45058       0.00000       0.00000      -2.14110      -.690515      -.711334      -.739247       0.00000       0.00000       0.00000    
  0.251167      -33.5154      -.723933      -1.51893      -.723933      -1.51893       0.00000       0.00000      -2.24287      -.723933      -.746161      -.772772       0.00000       0.00000       0.00000    
  0.275399      -35.3810      -.763026      -1.59879      -.763026      -1.59879       0.00000       0.00000      -2.36182      -.763026      -.786752      -.812037       0.00000       0.00000       0.00000    
  0.301969      -38.2326      -.808797      -1.69217      -.808797      -1.69217       0.00000       0.00000      -2.50096      -.808797      -.834118      -.858048       0.00000       0.00000       0.00000    
  0.331102      -42.4004      -.860509      -1.79758      -.860509      -1.79758       0.00000       0.00000      -2.65809      -.860509      -.887521      -.910063       0.00000       0.00000       0.00000    
  0.363046      -48.5127      -.915827      -1.91038      -.915827      -1.91038       0.00000       0.00000      -2.82621      -.915827      -.944634      -.965748       0.00000       0.00000       0.00000    
  0.398071      -57.0257      -.968325      -2.01770      -.968325      -2.01770       0.00000       0.00000      -2.98602      -.968325      -.999026      -1.01867       0.00000       0.00000       0.00000    
  0.436476      -68.4617      -1.00644      -2.09654      -1.00644      -2.09654       0.00000       0.00000      -3.10298      -1.00644      -1.03921      -1.05733       0.00000       0.00000       0.00000    
  0.478586      -82.5432      -1.00906      -2.10442      -1.00906      -2.10442       0.00000       0.00000      -3.11349      -1.00906      -1.04394      -1.06049       0.00000       0.00000       0.00000    
  0.524759      -97.1687      -.951199      -1.99143      -.951199      -1.99143       0.00000       0.00000      -2.94263      -.951199      -.988261      -1.00317       0.00000       0.00000       0.00000    
  0.575386      -107.386      -.810205      -1.71223      -.810205      -1.71223       0.00000       0.00000      -2.52243      -.810205      -.849516      -.862710       0.00000       0.00000       0.00000    
  0.630897      -105.419      -.584461      -1.26345      -.584461      -1.26345       0.00000       0.00000      -1.84791      -.584461      -.626028      -.637418       0.00000       0.00000       0.00000    
  0.691764      -84.5117      -.314783      -.726517      -.314783      -.726517       0.00000       0.00000      -1.04130      -.314783      -.358516      -.368001       0.00000       0.00000       0.00000    
  0.758504      -47.7187      -.833995E-01  -.265782      -.833995E-01  -.265782       0.00000       0.00000      -.349182      -.833995E-01  -.129163      -.136620       0.00000       0.00000       0.00000    
  0.831682      -13.7740      0.350118E-01  -.291295E-01  0.350118E-01  -.291295E-01   0.00000       0.00000      0.588229E-02  0.350118E-01  -.119283E-01  -.172012E-01   0.00000       0.00000       0.00000    
  0.911920      -.751138      0.537086E-01  0.128266E-01  0.537086E-01  0.128266E-01   0.00000       0.00000      0.665352E-01  0.537086E-01  0.785030E-02  0.497633E-02   0.00000       0.00000       0.00000    
  0.999900      0.129421E-06  0.319380E-03  0.191408E-04  0.319380E-03  0.191408E-04   0.00000       0.00000      0.338521E-03  0.319380E-03  0.114845E-04  0.765633E-05   0.00000       0.00000       0.00000    
