   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.911989E-03  -65.3088       2.66741       5.32371       2.66741       5.32371       0.00000       0.00000       7.99112       2.66741       2.66740       2.65631       0.00000       0.00000       0.00000    
  0.999975E-03  -61.9490       2.53052       5.04980       2.53052       5.04980       0.00000       0.00000       7.58032       2.53052       2.53050       2.51930       0.00000       0.00000       0.00000    
  0.109645E-02  -58.9061       2.40496       4.79858       2.40496       4.79858       0.00000       0.00000       7.20354       2.40496       2.40495       2.39363       0.00000       0.00000       0.00000    
  0.120223E-02  -56.0021       2.28437       4.55729       2.28437       4.55729       0.00000       0.00000       6.84167       2.28437       2.28436       2.27294       0.00000       0.00000       0.00000    
  0.131822E-02  -53.2629       2.16968       4.32779       2.16968       4.32779       0.00000       0.00000       6.49747       2.16968       2.16966       2.15813       0.00000       0.00000       0.00000    
  0.144540E-02  -50.7601       2.06344       4.11519       2.06344       4.11519       0.00000       0.00000       6.17863       2.06344       2.06342       2.05177       0.00000       0.00000       0.00000    
  0.158485E-02  -48.3611       1.96091       3.91001       1.96091       3.91001       0.00000       0.00000       5.87091       1.96091       1.96088       1.94912       0.00000       0.00000       0.00000    
  0.173775E-02  -46.1450       1.86491       3.71790       1.86491       3.71790       0.00000       0.00000       5.58282       1.86491       1.86489       1.85301       0.00000       0.00000       0.00000    
  0.190540E-02  -44.0783       1.77427       3.53650       1.77427       3.53650       0.00000       0.00000       5.31077       1.77427       1.77425       1.76225       0.00000       0.00000       0.00000    
  0.208923E-02  -42.1003       1.68681       3.36145       1.68681       3.36145       0.00000       0.00000       5.04826       1.68681       1.68678       1.67467       0.00000       0.00000       0.00000    
  0.229079E-02  -40.3099       1.60608       3.19988       1.60608       3.19988       0.00000       0.00000       4.80596       1.60608       1.60605       1.59383       0.00000       0.00000       0.00000    
  0.251180E-02  -38.6051       1.52845       3.04449       1.52845       3.04449       0.00000       0.00000       4.57294       1.52845       1.52842       1.51607       0.00000       0.00000       0.00000    
  0.275413E-02  -36.9959       1.45426       2.89600       1.45426       2.89600       0.00000       0.00000       4.35026       1.45426       1.45423       1.44176       0.00000       0.00000       0.00000    
  0.301984E-02  -35.5287       1.38525       2.75783       1.38525       2.75783       0.00000       0.00000       4.14308       1.38525       1.38521       1.37262       0.00000       0.00000       0.00000    
  0.331118E-02  -34.1220       1.31844       2.62410       1.31844       2.62410       0.00000       0.00000       3.94255       1.31844       1.31841       1.30569       0.00000       0.00000       0.00000    
  0.363064E-02  -32.8198       1.25548       2.49804       1.25548       2.49804       0.00000       0.00000       3.75352       1.25548       1.25544       1.24260       0.00000       0.00000       0.00000    
  0.398091E-02  -31.6054       1.19579       2.37852       1.19579       2.37852       0.00000       0.00000       3.57431       1.19579       1.19574       1.18278       0.00000       0.00000       0.00000    
  0.436498E-02  -30.4417       1.13798       2.26279       1.13798       2.26279       0.00000       0.00000       3.40077       1.13798       1.13794       1.12485       0.00000       0.00000       0.00000    
  0.478610E-02  -29.3824       1.08414       2.15497       1.08414       2.15497       0.00000       0.00000       3.23911       1.08414       1.08409       1.07087       0.00000       0.00000       0.00000    
  0.524785E-02  -28.3721       1.03220       2.05095       1.03220       2.05095       0.00000       0.00000       3.08315       1.03220       1.03215       1.01880       0.00000       0.00000       0.00000    
  0.575415E-02  -27.4134      0.982261       1.95093      0.982261       1.95093       0.00000       0.00000       2.93319      0.982261      0.982206      0.968725       0.00000       0.00000       0.00000    
  0.630929E-02  -26.5334      0.935456       1.85718      0.935456       1.85718       0.00000       0.00000       2.79264      0.935456      0.935399      0.921785       0.00000       0.00000       0.00000    
  0.691799E-02  -25.6857      0.889970       1.76607      0.889970       1.76607       0.00000       0.00000       2.65604      0.889970      0.889910      0.876162       0.00000       0.00000       0.00000    
  0.758542E-02  -24.8923      0.846728       1.67945      0.846728       1.67945       0.00000       0.00000       2.52617      0.846728      0.846664      0.832781       0.00000       0.00000       0.00000    
  0.831724E-02  -24.1457      0.805491       1.59683      0.805491       1.59683       0.00000       0.00000       2.40232      0.805491      0.805424      0.791403       0.00000       0.00000       0.00000    
  0.911966E-02  -23.4273      0.766726       1.51915      0.766726       1.51915       0.00000       0.00000       2.28588      0.766726      0.766655      0.752496       0.00000       0.00000       0.00000    
  0.999950E-02  -22.7814      0.742313       1.47016      0.742313       1.47016       0.00000       0.00000       2.21247      0.742313      0.742227      0.727932       0.00000       0.00000       0.00000    
  0.109642E-01  -22.1596      0.712353       1.41008      0.712353       1.41008       0.00000       0.00000       2.12243      0.712353      0.712257      0.697823       0.00000       0.00000       0.00000    
  0.120220E-01  -21.5786      0.677709       1.34064      0.677709       1.34064       0.00000       0.00000       2.01835      0.677709      0.677609      0.663032       0.00000       0.00000       0.00000    
  0.131819E-01  -21.0274      0.644464       1.27400      0.644464       1.27400       0.00000       0.00000       1.91846      0.644464      0.644359      0.629638       0.00000       0.00000       0.00000    
  0.144536E-01  -20.5031      0.612516       1.20994      0.612516       1.20994       0.00000       0.00000       1.82246      0.612516      0.612406      0.597538       0.00000       0.00000       0.00000    
  0.158481E-01  -20.0017      0.581698       1.14815      0.581698       1.14815       0.00000       0.00000       1.72985      0.581698      0.581583      0.566567       0.00000       0.00000       0.00000    
  0.173770E-01  -19.5218      0.551946       1.08849      0.551946       1.08849       0.00000       0.00000       1.64043      0.551946      0.551827      0.536661       0.00000       0.00000       0.00000    
  0.190535E-01  -19.0638      0.523291       1.03102      0.523291       1.03102       0.00000       0.00000       1.55431      0.523291      0.523169      0.507850       0.00000       0.00000       0.00000    
  0.208917E-01  -18.6261      0.495639      0.975554      0.495639      0.975554       0.00000       0.00000       1.47119      0.495639      0.495513      0.480040       0.00000       0.00000       0.00000    
  0.229073E-01  -18.2065      0.468862      0.921839      0.468862      0.921839       0.00000       0.00000       1.39070      0.468862      0.468734      0.453104       0.00000       0.00000       0.00000    
  0.251174E-01  -17.8045      0.442907      0.869766      0.442907      0.869766       0.00000       0.00000       1.31267      0.442907      0.442778      0.426988       0.00000       0.00000       0.00000    
  0.275406E-01  -17.4218      0.417792      0.819373      0.417792      0.819373       0.00000       0.00000       1.23717      0.417792      0.417662      0.401711       0.00000       0.00000       0.00000    
  0.301976E-01  -17.0579      0.393424      0.770475      0.393424      0.770475       0.00000       0.00000       1.16390      0.393424      0.393296      0.377179       0.00000       0.00000       0.00000    
  0.331110E-01  -16.7120      0.369698      0.722861      0.369698      0.722861       0.00000       0.00000       1.09256      0.369698      0.369573      0.353288       0.00000       0.00000       0.00000    
  0.363055E-01  -16.3846      0.346558      0.676420      0.346558      0.676420       0.00000       0.00000       1.02298      0.346558      0.346438      0.329982       0.00000       0.00000       0.00000    
  0.398081E-01  -16.0787      0.323993      0.631132      0.323993      0.631132       0.00000       0.00000      0.955126      0.323993      0.323882      0.307250       0.00000       0.00000       0.00000    
  0.436487E-01  -15.7943      0.301904      0.586798      0.301904      0.586798       0.00000       0.00000      0.888702      0.301904      0.301804      0.284994       0.00000       0.00000       0.00000    
  0.478598E-01  -15.5311      0.280193      0.543222      0.280193      0.543222       0.00000       0.00000      0.823415      0.280193      0.280108      0.263114       0.00000       0.00000       0.00000    
  0.524772E-01  -15.2898      0.258788      0.500265      0.258788      0.500265       0.00000       0.00000      0.759053      0.258788      0.258724      0.241541       0.00000       0.00000       0.00000    
  0.575400E-01  -15.0737      0.237633      0.457813      0.237633      0.457813       0.00000       0.00000      0.695446      0.237633      0.237594      0.220218       0.00000       0.00000       0.00000    
  0.630913E-01  -14.8817      0.216620      0.415652      0.216620      0.415652       0.00000       0.00000      0.632272      0.216620      0.216614      0.199038       0.00000       0.00000       0.00000    
  0.691782E-01  -14.7121      0.195656      0.373596      0.195656      0.373596       0.00000       0.00000      0.569252      0.195656      0.195689      0.177907       0.00000       0.00000       0.00000    
  0.758523E-01  -14.5643      0.174656      0.331480      0.174656      0.331480       0.00000       0.00000      0.506136      0.174656      0.174738      0.156742       0.00000       0.00000       0.00000    
  0.831703E-01  -14.4388      0.153512      0.289091      0.153512      0.289091       0.00000       0.00000      0.442603      0.153512      0.153654      0.135437       0.00000       0.00000       0.00000    
  0.911943E-01  -14.3312      0.132139      0.246260      0.132139      0.246260       0.00000       0.00000      0.378399      0.132139      0.132354      0.113906       0.00000       0.00000       0.00000    
  0.999925E-01  -14.7736      0.121525      0.224745      0.121525      0.224745       0.00000       0.00000      0.346270      0.121525      0.121693      0.103052       0.00000       0.00000       0.00000    
  0.109639      -14.9569      0.103964      0.189449      0.103964      0.189449       0.00000       0.00000      0.293413      0.103964      0.104156      0.852926E-01   0.00000       0.00000       0.00000    
  0.120217      -14.9098      0.806680E-01  0.142801      0.806680E-01  0.142801       0.00000       0.00000      0.223469      0.806680E-01  0.809609E-01  0.618398E-01   0.00000       0.00000       0.00000    
  0.131815      -14.8595      0.568035E-01  0.950423E-01  0.568035E-01  0.950423E-01   0.00000       0.00000      0.151846      0.568035E-01  0.572172E-01  0.378251E-01   0.00000       0.00000       0.00000    
  0.144533      -14.7986      0.323195E-01  0.460792E-01  0.323195E-01  0.460792E-01   0.00000       0.00000      0.783986E-01  0.323195E-01  0.328794E-01  0.131998E-01   0.00000       0.00000       0.00000    
  0.158477      -14.7204      0.724039E-02  -.403464E-02  0.724039E-02  -.403464E-02   0.00000       0.00000      0.320575E-02  0.724039E-02  0.797533E-02  -.120100E-01   0.00000       0.00000       0.00000    
  0.173766      -14.6168      -.184448E-01  -.553113E-01  -.184448E-01  -.553113E-01   0.00000       0.00000      -.737561E-01  -.184448E-01  -.174992E-01  -.378121E-01   0.00000       0.00000       0.00000    
  0.190530      -14.4827      -.446752E-01  -.107622      -.446752E-01  -.107622       0.00000       0.00000      -.152297      -.446752E-01  -.434788E-01  -.641434E-01   0.00000       0.00000       0.00000    
  0.208912      -14.3106      -.714372E-01  -.160925      -.714372E-01  -.160925       0.00000       0.00000      -.232362      -.714372E-01  -.699393E-01  -.909854E-01   0.00000       0.00000       0.00000    
  0.229067      -14.0981      -.986693E-01  -.215086      -.986693E-01  -.215086       0.00000       0.00000      -.313755      -.986693E-01  -.968126E-01  -.118273       0.00000       0.00000       0.00000    
  0.251167      -13.8401      -.126387      -.270114      -.126387      -.270114       0.00000       0.00000      -.396500      -.126387      -.124098      -.146015       0.00000       0.00000       0.00000    
  0.275399      -13.5378      -.154602      -.326017      -.154602      -.326017       0.00000       0.00000      -.480619      -.154602      -.151799      -.174219       0.00000       0.00000       0.00000    
  0.301969      -13.1893      -.183479      -.383089      -.183479      -.383089       0.00000       0.00000      -.566568      -.183479      -.180053      -.203037       0.00000       0.00000       0.00000    
  0.331102      -12.8004      -.213239      -.441744      -.213239      -.441744       0.00000       0.00000      -.654983      -.213239      -.209063      -.232681       0.00000       0.00000       0.00000    
  0.363046      -12.3751      -.244433      -.503021      -.244433      -.503021       0.00000       0.00000      -.747453      -.244433      -.239339      -.263682       0.00000       0.00000       0.00000    
  0.398071      -11.9264      -.277724      -.568195      -.277724      -.568195       0.00000       0.00000      -.845919      -.277724      -.271507      -.296688       0.00000       0.00000       0.00000    
  0.436476      -12.4158      -.315639      -.644651      -.315639      -.644651       0.00000       0.00000      -.960289      -.315639      -.309504      -.335147       0.00000       0.00000       0.00000    
  0.478586      -12.0386      -.358078      -.727754      -.358078      -.727754       0.00000       0.00000      -1.08583      -.358078      -.350524      -.377230       0.00000       0.00000       0.00000    
  0.524759      -11.7683      -.408323      -.825888      -.408323      -.825888       0.00000       0.00000      -1.23421      -.408323      -.398940      -.426948       0.00000       0.00000       0.00000    
  0.575386      -11.7345      -.470343      -.946679      -.470343      -.946679       0.00000       0.00000      -1.41702      -.470343      -.458506      -.488173       0.00000       0.00000       0.00000    
  0.630897      -12.2054      -.549894      -1.10098      -.549894      -1.10098       0.00000       0.00000      -1.65088      -.549894      -.534539      -.566445       0.00000       0.00000       0.00000    
  0.691764      -13.7992      -.655295      -1.30391      -.655295      -1.30391       0.00000       0.00000      -1.95921      -.655295      -.634352      -.669562       0.00000       0.00000       0.00000    
  0.758504      -19.6929      -.808561      -1.60938      -.808561      -1.60938       0.00000       0.00000      -2.41794      -.808561      -.785764      -.823612       0.00000       0.00000       0.00000    
  0.831682      -33.7079      -1.01951      -2.00552      -1.01951      -2.00552       0.00000       0.00000      -3.02502      -1.01951      -.979124      -1.02639       0.00000       0.00000       0.00000    
  0.911920      -94.5750      -1.33528      -2.51350      -1.33528      -2.51350       0.00000       0.00000      -3.84878      -1.33528      -1.21582      -1.29768       0.00000       0.00000       0.00000    
  0.999900       117.557      -.956245E-02  0.147819      -.956245E-02  0.147819       0.00000       0.00000      0.138256      -.956245E-02  0.916369E-01  0.561820E-01   0.00000       0.00000       0.00000    
