   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.229079E-02  -2838.77       48.2350       96.0746       48.2350       96.0746       0.00000       0.00000       144.310       48.2350       48.2122       47.8624       0.00000       0.00000       0.00000    
  0.251180E-02  -2556.58       42.6937       84.9996       42.6937       84.9996       0.00000       0.00000       127.693       42.6937       42.6694       42.3303       0.00000       0.00000       0.00000    
  0.275413E-02  -2294.49       37.6087       74.8365       37.6087       74.8365       0.00000       0.00000       112.445       37.6087       37.5826       37.2539       0.00000       0.00000       0.00000    
  0.301984E-02  -2061.67       33.1876       66.0009       33.1876       66.0009       0.00000       0.00000       99.1885       33.1876       33.1597       32.8411       0.00000       0.00000       0.00000    
  0.331118E-02  -1841.21       29.0462       57.7241       29.0462       57.7241       0.00000       0.00000       86.7703       29.0462       29.0164       28.7077       0.00000       0.00000       0.00000    
  0.363064E-02  -1641.95       25.3842       50.4058       25.3842       50.4058       0.00000       0.00000       75.7901       25.3842       25.3524       25.0534       0.00000       0.00000       0.00000    
  0.398091E-02  -1460.44       22.1202       43.8828       22.1202       43.8828       0.00000       0.00000       66.0030       22.1202       22.0861       21.7967       0.00000       0.00000       0.00000    
  0.436498E-02  -1289.18       19.0852       37.8175       19.0852       37.8175       0.00000       0.00000       56.9027       19.0852       19.0488       18.7687       0.00000       0.00000       0.00000    
  0.478610E-02  -1139.11       16.5184       32.6877       16.5184       32.6877       0.00000       0.00000       49.2061       16.5184       16.4794       16.2083       0.00000       0.00000       0.00000    
  0.524785E-02  -999.158       14.1701       27.9948       14.1701       27.9948       0.00000       0.00000       42.1649       14.1701       14.1284       13.8663       0.00000       0.00000       0.00000    
  0.575415E-02  -869.814       12.0511       23.7599       12.0511       23.7599       0.00000       0.00000       35.8110       12.0511       12.0066       11.7533       0.00000       0.00000       0.00000    
  0.630929E-02  -757.097       10.2804       20.2208       10.2804       20.2208       0.00000       0.00000       30.5012       10.2804       10.2328       9.98803       0.00000       0.00000       0.00000    
  0.691799E-02  -651.376       8.65196       16.9659       8.65196       16.9659       0.00000       0.00000       25.6179       8.65196       8.60109       8.36484       0.00000       0.00000       0.00000    
  0.758542E-02  -557.560       7.26284       14.1890       7.26284       14.1890       0.00000       0.00000       21.4519       7.26284       7.20848       6.98056       0.00000       0.00000       0.00000    
  0.831724E-02  -474.411       6.07722       11.8185       6.07722       11.8185       0.00000       0.00000       17.8957       6.07722       6.01912       5.79938       0.00000       0.00000       0.00000    
  0.911966E-02  -397.511       5.00805       9.68047       5.00805       9.68047       0.00000       0.00000       14.6885       5.00805       4.94606       4.73442       0.00000       0.00000       0.00000    
  0.999950E-02  -335.114       4.19085       8.04546       4.19085       8.04546       0.00000       0.00000       12.2363       4.19085       4.12458       3.92088       0.00000       0.00000       0.00000    
  0.109642E-01  -276.274       3.43777       6.53834       3.43777       6.53834       0.00000       0.00000       9.97611       3.43777       3.36708       3.17127       0.00000       0.00000       0.00000    
  0.120220E-01  -225.109       2.81446       5.29007       2.81446       5.29007       0.00000       0.00000       8.10452       2.81446       2.73905       2.55102       0.00000       0.00000       0.00000    
  0.131819E-01  -181.308       2.30450       4.26784       2.30450       4.26784       0.00000       0.00000       6.57235       2.30450       2.22409       2.04376       0.00000       0.00000       0.00000    
  0.144536E-01  -144.207       1.89175       3.43934       1.89175       3.43934       0.00000       0.00000       5.33110       1.89175       1.80603       1.63331       0.00000       0.00000       0.00000    
  0.158481E-01  -112.797       1.55668       2.76556       1.55668       2.76556       0.00000       0.00000       4.32224       1.55668       1.46536       1.30020       0.00000       0.00000       0.00000    
  0.173770E-01  -86.5814       1.28840       2.22475       1.28840       2.22475       0.00000       0.00000       3.51316       1.28840       1.19121       1.03354       0.00000       0.00000       0.00000    
  0.190535E-01  -65.4526       1.08131       1.80560       1.08131       1.80560       0.00000       0.00000       2.88692       1.08131      0.977916      0.827688       0.00000       0.00000       0.00000    
  0.208917E-01  -48.6809      0.922975       1.48329      0.922975       1.48329       0.00000       0.00000       2.40626      0.922975      0.813066      0.670221       0.00000       0.00000       0.00000    
  0.229073E-01  -35.4307      0.801333       1.23373      0.801333       1.23373       0.00000       0.00000       2.03506      0.801333      0.684619      0.549112       0.00000       0.00000       0.00000    
  0.251174E-01  -25.2034      0.709121       1.04243      0.709121       1.04243       0.00000       0.00000       1.75155      0.709121      0.585320      0.457106       0.00000       0.00000       0.00000    
  0.275406E-01  -17.7308      0.641782      0.900215      0.641782      0.900215       0.00000       0.00000       1.54200      0.641782      0.510592      0.389623       0.00000       0.00000       0.00000    
  0.301976E-01  -12.3852      0.592197      0.792918      0.592197      0.792918       0.00000       0.00000       1.38511      0.592197      0.453346      0.339572       0.00000       0.00000       0.00000    
  0.331110E-01  -8.60568      0.554739      0.709362      0.554739      0.709362       0.00000       0.00000       1.26410      0.554739      0.407995      0.301367       0.00000       0.00000       0.00000    
  0.363055E-01  -6.03612      0.526027      0.642828      0.526027      0.642828       0.00000       0.00000       1.16885      0.526027      0.371183      0.271645       0.00000       0.00000       0.00000    
  0.398081E-01  -4.43977      0.503855      0.588933      0.503855      0.588933       0.00000       0.00000       1.09279      0.503855      0.340727      0.248206       0.00000       0.00000       0.00000    
  0.436487E-01  -3.48239      0.485692      0.542717      0.485692      0.542717       0.00000       0.00000       1.02841      0.485692      0.314151      0.228566       0.00000       0.00000       0.00000    
  0.478598E-01  -2.92935      0.469929      0.501076      0.469929      0.501076       0.00000       0.00000      0.971005      0.469929      0.289909      0.211167       0.00000       0.00000       0.00000    
  0.524772E-01  -2.64102      0.455683      0.462345      0.455683      0.462345       0.00000       0.00000      0.918028      0.455683      0.267177      0.195168       0.00000       0.00000       0.00000    
  0.575400E-01  -2.52772      0.442434      0.425613      0.442434      0.425613       0.00000       0.00000      0.868047      0.442434      0.245518      0.180095       0.00000       0.00000       0.00000    
  0.630913E-01  -2.50463      0.429726      0.390124      0.429726      0.390124       0.00000       0.00000      0.819850      0.429726      0.224563      0.165561       0.00000       0.00000       0.00000    
  0.691782E-01  -2.52697      0.417331      0.355566      0.417331      0.355566       0.00000       0.00000      0.772896      0.417331      0.204166      0.151399       0.00000       0.00000       0.00000    
  0.758523E-01  -2.57265      0.405140      0.321878      0.405140      0.321878       0.00000       0.00000      0.727018      0.405140      0.184312      0.137566       0.00000       0.00000       0.00000    
  0.831703E-01  -2.62999      0.393105      0.289225      0.393105      0.289225       0.00000       0.00000      0.682330      0.393105      0.165113      0.124111       0.00000       0.00000       0.00000    
  0.911943E-01  -2.69164      0.381176      0.257658      0.381176      0.257658       0.00000       0.00000      0.638833      0.381176      0.146606      0.111052       0.00000       0.00000       0.00000    
  0.999925E-01  -6.71501      0.425877      0.340479      0.425877      0.340479       0.00000       0.00000      0.766356      0.425877      0.185459      0.155020       0.00000       0.00000       0.00000    
  0.109639      -8.71516      0.435695      0.354650      0.435695      0.354650       0.00000       0.00000      0.790344      0.435695      0.190154      0.164495       0.00000       0.00000       0.00000    
  0.120217      -8.96800      0.418168      0.315584      0.418168      0.315584       0.00000       0.00000      0.733752      0.418168      0.168438      0.147145       0.00000       0.00000       0.00000    
  0.131815      -9.21733      0.400147      0.277043      0.400147      0.277043       0.00000       0.00000      0.677191      0.400147      0.147191      0.129852       0.00000       0.00000       0.00000    
  0.144533      -9.46271      0.381621      0.239184      0.381621      0.239184       0.00000       0.00000      0.620806      0.381621      0.126510      0.112674       0.00000       0.00000       0.00000    
  0.158477      -9.70431      0.362643      0.202098      0.362643      0.202098       0.00000       0.00000      0.564740      0.362643      0.106436      0.956615E-01   0.00000       0.00000       0.00000    
  0.173766      -9.94238      0.343248      0.165945      0.343248      0.165945       0.00000       0.00000      0.509192      0.343248      0.870607E-01  0.788841E-01   0.00000       0.00000       0.00000    
  0.190530      -10.1781      0.323539      0.130797      0.323539      0.130797       0.00000       0.00000      0.454336      0.323539      0.684033E-01  0.623938E-01   0.00000       0.00000       0.00000    
  0.208912      -10.4131      0.303623      0.968354E-01  0.303623      0.968354E-01   0.00000       0.00000      0.400459      0.303623      0.505538E-01  0.462816E-01   0.00000       0.00000       0.00000    
  0.229067      -10.6504      0.283663      0.641332E-01  0.283663      0.641332E-01   0.00000       0.00000      0.347796      0.283663      0.335215E-01  0.306117E-01   0.00000       0.00000       0.00000    
  0.251167      -10.8948      0.263856      0.329250E-01  0.263856      0.329250E-01   0.00000       0.00000      0.296781      0.263856      0.174113E-01  0.155138E-01   0.00000       0.00000       0.00000    
  0.275399      -11.1526      0.244415      0.331026E-02  0.244415      0.331026E-02   0.00000       0.00000      0.247725      0.244415      0.223852E-02  0.107174E-02   0.00000       0.00000       0.00000    
  0.301969      -11.4354      0.225621      -.244098E-01  0.225621      -.244098E-01   0.00000       0.00000      0.201211      0.225621      -.118664E-01  -.125434E-01   0.00000       0.00000       0.00000    
  0.331102      -11.7565      0.207673      -.501676E-01  0.207673      -.501676E-01   0.00000       0.00000      0.157505      0.207673      -.249031E-01  -.252645E-01   0.00000       0.00000       0.00000    
  0.363046      -12.1422      0.190815      -.737765E-01  0.190815      -.737765E-01   0.00000       0.00000      0.117039      0.190815      -.367992E-01  -.369773E-01   0.00000       0.00000       0.00000    
  0.398071      -12.6230      0.175012      -.955879E-01  0.175012      -.955879E-01   0.00000       0.00000      0.794237E-01  0.175012      -.477552E-01  -.478327E-01   0.00000       0.00000       0.00000    
  0.436476      -27.4004      0.992100E-01  -.237665      0.992100E-01  -.237665       0.00000       0.00000      -.138455      0.992100E-01  -.118817      -.118847       0.00000       0.00000       0.00000    
  0.478586      -29.1637      0.724894E-01  -.282732      0.724894E-01  -.282732       0.00000       0.00000      -.210243      0.724894E-01  -.141361      -.141371       0.00000       0.00000       0.00000    
  0.524759      -31.7294      0.411463E-01  -.338255      0.411463E-01  -.338255       0.00000       0.00000      -.297109      0.411463E-01  -.169126      -.169129       0.00000       0.00000       0.00000    
  0.575386      -35.7100      -.347393E-02  -.422014      -.347393E-02  -.422014       0.00000       0.00000      -.425488      -.347393E-02  -.211007      -.211007       0.00000       0.00000       0.00000    
  0.630897      -42.4174      -.788435E-01  -.569724      -.788435E-01  -.569724       0.00000       0.00000      -.648567      -.788435E-01  -.284862      -.284862       0.00000       0.00000       0.00000    
  0.691764      -55.1566      -.221150      -.855194      -.221150      -.855194       0.00000       0.00000      -1.07634      -.221150      -.427597      -.427597       0.00000       0.00000       0.00000    
  0.758504      -132.450      -.913862      -2.24724      -.913862      -2.24724       0.00000       0.00000      -3.16110      -.913862      -1.12362      -1.12362       0.00000       0.00000       0.00000    
  0.831682      -278.240      -1.93618      -4.31372      -1.93618      -4.31372       0.00000       0.00000      -6.24990      -1.93618      -2.15686      -2.15686       0.00000       0.00000       0.00000    
  0.911920      -1332.47      -5.11558      -10.7397      -5.11558      -10.7397       0.00000       0.00000      -15.8552      -5.11558      -5.36983      -5.36983       0.00000       0.00000       0.00000    
  0.999900       1560.97      -.179877      -.376065      -.179877      -.376065       0.00000       0.00000      -.555942      -.179877      -.188032      -.188032       0.00000       0.00000       0.00000    
