   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301992E-03  -781.605       3.89976       7.73353       3.89976       7.73353       0.00000       0.00000       11.6333       3.89976       3.89979       3.83374       0.00000       0.00000       0.00000    
  0.331127E-03  -732.450       3.66563       7.26578       3.66563       7.26578       0.00000       0.00000       10.9314       3.66563       3.66566       3.60012       0.00000       0.00000       0.00000    
  0.363073E-03  -685.326       3.44112       6.81727       3.44112       6.81727       0.00000       0.00000       10.2584       3.44112       3.44116       3.37611       0.00000       0.00000       0.00000    
  0.398101E-03  -641.894       3.23410       6.40373       3.23410       6.40373       0.00000       0.00000       9.63782       3.23410       3.23414       3.16959       0.00000       0.00000       0.00000    
  0.436509E-03  -601.216       3.04013       6.01629       3.04013       6.01629       0.00000       0.00000       9.05641       3.04013       3.04017       2.97611       0.00000       0.00000       0.00000    
  0.478622E-03  -562.267       2.85435       5.64523       2.85435       5.64523       0.00000       0.00000       8.49958       2.85435       2.85440       2.79083       0.00000       0.00000       0.00000    
  0.524798E-03  -527.066       2.68634       5.30970       2.68634       5.30970       0.00000       0.00000       7.99604       2.68634       2.68639       2.62331       0.00000       0.00000       0.00000    
  0.575429E-03  -493.418       2.52568       4.98888       2.52568       4.98888       0.00000       0.00000       7.51456       2.52568       2.52574       2.46314       0.00000       0.00000       0.00000    
  0.630945E-03  -461.728       2.37431       4.68662       2.37431       4.68662       0.00000       0.00000       7.06093       2.37431       2.37437       2.31225       0.00000       0.00000       0.00000    
  0.691816E-03  -432.710       2.23560       4.40969       2.23560       4.40969       0.00000       0.00000       6.64529       2.23560       2.23567       2.17402       0.00000       0.00000       0.00000    
  0.758561E-03  -404.888       2.10256       4.14409       2.10256       4.14409       0.00000       0.00000       6.24665       2.10256       2.10264       2.04145       0.00000       0.00000       0.00000    
  0.831745E-03  -379.206       1.97966       3.89878       1.97966       3.89878       0.00000       0.00000       5.87844       1.97966       1.97975       1.91903       0.00000       0.00000       0.00000    
  0.911989E-03  -355.193       1.86468       3.66929       1.86468       3.66929       0.00000       0.00000       5.53396       1.86468       1.86477       1.80451       0.00000       0.00000       0.00000    
  0.999975E-03  -332.198       1.75453       3.44945       1.75453       3.44945       0.00000       0.00000       5.20398       1.75453       1.75463       1.69483       0.00000       0.00000       0.00000    
  0.109645E-02  -311.385       1.65472       3.25031       1.65472       3.25031       0.00000       0.00000       4.90503       1.65472       1.65483       1.59548       0.00000       0.00000       0.00000    
  0.120223E-02  -291.522       1.55942       3.06018       1.55942       3.06018       0.00000       0.00000       4.61960       1.55942       1.55954       1.50064       0.00000       0.00000       0.00000    
  0.131822E-02  -272.786       1.46946       2.88074       1.46946       2.88074       0.00000       0.00000       4.35020       1.46946       1.46959       1.41114       0.00000       0.00000       0.00000    
  0.144540E-02  -255.659       1.38714       2.71656       1.38714       2.71656       0.00000       0.00000       4.10370       1.38714       1.38728       1.32928       0.00000       0.00000       0.00000    
  0.158485E-02  -239.237       1.30816       2.55907       1.30816       2.55907       0.00000       0.00000       3.86723       1.30816       1.30832       1.25075       0.00000       0.00000       0.00000    
  0.173775E-02  -224.054       1.23507       2.41334       1.23507       2.41334       0.00000       0.00000       3.64841       1.23507       1.23524       1.17810       0.00000       0.00000       0.00000    
  0.190540E-02  -209.882       1.16677       2.27721       1.16677       2.27721       0.00000       0.00000       3.44397       1.16677       1.16695       1.11025       0.00000       0.00000       0.00000    
  0.208923E-02  -196.311       1.10132       2.14677       1.10132       2.14677       0.00000       0.00000       3.24809       1.10132       1.10152       1.04525       0.00000       0.00000       0.00000    
  0.229079E-02  -184.009       1.04190       2.02839       1.04190       2.02839       0.00000       0.00000       3.07029       1.04190       1.04212      0.986269       0.00000       0.00000       0.00000    
  0.251180E-02  -172.288      0.985238       1.91553      0.985238       1.91553       0.00000       0.00000       2.90077      0.985238      0.985481      0.930048       0.00000       0.00000       0.00000    
  0.275413E-02  -161.215      0.931654       1.80882      0.931654       1.80882       0.00000       0.00000       2.74048      0.931654      0.931919      0.876902       0.00000       0.00000       0.00000    
  0.301984E-02  -151.111      0.882675       1.71132      0.882675       1.71132       0.00000       0.00000       2.59400      0.882675      0.882964      0.828358       0.00000       0.00000       0.00000    
  0.331118E-02  -141.422      0.835669       1.61777      0.835669       1.61777       0.00000       0.00000       2.45344      0.835669      0.835983      0.781786       0.00000       0.00000       0.00000    
  0.363064E-02  -132.452      0.792077       1.53105      0.792077       1.53105       0.00000       0.00000       2.32312      0.792077      0.792420      0.738626       0.00000       0.00000       0.00000    
  0.398091E-02  -124.093      0.751395       1.45014      0.751395       1.45014       0.00000       0.00000       2.20154      0.751395      0.751769      0.698375       0.00000       0.00000       0.00000    
  0.436498E-02  -116.089      0.712396       1.37261      0.712396       1.37261       0.00000       0.00000       2.08500      0.712396      0.712803      0.659805       0.00000       0.00000       0.00000    
  0.478610E-02  -108.823      0.676912       1.30211      0.676912       1.30211       0.00000       0.00000       1.97902      0.676912      0.677357      0.624750       0.00000       0.00000       0.00000    
  0.524785E-02  -101.913      0.643119       1.23499      0.643119       1.23499       0.00000       0.00000       1.87811      0.643119      0.643604      0.591384       0.00000       0.00000       0.00000    
  0.575415E-02  -95.3746      0.611098       1.17142      0.611098       1.17142       0.00000       0.00000       1.78251      0.611098      0.611626      0.559790       0.00000       0.00000       0.00000    
  0.630929E-02  -89.4203      0.581857       1.11341      0.581857       1.11341       0.00000       0.00000       1.69526      0.581857      0.582433      0.530975       0.00000       0.00000       0.00000    
  0.691799E-02  -83.7108      0.553782       1.05774      0.553782       1.05774       0.00000       0.00000       1.61152      0.553782      0.554410      0.503326       0.00000       0.00000       0.00000    
  0.758542E-02  -78.4176      0.527691       1.00604      0.527691       1.00604       0.00000       0.00000       1.53373      0.527691      0.528376      0.477662       0.00000       0.00000       0.00000    
  0.831724E-02  -73.4948      0.503366      0.957878      0.503366      0.957878       0.00000       0.00000       1.46124      0.503366      0.504114      0.453764       0.00000       0.00000       0.00000    
  0.911966E-02  -68.8358      0.480199      0.912037      0.480199      0.912037       0.00000       0.00000       1.39224      0.480199      0.481013      0.431024       0.00000       0.00000       0.00000    
  0.999950E-02  -65.0986      0.460536      0.873207      0.460536      0.873207       0.00000       0.00000       1.33374      0.460536      0.461420      0.411787       0.00000       0.00000       0.00000    
  0.109642E-01  -61.2536      0.440814      0.834265      0.440814      0.834265       0.00000       0.00000       1.27508      0.440814      0.441774      0.392492       0.00000       0.00000       0.00000    
  0.120220E-01  -57.4465      0.421714      0.796585      0.421714      0.796585       0.00000       0.00000       1.21830      0.421714      0.422761      0.373824       0.00000       0.00000       0.00000    
  0.131819E-01  -53.8956      0.403827      0.761341      0.403827      0.761341       0.00000       0.00000       1.16517      0.403827      0.404970      0.356371       0.00000       0.00000       0.00000    
  0.144536E-01  -50.5811      0.387059      0.728346      0.387059      0.728346       0.00000       0.00000       1.11540      0.387059      0.388306      0.340040       0.00000       0.00000       0.00000    
  0.158481E-01  -47.4720      0.371261      0.697305      0.371261      0.697305       0.00000       0.00000       1.06857      0.371261      0.372622      0.324682       0.00000       0.00000       0.00000    
  0.173770E-01  -44.5563      0.356376      0.668102      0.356376      0.668102       0.00000       0.00000       1.02448      0.356376      0.357861      0.310241       0.00000       0.00000       0.00000    
  0.190535E-01  -41.8389      0.342424      0.640784      0.342424      0.640784       0.00000       0.00000      0.983209      0.342424      0.344046      0.296739       0.00000       0.00000       0.00000    
  0.208917E-01  -39.3025      0.329323      0.615187      0.329323      0.615187       0.00000       0.00000      0.944510      0.329323      0.331094      0.284093       0.00000       0.00000       0.00000    
  0.229073E-01  -36.9245      0.316964      0.591093      0.316964      0.591093       0.00000       0.00000      0.908056      0.316964      0.318897      0.272195       0.00000       0.00000       0.00000    
  0.251174E-01  -34.6953      0.305300      0.568412      0.305300      0.568412       0.00000       0.00000      0.873713      0.305300      0.307412      0.261000       0.00000       0.00000       0.00000    
  0.275406E-01  -32.6200      0.294353      0.547189      0.294353      0.547189       0.00000       0.00000      0.841542      0.294353      0.296659      0.250530       0.00000       0.00000       0.00000    
  0.301976E-01  -30.6833      0.284047      0.527280      0.284047      0.527280       0.00000       0.00000      0.811328      0.284047      0.286569      0.240712       0.00000       0.00000       0.00000    
  0.331110E-01  -28.8687      0.274305      0.508526      0.274305      0.508526       0.00000       0.00000      0.782831      0.274305      0.277060      0.231466       0.00000       0.00000       0.00000    
  0.363055E-01  -27.1691      0.265088      0.490859      0.265088      0.490859       0.00000       0.00000      0.755947      0.265088      0.268100      0.222759       0.00000       0.00000       0.00000    
  0.398081E-01  -25.5889      0.256414      0.474317      0.256414      0.474317       0.00000       0.00000      0.730731      0.256414      0.259708      0.214609       0.00000       0.00000       0.00000    
  0.436487E-01  -24.1152      0.248220      0.458778      0.248220      0.458778       0.00000       0.00000      0.706997      0.248220      0.251824      0.206953       0.00000       0.00000       0.00000    
  0.478598E-01  -22.7359      0.240446      0.444126      0.240446      0.444126       0.00000       0.00000      0.684572      0.240446      0.244391      0.199736       0.00000       0.00000       0.00000    
  0.524772E-01  -21.4456      0.233064      0.430310      0.233064      0.430310       0.00000       0.00000      0.663374      0.233064      0.237381      0.192929       0.00000       0.00000       0.00000    
  0.575400E-01  -20.2484      0.226087      0.417365      0.226087      0.417365       0.00000       0.00000      0.643452      0.226087      0.230816      0.186549       0.00000       0.00000       0.00000    
  0.630913E-01  -19.1332      0.219460      0.405190      0.219460      0.405190       0.00000       0.00000      0.624649      0.219460      0.224644      0.180546       0.00000       0.00000       0.00000    
  0.691782E-01  -18.0915      0.213141      0.393702      0.213141      0.393702       0.00000       0.00000      0.606843      0.213141      0.218825      0.174877       0.00000       0.00000       0.00000    
  0.758523E-01  -17.1191      0.207108      0.382865      0.207108      0.382865       0.00000       0.00000      0.589972      0.207108      0.213340      0.169524       0.00000       0.00000       0.00000    
  0.831703E-01  -16.2199      0.201368      0.372716      0.201368      0.372716       0.00000       0.00000      0.574084      0.201368      0.208213      0.164504       0.00000       0.00000       0.00000    
  0.911943E-01  -15.3846      0.195879      0.363175      0.195879      0.363175       0.00000       0.00000      0.559054      0.195879      0.203401      0.159774       0.00000       0.00000       0.00000    
  0.999925E-01  -15.7688      0.185275      0.343423      0.185275      0.343423       0.00000       0.00000      0.528698      0.185275      0.193488      0.149936       0.00000       0.00000       0.00000    
  0.109639      -15.5708      0.176944      0.328387      0.176944      0.328387       0.00000       0.00000      0.505331      0.176944      0.185951      0.142436       0.00000       0.00000       0.00000    
  0.120217      -14.9046      0.170905      0.318133      0.170905      0.318133       0.00000       0.00000      0.489038      0.170905      0.180828      0.137305       0.00000       0.00000       0.00000    
  0.131815      -14.2887      0.164986      0.308286      0.164986      0.308286       0.00000       0.00000      0.473272      0.164986      0.175927      0.132359       0.00000       0.00000       0.00000    
  0.144533      -13.7232      0.159182      0.298871      0.159182      0.298871       0.00000       0.00000      0.458053      0.159182      0.171265      0.127606       0.00000       0.00000       0.00000    
  0.158477      -13.2043      0.153480      0.289883      0.153480      0.289883       0.00000       0.00000      0.443363      0.153480      0.166841      0.123042       0.00000       0.00000       0.00000    
  0.173766      -12.7332      0.147882      0.281369      0.147882      0.281369       0.00000       0.00000      0.429251      0.147882      0.162684      0.118686       0.00000       0.00000       0.00000    
  0.190530      -12.3071      0.142380      0.273346      0.142380      0.273346       0.00000       0.00000      0.415726      0.142380      0.158804      0.114542       0.00000       0.00000       0.00000    
  0.208912      -11.9288      0.136979      0.265890      0.136979      0.265890       0.00000       0.00000      0.402870      0.136979      0.155248      0.110643       0.00000       0.00000       0.00000    
  0.229067      -11.5970      0.131673      0.259033      0.131673      0.259033       0.00000       0.00000      0.390706      0.131673      0.152035      0.106998       0.00000       0.00000       0.00000    
  0.251167      -11.3170      0.126460      0.252880      0.126460      0.252880       0.00000       0.00000      0.379340      0.126460      0.149229      0.103651       0.00000       0.00000       0.00000    
  0.275399      -11.0900      0.121322      0.247464      0.121322      0.247464       0.00000       0.00000      0.368787      0.121322      0.146855      0.100610       0.00000       0.00000       0.00000    
  0.301969      -10.9260      0.116232      0.242903      0.116232      0.242903       0.00000       0.00000      0.359134      0.116232      0.144988      0.979144E-01   0.00000       0.00000       0.00000    
  0.331102      -10.8310      0.111128      0.239198      0.111128      0.239198       0.00000       0.00000      0.350326      0.111128      0.143644      0.955545E-01   0.00000       0.00000       0.00000    
  0.363046      -10.8250      0.105896      0.236424      0.105896      0.236424       0.00000       0.00000      0.342320      0.105896      0.142889      0.935344E-01   0.00000       0.00000       0.00000    
  0.398071      -10.9247      0.100368      0.234481      0.100368      0.234481       0.00000       0.00000      0.334849      0.100368      0.142701      0.917804E-01   0.00000       0.00000       0.00000    
  0.436476      -13.7694      0.526634E-01  0.149186      0.526634E-01  0.149186       0.00000       0.00000      0.201850      0.526634E-01  0.100940      0.482462E-01   0.00000       0.00000       0.00000    
  0.478586      -14.4183      0.414985E-01  0.140331      0.414985E-01  0.140331       0.00000       0.00000      0.181830      0.414985E-01  0.977514E-01  0.425799E-01   0.00000       0.00000       0.00000    
  0.524759      -15.4675      0.272214E-01  0.128855      0.272214E-01  0.128855       0.00000       0.00000      0.156077      0.272214E-01  0.936280E-01  0.352273E-01   0.00000       0.00000       0.00000    
  0.575386      -17.1579      0.789724E-02  0.112586      0.789724E-02  0.112586       0.00000       0.00000      0.120484      0.789724E-02  0.876593E-01  0.249270E-01   0.00000       0.00000       0.00000    
  0.630897      -19.9558      -.195170E-01  0.884364E-01  -.195170E-01  0.884364E-01   0.00000       0.00000      0.689195E-01  -.195170E-01  0.786107E-01  0.982570E-02   0.00000       0.00000       0.00000    
  0.691764      -24.8277      -.598816E-01  0.525467E-01  -.598816E-01  0.525467E-01   0.00000       0.00000      -.733491E-02  -.598816E-01  0.651556E-01  -.126089E-01   0.00000       0.00000       0.00000    
  0.758504      -42.5313      -.237096      -.234163      -.237096      -.234163       0.00000       0.00000      -.471259      -.237096      -.713565E-01  -.162806       0.00000       0.00000       0.00000    
  0.831682      -64.2219      -.368656      -.362627      -.368656      -.362627       0.00000       0.00000      -.731283      -.368656      -.121887      -.240739       0.00000       0.00000       0.00000    
  0.911920      -74.4623      -.561868      -.377044      -.561868      -.377044       0.00000       0.00000      -.938912      -.561868      -.912429E-01  -.285801       0.00000       0.00000       0.00000    
  0.999900       66.5840      -.152610E-02  0.658042E-01  -.152610E-02  0.658042E-01   0.00000       0.00000      0.642781E-01  -.152610E-02  0.400869E-01  0.257172E-01   0.00000       0.00000       0.00000    
