   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.758542E-02  -14.8072      0.468743      0.888883      0.468743      0.888883       0.00000       0.00000       1.35763      0.468743      0.465128      0.423755       0.00000       0.00000       0.00000    
  0.831724E-02  -13.8778      0.450537      0.849530      0.450537      0.849530       0.00000       0.00000       1.30007      0.450537      0.445972      0.403558       0.00000       0.00000       0.00000    
  0.911966E-02  -12.9963      0.433608      0.812530      0.433608      0.812530       0.00000       0.00000       1.24614      0.433608      0.427990      0.384540       0.00000       0.00000       0.00000    
  0.999950E-02  -12.2482      0.420672      0.782978      0.420672      0.782978       0.00000       0.00000       1.20365      0.420672      0.413718      0.369261       0.00000       0.00000       0.00000    
  0.109642E-01  -11.5092      0.407624      0.752968      0.407624      0.752968       0.00000       0.00000       1.16059      0.407624      0.399209      0.353759       0.00000       0.00000       0.00000    
  0.120220E-01  -10.8081      0.395216      0.723740      0.395216      0.723740       0.00000       0.00000       1.11896      0.395216      0.385076      0.338664       0.00000       0.00000       0.00000    
  0.131819E-01  -10.1579      0.384146      0.696652      0.384146      0.696652       0.00000       0.00000       1.08080      0.384146      0.371991      0.324661       0.00000       0.00000       0.00000    
  0.144536E-01  -9.55426      0.374317      0.671448      0.374317      0.671448       0.00000       0.00000       1.04577      0.374317      0.359822      0.311627       0.00000       0.00000       0.00000    
  0.158481E-01  -8.99068      0.365573      0.647794      0.365573      0.647794       0.00000       0.00000       1.01337      0.365573      0.348397      0.299397       0.00000       0.00000       0.00000    
  0.173770E-01  -8.46448      0.357858      0.625507      0.357858      0.625507       0.00000       0.00000      0.983365      0.357858      0.337618      0.287888       0.00000       0.00000       0.00000    
  0.190535E-01  -7.97628      0.351207      0.604503      0.351207      0.604503       0.00000       0.00000      0.955711      0.351207      0.327435      0.277068       0.00000       0.00000       0.00000    
  0.208917E-01  -7.52240      0.345540      0.584543      0.345540      0.584543       0.00000       0.00000      0.930082      0.345540      0.317719      0.266824       0.00000       0.00000       0.00000    
  0.229073E-01  -7.09823      0.340742      0.565369      0.340742      0.565369       0.00000       0.00000      0.906111      0.340742      0.308338      0.257031       0.00000       0.00000       0.00000    
  0.251174E-01  -6.70176      0.336775      0.546810      0.336775      0.546810       0.00000       0.00000      0.883585      0.336775      0.299197      0.247613       0.00000       0.00000       0.00000    
  0.275406E-01  -6.33354      0.333679      0.528726      0.333679      0.528726       0.00000       0.00000      0.862404      0.333679      0.290211      0.238514       0.00000       0.00000       0.00000    
  0.301976E-01  -5.99052      0.331384      0.510900      0.331384      0.510900       0.00000       0.00000      0.842284      0.331384      0.281264      0.229636       0.00000       0.00000       0.00000    
  0.331110E-01  -5.66942      0.329810      0.493147      0.329810      0.493147       0.00000       0.00000      0.822957      0.329810      0.272260      0.220887       0.00000       0.00000       0.00000    
  0.363055E-01  -5.36873      0.328930      0.475311      0.328930      0.475311       0.00000       0.00000      0.804241      0.328930      0.263112      0.212198       0.00000       0.00000       0.00000    
  0.398081E-01  -5.08896      0.328791      0.457204      0.328791      0.457204       0.00000       0.00000      0.785995      0.328791      0.253706      0.203498       0.00000       0.00000       0.00000    
  0.436487E-01  -4.82757      0.329333      0.438680      0.329333      0.438680       0.00000       0.00000      0.768013      0.329333      0.243966      0.194715       0.00000       0.00000       0.00000    
  0.478598E-01  -4.58227      0.330500      0.419636      0.330500      0.419636       0.00000       0.00000      0.750136      0.330500      0.233839      0.185797       0.00000       0.00000       0.00000    
  0.524772E-01  -4.35192      0.332275      0.399972      0.332275      0.399972       0.00000       0.00000      0.732247      0.332275      0.223272      0.176699       0.00000       0.00000       0.00000    
  0.575400E-01  -4.13693      0.334715      0.379522      0.334715      0.379522       0.00000       0.00000      0.714236      0.334715      0.212164      0.167357       0.00000       0.00000       0.00000    
  0.630913E-01  -3.93527      0.337768      0.358277      0.337768      0.358277       0.00000       0.00000      0.696044      0.337768      0.200519      0.157757       0.00000       0.00000       0.00000    
  0.691782E-01  -3.74532      0.341396      0.336265      0.341396      0.336265       0.00000       0.00000      0.677661      0.341396      0.188361      0.147904       0.00000       0.00000       0.00000    
  0.758523E-01  -3.56623      0.345596      0.313515      0.345596      0.313515       0.00000       0.00000      0.659110      0.345596      0.175710      0.137805       0.00000       0.00000       0.00000    
  0.831703E-01  -3.39834      0.350434      0.290025      0.350434      0.290025       0.00000       0.00000      0.640459      0.350434      0.162566      0.127460       0.00000       0.00000       0.00000    
  0.911943E-01  -3.24004      0.355869      0.265989      0.355869      0.265989       0.00000       0.00000      0.621858      0.355869      0.149050      0.116940       0.00000       0.00000       0.00000    
  0.999925E-01  -3.22899      0.363340      0.244746      0.363340      0.244746       0.00000       0.00000      0.608086      0.363340      0.136858      0.107889       0.00000       0.00000       0.00000    
  0.109639      -3.15383      0.370440      0.221396      0.370440      0.221396       0.00000       0.00000      0.591837      0.370440      0.123565      0.978315E-01   0.00000       0.00000       0.00000    
  0.120217      -3.02520      0.377480      0.196670      0.377480      0.196670       0.00000       0.00000      0.574150      0.377480      0.109563      0.871071E-01   0.00000       0.00000       0.00000    
  0.131815      -2.90328      0.385128      0.172385      0.385128      0.172385       0.00000       0.00000      0.557513      0.385128      0.957973E-01  0.765872E-01   0.00000       0.00000       0.00000    
  0.144533      -2.78785      0.393436      0.148914      0.393436      0.148914       0.00000       0.00000      0.542350      0.393436      0.824927E-01  0.664208E-01   0.00000       0.00000       0.00000    
  0.158477      -2.67824      0.402405      0.126556      0.402405      0.126556       0.00000       0.00000      0.528961      0.402405      0.698308E-01  0.567248E-01   0.00000       0.00000       0.00000    
  0.173766      -2.57440      0.412105      0.105697      0.412105      0.105697       0.00000       0.00000      0.517802      0.412105      0.580429E-01  0.476539E-01   0.00000       0.00000       0.00000    
  0.190530      -2.47587      0.422546      0.865322E-01  0.422546      0.865322E-01   0.00000       0.00000      0.509078      0.422546      0.472477E-01  0.392845E-01   0.00000       0.00000       0.00000    
  0.208912      -2.38291      0.433825      0.693560E-01  0.433825      0.693560E-01   0.00000       0.00000      0.503181      0.433825      0.376207E-01  0.317353E-01   0.00000       0.00000       0.00000    
  0.229067      -2.29539      0.445963      0.541714E-01  0.445963      0.541714E-01   0.00000       0.00000      0.500134      0.445963      0.291651E-01  0.250063E-01   0.00000       0.00000       0.00000    
  0.251167      -2.21407      0.459090      0.410845E-01  0.459090      0.410845E-01   0.00000       0.00000      0.500175      0.459090      0.219434E-01  0.191411E-01   0.00000       0.00000       0.00000    
  0.275399      -2.13939      0.473244      0.298728E-01  0.473244      0.298728E-01   0.00000       0.00000      0.503117      0.473244      0.158240E-01  0.140487E-01   0.00000       0.00000       0.00000    
  0.301969      -2.07308      0.488601      0.204165E-01  0.488601      0.204165E-01   0.00000       0.00000      0.509017      0.488601      0.107361E-01  0.968038E-02   0.00000       0.00000       0.00000    
  0.331102      -2.01661      0.505218      0.123163E-01  0.505218      0.123163E-01   0.00000       0.00000      0.517534      0.505218      0.644571E-02  0.587062E-02   0.00000       0.00000       0.00000    
  0.363046      -1.97376      0.523333      0.525690E-02  0.523333      0.525690E-02   0.00000       0.00000      0.528590      0.523333      0.277210E-02  0.248481E-02   0.00000       0.00000       0.00000    
  0.398071      -1.94818      0.543038      -.125603E-02  0.543038      -.125603E-02   0.00000       0.00000      0.541782      0.543038      -.565066E-03  -.690963E-03   0.00000       0.00000       0.00000    
  0.436476      -2.25282      0.562051      -.113103E-01  0.562051      -.113103E-01   0.00000       0.00000      0.550740      0.562051      -.563095E-02  -.567934E-02   0.00000       0.00000       0.00000    
  0.478586      -2.30918      0.585324      -.189755E-01  0.585324      -.189755E-01   0.00000       0.00000      0.566349      0.585324      -.948004E-02  -.949550E-02   0.00000       0.00000       0.00000    
  0.524759      -2.43037      0.611023      -.282687E-01  0.611023      -.282687E-01   0.00000       0.00000      0.582755      0.611023      -.141324E-01  -.141363E-01   0.00000       0.00000       0.00000    
  0.575386      -2.65691      0.639642      -.406510E-01  0.639642      -.406510E-01   0.00000       0.00000      0.598991      0.639642      -.203251E-01  -.203258E-01   0.00000       0.00000       0.00000    
  0.630897      -3.06755      0.672032      -.584449E-01  0.672032      -.584449E-01   0.00000       0.00000      0.613587      0.672032      -.292224E-01  -.292225E-01   0.00000       0.00000       0.00000    
  0.691764      -3.83386      0.709927      -.854904E-01  0.709927      -.854904E-01   0.00000       0.00000      0.624437      0.709927      -.427452E-01  -.427452E-01   0.00000       0.00000       0.00000    
  0.758504      -6.27869      0.746675      -.144792      0.746675      -.144792       0.00000       0.00000      0.601883      0.746675      -.723960E-01  -.723960E-01   0.00000       0.00000       0.00000    
  0.831682      -10.8869      0.808747      -.228257      0.808747      -.228257       0.00000       0.00000      0.580490      0.808747      -.114128      -.114128       0.00000       0.00000       0.00000    
  0.911920      -29.0469      0.938598      -.388210      0.938598      -.388210       0.00000       0.00000      0.550388      0.938598      -.194105      -.194105       0.00000       0.00000       0.00000    
  0.999900       21.2409      0.322520E-01  -.492788E-02  0.322520E-01  -.492788E-02   0.00000       0.00000      0.273241E-01  0.322520E-01  -.246394E-02  -.246394E-02   0.00000       0.00000       0.00000    
