   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398101E-03  -251.710       1.24530       2.29930       1.24530       2.29930       0.00000       0.00000       3.54460       1.24530       1.24549       1.05382       0.00000       0.00000       0.00000    
  0.436509E-03  -234.319       1.18358       2.18025       1.18358       2.18025       0.00000       0.00000       3.36383       1.18358       1.18378      0.996471       0.00000       0.00000       0.00000    
  0.478622E-03  -217.703       1.12423       2.06587       1.12423       2.06587       0.00000       0.00000       3.19011       1.12423       1.12444      0.941432       0.00000       0.00000       0.00000    
  0.524798E-03  -202.756       1.07003       1.96165       1.07003       1.96165       0.00000       0.00000       3.03168       1.07003       1.07025      0.891392       0.00000       0.00000       0.00000    
  0.575429E-03  -188.498       1.01796       1.86162       1.01796       1.86162       0.00000       0.00000       2.87958       1.01796       1.01820      0.843420       0.00000       0.00000       0.00000    
  0.630945E-03  -175.110      0.968588       1.76691      0.968588       1.76691       0.00000       0.00000       2.73549      0.968588      0.968846      0.798061       0.00000       0.00000       0.00000    
  0.691816E-03  -162.900      0.922897       1.67944      0.922897       1.67944       0.00000       0.00000       2.60233      0.922897      0.923174      0.756262       0.00000       0.00000       0.00000    
  0.758561E-03  -151.217      0.878857       1.59521      0.878857       1.59521       0.00000       0.00000       2.47407      0.878857      0.879153      0.716057       0.00000       0.00000       0.00000    
  0.831745E-03  -140.475      0.837775       1.51680      0.837775       1.51680       0.00000       0.00000       2.35457      0.837775      0.838092      0.678705       0.00000       0.00000       0.00000    
  0.911989E-03  -130.462      0.799004       1.44292      0.799004       1.44292       0.00000       0.00000       2.24193      0.799004      0.799344      0.643580       0.00000       0.00000       0.00000    
  0.999975E-03  -120.895      0.761647       1.37183      0.761647       1.37183       0.00000       0.00000       2.13347      0.761647      0.762011      0.609814       0.00000       0.00000       0.00000    
  0.109645E-02  -112.277      0.727324       1.30668      0.727324       1.30668       0.00000       0.00000       2.03400      0.727324      0.727714      0.578962       0.00000       0.00000       0.00000    
  0.120223E-02  -104.071      0.694327       1.24412      0.694327       1.24412       0.00000       0.00000       1.93845      0.694327      0.694745      0.549379       0.00000       0.00000       0.00000    
  0.131822E-02  -96.3530      0.662903       1.18465      0.662903       1.18465       0.00000       0.00000       1.84756      0.662903      0.663351      0.521303       0.00000       0.00000       0.00000    
  0.144540E-02  -89.3284      0.633736       1.12960      0.633736       1.12960       0.00000       0.00000       1.76334      0.633736      0.634217      0.495382       0.00000       0.00000       0.00000    
  0.158485E-02  -82.6065      0.605561       1.07648      0.605561       1.07648       0.00000       0.00000       1.68204      0.605561      0.606076      0.470406       0.00000       0.00000       0.00000    
  0.173775E-02  -76.4164      0.579133       1.02678      0.579133       1.02678       0.00000       0.00000       1.60591      0.579133      0.579685      0.447094       0.00000       0.00000       0.00000    
  0.190540E-02  -70.6573      0.554137      0.979870      0.554137      0.979870       0.00000       0.00000       1.53401      0.554137      0.554729      0.425141       0.00000       0.00000       0.00000    
  0.208923E-02  -65.1541      0.529994      0.934624      0.529994      0.934624       0.00000       0.00000       1.46462      0.529994      0.530627      0.403997       0.00000       0.00000       0.00000    
  0.229079E-02  -60.1898      0.507661      0.892907      0.507661      0.892907       0.00000       0.00000       1.40057      0.507661      0.508341      0.384567       0.00000       0.00000       0.00000    
  0.251180E-02  -55.4706      0.486162      0.852814      0.486162      0.852814       0.00000       0.00000       1.33898      0.486162      0.486891      0.365923       0.00000       0.00000       0.00000    
  0.275413E-02  -51.0250      0.465595      0.814531      0.465595      0.814531       0.00000       0.00000       1.28013      0.465595      0.466375      0.348157       0.00000       0.00000       0.00000    
  0.301984E-02  -46.9861      0.446429      0.778975      0.446429      0.778975       0.00000       0.00000       1.22540      0.446429      0.447266      0.331709       0.00000       0.00000       0.00000    
  0.331118E-02  -43.1209      0.427868      0.744592      0.427868      0.744592       0.00000       0.00000       1.17246      0.427868      0.428765      0.315827       0.00000       0.00000       0.00000    
  0.363064E-02  -39.5555      0.410355      0.712244      0.410355      0.712244       0.00000       0.00000       1.12260      0.410355      0.411316      0.300928       0.00000       0.00000       0.00000    
  0.398091E-02  -36.2440      0.393743      0.681644      0.393743      0.681644       0.00000       0.00000       1.07539      0.393743      0.394774      0.286870       0.00000       0.00000       0.00000    
  0.436498E-02  -33.0792      0.377654      0.652057      0.377654      0.652057       0.00000       0.00000       1.02971      0.377654      0.378758      0.273299       0.00000       0.00000       0.00000    
  0.478610E-02  -30.2194      0.362664      0.624599      0.362664      0.624599       0.00000       0.00000      0.987264      0.362664      0.363849      0.260751       0.00000       0.00000       0.00000    
  0.524785E-02  -27.5050      0.348209      0.598176      0.348209      0.598176       0.00000       0.00000      0.946385      0.348209      0.349479      0.248697       0.00000       0.00000       0.00000    
  0.575415E-02  -24.9434      0.334313      0.572836      0.334313      0.572836       0.00000       0.00000      0.907150      0.334313      0.335673      0.237163       0.00000       0.00000       0.00000    
  0.630929E-02  -22.6195      0.321307      0.549216      0.321307      0.549216       0.00000       0.00000      0.870523      0.321307      0.322767      0.226450       0.00000       0.00000       0.00000    
  0.691799E-02  -20.3949      0.308676      0.526324      0.308676      0.526324       0.00000       0.00000      0.835000      0.308676      0.310241      0.216083       0.00000       0.00000       0.00000    
  0.758542E-02  -18.3388      0.296688      0.504674      0.296688      0.504674       0.00000       0.00000      0.801362      0.296688      0.298366      0.206308       0.00000       0.00000       0.00000    
  0.831724E-02  -16.4316      0.285280      0.484145      0.285280      0.484145       0.00000       0.00000      0.769424      0.285280      0.287080      0.197064       0.00000       0.00000       0.00000    
  0.911966E-02  -14.6128      0.274204      0.464258      0.274204      0.464258       0.00000       0.00000      0.738463      0.274204      0.276132      0.188126       0.00000       0.00000       0.00000    
  0.999950E-02  -13.0068      0.263853      0.445771      0.263853      0.445771       0.00000       0.00000      0.709624      0.263853      0.265919      0.179852       0.00000       0.00000       0.00000    
  0.109642E-01  -11.4433      0.253745      0.427755      0.253745      0.427755       0.00000       0.00000      0.681500      0.253745      0.255956      0.171799       0.00000       0.00000       0.00000    
  0.120220E-01  -9.97862      0.244111      0.410659      0.244111      0.410659       0.00000       0.00000      0.654770      0.244111      0.246482      0.164177       0.00000       0.00000       0.00000    
  0.131819E-01  -8.61463      0.234897      0.394380      0.234897      0.394380       0.00000       0.00000      0.629277      0.234897      0.237441      0.156939       0.00000       0.00000       0.00000    
  0.144536E-01  -7.34309      0.226077      0.378866      0.226077      0.378866       0.00000       0.00000      0.604944      0.226077      0.228807      0.150059       0.00000       0.00000       0.00000    
  0.158481E-01  -6.15144      0.217604      0.364028      0.217604      0.364028       0.00000       0.00000      0.581632      0.217604      0.220533      0.143495       0.00000       0.00000       0.00000    
  0.173770E-01  -5.03458      0.209460      0.349835      0.209460      0.349835       0.00000       0.00000      0.559296      0.209460      0.212603      0.137232       0.00000       0.00000       0.00000    
  0.190535E-01  -3.99398      0.201661      0.336318      0.201661      0.336318       0.00000       0.00000      0.537979      0.201661      0.205035      0.131283       0.00000       0.00000       0.00000    
  0.208917E-01  -3.02254      0.194182      0.323428      0.194182      0.323428       0.00000       0.00000      0.517610      0.194182      0.197804      0.125625       0.00000       0.00000       0.00000    
  0.229073E-01  -2.11121      0.186986      0.311102      0.186986      0.311102       0.00000       0.00000      0.498088      0.186986      0.190875      0.120227       0.00000       0.00000       0.00000    
  0.251174E-01  -1.25608      0.180063      0.299315      0.180063      0.299315       0.00000       0.00000      0.479378      0.180063      0.184237      0.115078       0.00000       0.00000       0.00000    
  0.275406E-01  -.458544      0.173425      0.288102      0.173425      0.288102       0.00000       0.00000      0.461527      0.173425      0.177910      0.110192       0.00000       0.00000       0.00000    
  0.301976E-01  0.287438      0.167051      0.277421      0.167051      0.277421       0.00000       0.00000      0.444472      0.167051      0.171870      0.105551       0.00000       0.00000       0.00000    
  0.331110E-01  0.988385      0.160915      0.267224      0.160915      0.267224       0.00000       0.00000      0.428139      0.160915      0.166093      0.101131       0.00000       0.00000       0.00000    
  0.363055E-01   1.64726      0.155007      0.257496      0.155007      0.257496       0.00000       0.00000      0.412503      0.155007      0.160572      0.969242E-01   0.00000       0.00000       0.00000    
  0.398081E-01   2.26285      0.149342      0.248275      0.149342      0.248275       0.00000       0.00000      0.397617      0.149342      0.155327      0.929478E-01   0.00000       0.00000       0.00000    
  0.436487E-01   2.84022      0.143901      0.239525      0.143901      0.239525       0.00000       0.00000      0.383425      0.143901      0.150340      0.891847E-01   0.00000       0.00000       0.00000    
  0.478598E-01   3.38403      0.138663      0.231210      0.138663      0.231210       0.00000       0.00000      0.369873      0.138663      0.145592      0.856187E-01   0.00000       0.00000       0.00000    
  0.524772E-01   3.89656      0.133622      0.223326      0.133622      0.223326       0.00000       0.00000      0.356948      0.133622      0.141080      0.822461E-01   0.00000       0.00000       0.00000    
  0.575400E-01   4.37680      0.128795      0.215914      0.128795      0.215914       0.00000       0.00000      0.344710      0.128795      0.136828      0.790861E-01   0.00000       0.00000       0.00000    
  0.630913E-01   4.82893      0.124163      0.208946      0.124163      0.208946       0.00000       0.00000      0.333109      0.124163      0.132822      0.761243E-01   0.00000       0.00000       0.00000    
  0.691782E-01   5.25631      0.119712      0.202398      0.119712      0.202398       0.00000       0.00000      0.322110      0.119712      0.129048      0.733500E-01   0.00000       0.00000       0.00000    
  0.758523E-01   5.66067      0.115438      0.196270      0.115438      0.196270       0.00000       0.00000      0.311708      0.115438      0.125507      0.707632E-01   0.00000       0.00000       0.00000    
  0.831703E-01   6.04127      0.111357      0.190619      0.111357      0.190619       0.00000       0.00000      0.301976      0.111357      0.122231      0.683877E-01   0.00000       0.00000       0.00000    
  0.911943E-01   6.40155      0.107454      0.185418      0.107454      0.185418       0.00000       0.00000      0.292872      0.107454      0.119207      0.662115E-01   0.00000       0.00000       0.00000    
  0.999925E-01   6.71429      0.103565      0.180267      0.103565      0.180267       0.00000       0.00000      0.283832      0.103565      0.116224      0.640430E-01   0.00000       0.00000       0.00000    
  0.109639       7.02701      0.999033E-01  0.175726      0.999033E-01  0.175726       0.00000       0.00000      0.275629      0.999033E-01  0.113577      0.621491E-01   0.00000       0.00000       0.00000    
  0.120217       7.33636      0.964842E-01  0.171859      0.964842E-01  0.171859       0.00000       0.00000      0.268343      0.964842E-01  0.111302      0.605569E-01   0.00000       0.00000       0.00000    
  0.131815       7.63182      0.932272E-01  0.168480      0.932272E-01  0.168480       0.00000       0.00000      0.261707      0.932272E-01  0.109303      0.591774E-01   0.00000       0.00000       0.00000    
  0.144533       7.91422      0.901378E-01  0.165635      0.901378E-01  0.165635       0.00000       0.00000      0.255772      0.901378E-01  0.107605      0.580299E-01   0.00000       0.00000       0.00000    
  0.158477       8.18548      0.872067E-01  0.163327      0.872067E-01  0.163327       0.00000       0.00000      0.250533      0.872067E-01  0.106212      0.571149E-01   0.00000       0.00000       0.00000    
  0.173766       8.44651      0.844400E-01  0.161617      0.844400E-01  0.161617       0.00000       0.00000      0.246057      0.844400E-01  0.105160      0.564578E-01   0.00000       0.00000       0.00000    
  0.190530       8.69920      0.818280E-01  0.160520      0.818280E-01  0.160520       0.00000       0.00000      0.242348      0.818280E-01  0.104457      0.560626E-01   0.00000       0.00000       0.00000    
  0.208912       8.94470      0.793766E-01  0.160119      0.793766E-01  0.160119       0.00000       0.00000      0.239496      0.793766E-01  0.104155      0.559641E-01   0.00000       0.00000       0.00000    
  0.229067       9.18501      0.770753E-01  0.160443      0.770753E-01  0.160443       0.00000       0.00000      0.237518      0.770753E-01  0.104271      0.561723E-01   0.00000       0.00000       0.00000    
  0.251167       9.42178      0.749295E-01  0.161616      0.749295E-01  0.161616       0.00000       0.00000      0.236546      0.749295E-01  0.104879      0.567376E-01   0.00000       0.00000       0.00000    
  0.275399       9.65735      0.729280E-01  0.163697      0.729280E-01  0.163697       0.00000       0.00000      0.236625      0.729280E-01  0.106015      0.576814E-01   0.00000       0.00000       0.00000    
  0.301969       9.89439      0.710758E-01  0.166881      0.710758E-01  0.166881       0.00000       0.00000      0.237957      0.710758E-01  0.107798      0.590830E-01   0.00000       0.00000       0.00000    
  0.331102       10.1361      0.693619E-01  0.171288      0.693619E-01  0.171288       0.00000       0.00000      0.240650      0.693619E-01  0.110299      0.609882E-01   0.00000       0.00000       0.00000    
  0.363046       10.3871      0.677935E-01  0.177262      0.677935E-01  0.177262       0.00000       0.00000      0.245055      0.677935E-01  0.113726      0.635355E-01   0.00000       0.00000       0.00000    
  0.398071       10.6524      0.663635E-01  0.185066      0.663635E-01  0.185066       0.00000       0.00000      0.251429      0.663635E-01  0.118237      0.668287E-01   0.00000       0.00000       0.00000    
  0.436476       10.9107      0.646146E-01  0.193457      0.646146E-01  0.193457       0.00000       0.00000      0.258071      0.646146E-01  0.123176      0.702810E-01   0.00000       0.00000       0.00000    
  0.478586       11.2312      0.634627E-01  0.206667      0.634627E-01  0.206667       0.00000       0.00000      0.270130      0.634627E-01  0.130904      0.757630E-01   0.00000       0.00000       0.00000    
  0.524759       11.6016      0.625054E-01  0.224326      0.625054E-01  0.224326       0.00000       0.00000      0.286832      0.625054E-01  0.141280      0.830463E-01   0.00000       0.00000       0.00000    
  0.575386       12.0482      0.618080E-01  0.248555      0.618080E-01  0.248555       0.00000       0.00000      0.310363      0.618080E-01  0.155565      0.929901E-01   0.00000       0.00000       0.00000    
  0.630897       12.6145      0.614915E-01  0.283159      0.614915E-01  0.283159       0.00000       0.00000      0.344650      0.614915E-01  0.176022      0.107137       0.00000       0.00000       0.00000    
  0.691764       13.3804      0.617781E-01  0.335664      0.617781E-01  0.335664       0.00000       0.00000      0.397443      0.617781E-01  0.207131      0.128534       0.00000       0.00000       0.00000    
  0.758504       14.4623      0.623815E-01  0.417143      0.623815E-01  0.417143       0.00000       0.00000      0.479524      0.623815E-01  0.255598      0.161545       0.00000       0.00000       0.00000    
  0.831682       16.3589      0.653291E-01  0.586263      0.653291E-01  0.586263       0.00000       0.00000      0.651593      0.653291E-01  0.356267      0.229996       0.00000       0.00000       0.00000    
  0.911920       20.6649      0.721262E-01   1.07487      0.721262E-01   1.07487       0.00000       0.00000       1.14699      0.721262E-01  0.648056      0.426810       0.00000       0.00000       0.00000    
  0.999900      0.607485      0.104094E-02  0.102378      0.104094E-02  0.102378       0.00000       0.00000      0.103419      0.104094E-02  0.614306E-01  0.409477E-01   0.00000       0.00000       0.00000    
