   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.999975E-03  -211.411       7.41650       12.9979       7.41650       12.9979       0.00000       0.00000       20.4144       7.41650       7.42103       5.57686       0.00000       0.00000       0.00000    
  0.109645E-02  -196.225       7.02215       12.2950       7.02215       12.2950       0.00000       0.00000       19.3172       7.02215       7.02689       5.26816       0.00000       0.00000       0.00000    
  0.120223E-02  -181.797       6.64341       11.6205       6.64341       11.6205       0.00000       0.00000       18.2640       6.64341       6.64837       4.97218       0.00000       0.00000       0.00000    
  0.131822E-02  -168.268       6.28320       10.9797       6.28320       10.9797       0.00000       0.00000       17.2629       6.28320       6.28837       4.69130       0.00000       0.00000       0.00000    
  0.144540E-02  -156.005       5.94971       10.3872       5.94971       10.3872       0.00000       0.00000       16.3370       5.94971       5.95512       4.43213       0.00000       0.00000       0.00000    
  0.158485E-02  -144.294       5.62802       9.81617       5.62802       9.81617       0.00000       0.00000       15.4442       5.62802       5.63367       4.18250       0.00000       0.00000       0.00000    
  0.173775E-02  -133.546       5.32715       9.28277       5.32715       9.28277       0.00000       0.00000       14.6099       5.32715       5.33306       3.94972       0.00000       0.00000       0.00000    
  0.190540E-02  -123.575       5.04346       8.78041       5.04346       8.78041       0.00000       0.00000       13.8239       5.04346       5.04963       3.73077       0.00000       0.00000       0.00000    
  0.208923E-02  -114.064       4.77000       8.29651       4.77000       8.29651       0.00000       0.00000       13.0665       4.77000       4.77645       3.52006       0.00000       0.00000       0.00000    
  0.229079E-02  -105.516       4.51839       7.85202       4.51839       7.85202       0.00000       0.00000       12.3704       4.51839       4.52513       3.32689       0.00000       0.00000       0.00000    
  0.251180E-02  -97.4041       4.27691       7.42577       4.27691       7.42577       0.00000       0.00000       11.7027       4.27691       4.28395       3.14182       0.00000       0.00000       0.00000    
  0.275413E-02  -89.7775       4.04672       7.01986       4.04672       7.01986       0.00000       0.00000       11.0666       4.04672       4.05408       2.96578       0.00000       0.00000       0.00000    
  0.301984E-02  -82.8680       3.83366       6.64474       3.83366       6.64474       0.00000       0.00000       10.4784       3.83366       3.84135       2.80339       0.00000       0.00000       0.00000    
  0.331118E-02  -76.2635       3.62800       6.28293       3.62800       6.28293       0.00000       0.00000       9.91093       3.62800       3.63604       2.64689       0.00000       0.00000       0.00000    
  0.363064E-02  -70.1841       3.43522       5.94423       3.43522       5.94423       0.00000       0.00000       9.37945       3.43522       3.44362       2.50061       0.00000       0.00000       0.00000    
  0.398091E-02  -64.5466       3.25357       5.62549       3.25357       5.62549       0.00000       0.00000       8.87906       3.25357       3.26235       2.36314       0.00000       0.00000       0.00000    
  0.436498E-02  -59.1642       3.07838       5.31833       3.07838       5.31833       0.00000       0.00000       8.39671       3.07838       3.08755       2.23078       0.00000       0.00000       0.00000    
  0.478610E-02  -54.3092       2.91685       5.03563       2.91685       5.03563       0.00000       0.00000       7.95248       2.91685       2.92644       2.10920       0.00000       0.00000       0.00000    
  0.524785E-02  -49.7046       2.76199       4.76487       2.76199       4.76487       0.00000       0.00000       7.52686       2.76199       2.77201       1.99287       0.00000       0.00000       0.00000    
  0.575415E-02  -45.3625       2.61412       4.50663       2.61412       4.50663       0.00000       0.00000       7.12075       2.61412       2.62459       1.88204       0.00000       0.00000       0.00000    
  0.630929E-02  -41.4273       2.47742       4.26834       2.47742       4.26834       0.00000       0.00000       6.74575       2.47742       2.48836       1.77997       0.00000       0.00000       0.00000    
  0.691799E-02  -37.6614       2.34546       4.03852       2.34546       4.03852       0.00000       0.00000       6.38398       2.34546       2.35690       1.68163       0.00000       0.00000       0.00000    
  0.758542E-02  -34.1824       2.22161       3.82319       2.22161       3.82319       0.00000       0.00000       6.04480       2.22161       2.23356       1.58963       0.00000       0.00000       0.00000    
  0.831724E-02  -30.9560       2.10512       3.62101       2.10512       3.62101       0.00000       0.00000       5.72613       2.10512       2.11762       1.50339       0.00000       0.00000       0.00000    
  0.911966E-02  -27.7213       1.99151       3.42367       1.99151       3.42367       0.00000       0.00000       5.41518       1.99151       2.00457       1.41911       0.00000       0.00000       0.00000    
  0.999950E-02  -23.4307       1.87505       3.21868       1.87505       3.21868       0.00000       0.00000       5.09373       1.87505       1.88868       1.33000       0.00000       0.00000       0.00000    
  0.109642E-01  -19.9851       1.76859       3.03300       1.76859       3.03300       0.00000       0.00000       4.80159       1.76859       1.78282       1.25017       0.00000       0.00000       0.00000    
  0.120220E-01  -17.4689       1.67504       2.87179       1.67504       2.87179       0.00000       0.00000       4.54683       1.67504       1.68991       1.18188       0.00000       0.00000       0.00000    
  0.131819E-01  -15.1230       1.58696       2.72037       1.58696       2.72037       0.00000       0.00000       4.30734       1.58696       1.60251       1.11786       0.00000       0.00000       0.00000    
  0.144536E-01  -12.9336       1.50403       2.57817       1.50403       2.57817       0.00000       0.00000       4.08220       1.50403       1.52029       1.05788       0.00000       0.00000       0.00000    
  0.158481E-01  -10.8797       1.42566       2.44411       1.42566       2.44411       0.00000       0.00000       3.86978       1.42566       1.44266       1.00145       0.00000       0.00000       0.00000    
  0.173770E-01  -8.95319       1.35165       2.31788       1.35165       2.31788       0.00000       0.00000       3.66953       1.35165       1.36943      0.948448       0.00000       0.00000       0.00000    
  0.190535E-01  -7.15707       1.28221       2.19983       1.28221       2.19983       0.00000       0.00000       3.48204       1.28221       1.30080      0.899027       0.00000       0.00000       0.00000    
  0.208917E-01  -5.48002       1.21704       2.08943       1.21704       2.08943       0.00000       0.00000       3.30647       1.21704       1.23648      0.852955       0.00000       0.00000       0.00000    
  0.229073E-01  -3.90726       1.15567       1.98589       1.15567       1.98589       0.00000       0.00000       3.14156       1.15567       1.17601      0.809884       0.00000       0.00000       0.00000    
  0.251174E-01  -2.43295       1.09796       1.88895       1.09796       1.88895       0.00000       0.00000       2.98691       1.09796       1.11924      0.769708       0.00000       0.00000       0.00000    
  0.275406E-01  -1.06077       1.04414       1.79900       1.04414       1.79900       0.00000       0.00000       2.84314       1.04414       1.06640      0.732601       0.00000       0.00000       0.00000    
  0.301976E-01  0.218530      0.993899       1.71556      0.993899       1.71556       0.00000       0.00000       2.70945      0.993899       1.01721      0.698348       0.00000       0.00000       0.00000    
  0.331110E-01   1.41523      0.946907       1.63799      0.946907       1.63799       0.00000       0.00000       2.58490      0.946907      0.971307      0.666686       0.00000       0.00000       0.00000    
  0.363055E-01   2.53321      0.903049       1.56613      0.903049       1.56613       0.00000       0.00000       2.46918      0.903049      0.928595      0.637534       0.00000       0.00000       0.00000    
  0.398081E-01   3.56811      0.862538       1.50037      0.862538       1.50037       0.00000       0.00000       2.36291      0.862538      0.889298      0.611077       0.00000       0.00000       0.00000    
  0.436487E-01   4.52732      0.825107       1.44026      0.825107       1.44026       0.00000       0.00000       2.26536      0.825107      0.853146      0.587111       0.00000       0.00000       0.00000    
  0.478598E-01   5.41781      0.790485       1.38530      0.790485       1.38530       0.00000       0.00000       2.17579      0.790485      0.819872      0.565432       0.00000       0.00000       0.00000    
  0.524772E-01   6.24182      0.758585       1.33537      0.758585       1.33537       0.00000       0.00000       2.09396      0.758585      0.789393      0.545979       0.00000       0.00000       0.00000    
  0.575400E-01   6.99396      0.729618       1.29087      0.729618       1.29087       0.00000       0.00000       2.02049      0.729618      0.761936      0.528938       0.00000       0.00000       0.00000    
  0.630913E-01   7.68006      0.703318       1.25134      0.703318       1.25134       0.00000       0.00000       1.95466      0.703318      0.737237      0.514108       0.00000       0.00000       0.00000    
  0.691782E-01   8.30455      0.679471       1.21641      0.679471       1.21641       0.00000       0.00000       1.89588      0.679471      0.715085      0.501322       0.00000       0.00000       0.00000    
  0.758523E-01   8.86815      0.657998       1.18594      0.657998       1.18594       0.00000       0.00000       1.84394      0.657998      0.695410      0.490528       0.00000       0.00000       0.00000    
  0.831703E-01   9.36386      0.639091       1.16033      0.639091       1.16033       0.00000       0.00000       1.79942      0.639091      0.678427      0.481904       0.00000       0.00000       0.00000    
  0.911943E-01   9.79622      0.622483       1.13912      0.622483       1.13912       0.00000       0.00000       1.76160      0.622483      0.663874      0.475241       0.00000       0.00000       0.00000    
  0.999925E-01   12.1657      0.610426       1.12621      0.610426       1.12621       0.00000       0.00000       1.73664      0.610426      0.653632      0.472578       0.00000       0.00000       0.00000    
  0.109639       13.3921      0.600704       1.11813      0.600704       1.11813       0.00000       0.00000       1.71883      0.600704      0.646038      0.472091       0.00000       0.00000       0.00000    
  0.120217       13.6463      0.592716       1.11368      0.592716       1.11368       0.00000       0.00000       1.70640      0.592716      0.640516      0.473168       0.00000       0.00000       0.00000    
  0.131815       13.8327      0.586748       1.11325      0.586748       1.11325       0.00000       0.00000       1.70000      0.586748      0.637202      0.476045       0.00000       0.00000       0.00000    
  0.144533       13.9456      0.582794       1.11687      0.582794       1.11687       0.00000       0.00000       1.69966      0.582794      0.636125      0.480742       0.00000       0.00000       0.00000    
  0.158477       13.9850      0.580677       1.12425      0.580677       1.12425       0.00000       0.00000       1.70493      0.580677      0.637127      0.487122       0.00000       0.00000       0.00000    
  0.173766       13.9432      0.580402       1.13548      0.580402       1.13548       0.00000       0.00000       1.71589      0.580402      0.640261      0.495224       0.00000       0.00000       0.00000    
  0.190530       13.8190      0.581816       1.15035      0.581816       1.15035       0.00000       0.00000       1.73216      0.581816      0.645405      0.504943       0.00000       0.00000       0.00000    
  0.208912       13.6015      0.584968       1.16906      0.584968       1.16906       0.00000       0.00000       1.75402      0.584968      0.652681      0.516375       0.00000       0.00000       0.00000    
  0.229067       13.2874      0.589775       1.19155      0.589775       1.19155       0.00000       0.00000       1.78132      0.589775      0.662053      0.529493       0.00000       0.00000       0.00000    
  0.251167       12.8608      0.596402       1.21834      0.596402       1.21834       0.00000       0.00000       1.81474      0.596402      0.673800      0.544537       0.00000       0.00000       0.00000    
  0.275399       12.3144      0.604913       1.24971      0.604913       1.24971       0.00000       0.00000       1.85463      0.604913      0.688065      0.561647       0.00000       0.00000       0.00000    
  0.301969       11.6228      0.615734       1.28683      0.615734       1.28683       0.00000       0.00000       1.90257      0.615734      0.705464      0.581369       0.00000       0.00000       0.00000    
  0.331102       10.7707      0.629203       1.33064      0.629203       1.33064       0.00000       0.00000       1.95985      0.629203      0.726480      0.604162       0.00000       0.00000       0.00000    
  0.363046       9.71311      0.646252       1.38356      0.646252       1.38356       0.00000       0.00000       2.02981      0.646252      0.752386      0.631177       0.00000       0.00000       0.00000    
  0.398071       8.41582      0.667687       1.44772      0.667687       1.44772       0.00000       0.00000       2.11541      0.667687      0.784285      0.663434       0.00000       0.00000       0.00000    
  0.436476       10.1010      0.740596       1.61083      0.740596       1.61083       0.00000       0.00000       2.35143      0.740596      0.865381      0.745450       0.00000       0.00000       0.00000    
  0.478586       8.30524      0.780792       1.71919      0.780792       1.71919       0.00000       0.00000       2.49998      0.780792      0.920310      0.798877       0.00000       0.00000       0.00000    
  0.524759       6.02410      0.832888       1.85791      0.832888       1.85791       0.00000       0.00000       2.69080      0.832888      0.991217      0.866694       0.00000       0.00000       0.00000    
  0.575386       3.02273      0.900749       2.03831      0.900749       2.03831       0.00000       0.00000       2.93906      0.900749       1.08413      0.954190       0.00000       0.00000       0.00000    
  0.630897      -1.14768      0.988851       2.27604      0.988851       2.27604       0.00000       0.00000       3.26489      0.988851       1.20755       1.06849       0.00000       0.00000       0.00000    
  0.691764      -7.46557       1.10143       2.59357       1.10143       2.59357       0.00000       0.00000       3.69499       1.10143       1.37416       1.21940       0.00000       0.00000       0.00000    
  0.758504      -9.28407       1.35388       3.21258       1.35388       3.21258       0.00000       0.00000       4.56646       1.35388       1.69396       1.51862       0.00000       0.00000       0.00000    
  0.831682      -27.3459       1.55032       3.90702       1.55032       3.90702       0.00000       0.00000       5.45734       1.55032       2.07075       1.83627       0.00000       0.00000       0.00000    
  0.911920      -99.9964       1.71869       5.27323       1.71869       5.27323       0.00000       0.00000       6.99192       1.71869       2.85754       2.41568       0.00000       0.00000       0.00000    
  0.999900      -74.3635      0.851762E-02  0.433101      0.851762E-02  0.433101       0.00000       0.00000      0.441619      0.851762E-02  0.258740      0.174362       0.00000       0.00000       0.00000    
