   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.144540E-02  -6.16048       1.09233       1.76095       1.09233       1.76095       0.00000       0.00000       2.85328       1.09233       1.04476      0.716190       0.00000       0.00000       0.00000    
  0.158485E-02  -6.14735       1.06101       1.70182       1.06101       1.70182       0.00000       0.00000       2.76283       1.06101       1.01013      0.691690       0.00000       0.00000       0.00000    
  0.173775E-02  -6.12736       1.03029       1.64316       1.03029       1.64316       0.00000       0.00000       2.67345       1.03029      0.975828      0.667335       0.00000       0.00000       0.00000    
  0.190540E-02  -6.09984       1.00008       1.58484       1.00008       1.58484       0.00000       0.00000       2.58492       1.00008      0.941774      0.643071       0.00000       0.00000       0.00000    
  0.208923E-02  -6.06762      0.970162       1.52672      0.970162       1.52672       0.00000       0.00000       2.49688      0.970162      0.907863      0.618857       0.00000       0.00000       0.00000    
  0.229079E-02  -6.02285      0.940910       1.46893      0.940910       1.46893       0.00000       0.00000       2.40984      0.940910      0.874216      0.594717       0.00000       0.00000       0.00000    
  0.251180E-02  -5.97058      0.911975       1.41126      0.911975       1.41126       0.00000       0.00000       2.32323      0.911975      0.840668      0.570591       0.00000       0.00000       0.00000    
  0.275413E-02  -5.90992      0.883394       1.35371      0.883394       1.35371       0.00000       0.00000       2.23710      0.883394      0.807229      0.546481       0.00000       0.00000       0.00000    
  0.301984E-02  -5.83304      0.855372       1.29627      0.855372       1.29627       0.00000       0.00000       2.15165      0.855372      0.773914      0.522360       0.00000       0.00000       0.00000    
  0.331118E-02  -5.74788      0.827602       1.23886      0.827602       1.23886       0.00000       0.00000       2.06647      0.827602      0.740640      0.498225       0.00000       0.00000       0.00000    
  0.363064E-02  -5.64729      0.800276       1.18148      0.800276       1.18148       0.00000       0.00000       1.98176      0.800276      0.707426      0.474057       0.00000       0.00000       0.00000    
  0.398091E-02  -5.52998      0.773362       1.12409      0.773362       1.12409       0.00000       0.00000       1.89745      0.773362      0.674240      0.449846       0.00000       0.00000       0.00000    
  0.436498E-02  -5.40249      0.746692       1.06668      0.746692       1.06668       0.00000       0.00000       1.81337      0.746692      0.641069      0.425607       0.00000       0.00000       0.00000    
  0.478610E-02  -5.24950      0.720574       1.00922      0.720574       1.00922       0.00000       0.00000       1.72979      0.720574      0.607911      0.401305       0.00000       0.00000       0.00000    
  0.524785E-02  -5.08120      0.694757      0.951735      0.694757      0.951735       0.00000       0.00000       1.64649      0.694757      0.574759      0.376976       0.00000       0.00000       0.00000    
  0.575415E-02  -4.89682      0.669256      0.894229      0.669256      0.894229       0.00000       0.00000       1.56349      0.669256      0.541613      0.352617       0.00000       0.00000       0.00000    
  0.630929E-02  -4.68120      0.644328      0.836735      0.644328      0.836735       0.00000       0.00000       1.48106      0.644328      0.508496      0.328239       0.00000       0.00000       0.00000    
  0.691799E-02  -4.45039      0.619672      0.779279      0.619672      0.779279       0.00000       0.00000       1.39895      0.619672      0.475410      0.303870       0.00000       0.00000       0.00000    
  0.758542E-02  -4.19226      0.595500      0.721915      0.595500      0.721915       0.00000       0.00000       1.31741      0.595500      0.442386      0.279529       0.00000       0.00000       0.00000    
  0.831724E-02  -3.90472      0.571849      0.664772      0.571849      0.664772       0.00000       0.00000       1.23662      0.571849      0.409490      0.255282       0.00000       0.00000       0.00000    
  0.911966E-02  -3.60069      0.548553      0.607873      0.548553      0.607873       0.00000       0.00000       1.15643      0.548553      0.376727      0.231146       0.00000       0.00000       0.00000    
  0.999950E-02  -3.26324      0.526406      0.552296      0.526406      0.552296       0.00000       0.00000       1.07870      0.526406      0.344657      0.207639       0.00000       0.00000       0.00000    
  0.109642E-01  -2.90456      0.504380      0.496629      0.504380      0.496629       0.00000       0.00000       1.00101      0.504380      0.312555      0.184074       0.00000       0.00000       0.00000    
  0.120220E-01  -2.50808      0.482822      0.441290      0.482822      0.441290       0.00000       0.00000      0.924111      0.482822      0.280647      0.160642       0.00000       0.00000       0.00000    
  0.131819E-01  -2.08013      0.461947      0.386868      0.461947      0.386868       0.00000       0.00000      0.848814      0.461947      0.249235      0.137632       0.00000       0.00000       0.00000    
  0.144536E-01  -1.62131      0.441806      0.333594      0.441806      0.333594       0.00000       0.00000      0.775400      0.441806      0.218445      0.115149       0.00000       0.00000       0.00000    
  0.158481E-01  -1.13467      0.422407      0.281629      0.422407      0.281629       0.00000       0.00000      0.704036      0.422407      0.188364      0.932650E-01   0.00000       0.00000       0.00000    
  0.173770E-01  -.621589      0.403808      0.231225      0.403808      0.231225       0.00000       0.00000      0.635033      0.403808      0.159130      0.720956E-01   0.00000       0.00000       0.00000    
  0.190535E-01  -.821478E-01  0.386163      0.182864      0.386163      0.182864       0.00000       0.00000      0.569027      0.386163      0.131005      0.518592E-01   0.00000       0.00000       0.00000    
  0.208917E-01  0.479286      0.369531      0.136859      0.369531      0.136859       0.00000       0.00000      0.506390      0.369531      0.104163      0.326964E-01   0.00000       0.00000       0.00000    
  0.229073E-01   1.05672      0.353918      0.933933E-01  0.353918      0.933933E-01   0.00000       0.00000      0.447311      0.353918      0.787049E-01  0.146884E-01   0.00000       0.00000       0.00000    
  0.251174E-01   1.64473      0.339394      0.527958E-01  0.339394      0.527958E-01   0.00000       0.00000      0.392189      0.339394      0.548137E-01  -.201790E-02   0.00000       0.00000       0.00000    
  0.275406E-01   2.23626      0.326152      0.157631E-01  0.326152      0.157631E-01   0.00000       0.00000      0.341915      0.326152      0.328728E-01  -.171097E-01   0.00000       0.00000       0.00000    
  0.301976E-01   2.82143      0.314225      -.174410E-01  0.314225      -.174410E-01   0.00000       0.00000      0.296784      0.314225      0.130302E-01  -.304712E-01   0.00000       0.00000       0.00000    
  0.331110E-01   3.39035      0.303589      -.467289E-01  0.303589      -.467289E-01   0.00000       0.00000      0.256861      0.303589      -.466237E-02  -.420665E-01   0.00000       0.00000       0.00000    
  0.363055E-01   3.93209      0.294287      -.718362E-01  0.294287      -.718362E-01   0.00000       0.00000      0.222451      0.294287      -.200561E-01  -.517801E-01   0.00000       0.00000       0.00000    
  0.398081E-01   4.42883      0.286494      -.920513E-01  0.286494      -.920513E-01   0.00000       0.00000      0.194443      0.286494      -.327544E-01  -.592970E-01   0.00000       0.00000       0.00000    
  0.436487E-01   4.86711      0.280143      -.107440      0.280143      -.107440       0.00000       0.00000      0.172703      0.280143      -.427876E-01  -.646525E-01   0.00000       0.00000       0.00000    
  0.478598E-01   5.23589      0.275125      -.118229      0.275125      -.118229       0.00000       0.00000      0.156895      0.275125      -.502747E-01  -.679547E-01   0.00000       0.00000       0.00000    
  0.524772E-01   5.52195      0.271382      -.124487      0.271382      -.124487       0.00000       0.00000      0.146895      0.271382      -.552461E-01  -.692411E-01   0.00000       0.00000       0.00000    
  0.575400E-01   5.70071      0.268946      -.125927      0.268946      -.125927       0.00000       0.00000      0.143019      0.268946      -.575314E-01  -.683956E-01   0.00000       0.00000       0.00000    
  0.630913E-01   5.76641      0.267585      -.123206      0.267585      -.123206       0.00000       0.00000      0.144379      0.267585      -.574829E-01  -.657228E-01   0.00000       0.00000       0.00000    
  0.691782E-01   5.71746      0.267066      -.117008      0.267066      -.117008       0.00000       0.00000      0.150058      0.267066      -.554683E-01  -.615393E-01   0.00000       0.00000       0.00000    
  0.758523E-01   5.55120      0.267186      -.107898      0.267186      -.107898       0.00000       0.00000      0.159288      0.267186      -.517870E-01  -.561107E-01   0.00000       0.00000       0.00000    
  0.831703E-01   5.25662      0.267738      -.963428E-01  0.267738      -.963428E-01   0.00000       0.00000      0.171395      0.267738      -.466731E-01  -.496697E-01   0.00000       0.00000       0.00000    
  0.911943E-01   4.85282      0.268407      -.833533E-01  0.268407      -.833533E-01   0.00000       0.00000      0.185054      0.268407      -.406742E-01  -.426792E-01   0.00000       0.00000       0.00000    
  0.999925E-01   3.91690      0.272199      -.631745E-01  0.272199      -.631745E-01   0.00000       0.00000      0.209024      0.272199      -.309446E-01  -.322299E-01   0.00000       0.00000       0.00000    
  0.109639       3.14844      0.273408      -.475505E-01  0.273408      -.475505E-01   0.00000       0.00000      0.225858      0.273408      -.233870E-01  -.241635E-01   0.00000       0.00000       0.00000    
  0.120217       2.53322      0.272315      -.361123E-01  0.272315      -.361123E-01   0.00000       0.00000      0.236203      0.272315      -.178310E-01  -.182813E-01   0.00000       0.00000       0.00000    
  0.131815       1.90931      0.270428      -.260927E-01  0.270428      -.260927E-01   0.00000       0.00000      0.244335      0.270428      -.129240E-01  -.131687E-01   0.00000       0.00000       0.00000    
  0.144533       1.30896      0.267623      -.179251E-01  0.267623      -.179251E-01   0.00000       0.00000      0.249698      0.267623      -.889986E-02  -.902526E-02   0.00000       0.00000       0.00000    
  0.158477      0.758846      0.263932      -.116875E-01  0.263932      -.116875E-01   0.00000       0.00000      0.252244      0.263932      -.581422E-02  -.587325E-02   0.00000       0.00000       0.00000    
  0.173766      0.284134      0.259379      -.744824E-02  0.259379      -.744824E-02   0.00000       0.00000      0.251931      0.259379      -.371120E-02  -.373704E-02   0.00000       0.00000       0.00000    
  0.190530      -.105824      0.254127      -.493849E-02  0.254127      -.493849E-02   0.00000       0.00000      0.249189      0.254127      -.246419E-02  -.247430E-02   0.00000       0.00000       0.00000    
  0.208912      -.403310      0.248313      -.394917E-02  0.248313      -.394917E-02   0.00000       0.00000      0.244364      0.248313      -.197278E-02  -.197639E-02   0.00000       0.00000       0.00000    
  0.229067      -.618879      0.242146      -.407243E-02  0.242146      -.407243E-02   0.00000       0.00000      0.238073      0.242146      -.203566E-02  -.203677E-02   0.00000       0.00000       0.00000    
  0.251167      -.761937      0.235790      -.501778E-02  0.235790      -.501778E-02   0.00000       0.00000      0.230773      0.235790      -.250874E-02  -.250904E-02   0.00000       0.00000       0.00000    
  0.275399      -.853292      0.229411      -.645271E-02  0.229411      -.645271E-02   0.00000       0.00000      0.222959      0.229411      -.322632E-02  -.322639E-02   0.00000       0.00000       0.00000    
  0.301969      -.908732      0.223136      -.816961E-02  0.223136      -.816961E-02   0.00000       0.00000      0.214966      0.223136      -.408480E-02  -.408481E-02   0.00000       0.00000       0.00000    
  0.331102      -.945965      0.217047      -.100060E-01  0.217047      -.100060E-01   0.00000       0.00000      0.207041      0.217047      -.500300E-02  -.500300E-02   0.00000       0.00000       0.00000    
  0.363046      -.977236      0.211215      -.118940E-01  0.211215      -.118940E-01   0.00000       0.00000      0.199320      0.211215      -.594702E-02  -.594702E-02   0.00000       0.00000       0.00000    
  0.398071      -1.01257      0.205653      -.138337E-01  0.205653      -.138337E-01   0.00000       0.00000      0.191819      0.205653      -.691685E-02  -.691685E-02   0.00000       0.00000       0.00000    
  0.436476      -15.2925      0.850862E-01  -.246215      0.850862E-01  -.246215       0.00000       0.00000      -.161128      0.850862E-01  -.123107      -.123107       0.00000       0.00000       0.00000    
  0.478586      -16.3875      0.639553E-01  -.280781      0.639553E-01  -.280781       0.00000       0.00000      -.216826      0.639553E-01  -.140391      -.140391       0.00000       0.00000       0.00000    
  0.524759      -18.0158      0.381811E-01  -.325670      0.381811E-01  -.325670       0.00000       0.00000      -.287489      0.381811E-01  -.162835      -.162835       0.00000       0.00000       0.00000    
  0.575386      -20.5651      0.279495E-02  -.391158      0.279495E-02  -.391158       0.00000       0.00000      -.388363      0.279495E-02  -.195579      -.195579       0.00000       0.00000       0.00000    
  0.630897      -24.8359      -.513126E-01  -.496047      -.513126E-01  -.496047       0.00000       0.00000      -.547359      -.513126E-01  -.248023      -.248023       0.00000       0.00000       0.00000    
  0.691764      -32.7210      -.141351      -.675847      -.141351      -.675847       0.00000       0.00000      -.817197      -.141351      -.337923      -.337923       0.00000       0.00000       0.00000    
  0.758504      -745.883      -7.37724      -15.1517      -7.37724      -15.1517       0.00000       0.00000      -22.5290      -7.37724      -7.57587      -7.57587       0.00000       0.00000       0.00000    
  0.831682      -1416.12      -12.1336      -24.6800      -12.1336      -24.6800       0.00000       0.00000      -36.8136      -12.1336      -12.3400      -12.3400       0.00000       0.00000       0.00000    
  0.911920      -4730.84      -23.7083      -47.8776      -23.7083      -47.8776       0.00000       0.00000      -71.5860      -23.7083      -23.9388      -23.9388       0.00000       0.00000       0.00000    
  0.999900       8166.57      -.890418      -1.79220      -.890418      -1.79220       0.00000       0.00000      -2.68262      -.890418      -.896101      -.896101       0.00000       0.00000       0.00000    
