   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.524798E-03  -2099.68       79.7423       159.485       79.7423       159.485       0.00000       0.00000       239.227       79.7423       79.7423       79.7423       0.00000       0.00000       0.00000    
  0.575429E-03  -1928.35       73.1956       146.391       73.1956       146.391       0.00000       0.00000       219.587       73.1956       73.1956       73.1956       0.00000       0.00000       0.00000    
  0.630945E-03  -1770.03       67.1416       134.283       67.1416       134.283       0.00000       0.00000       201.425       67.1416       67.1416       67.1416       0.00000       0.00000       0.00000    
  0.691816E-03  -1628.88       61.7381       123.476       61.7381       123.476       0.00000       0.00000       185.214       61.7381       61.7380       61.7380       0.00000       0.00000       0.00000    
  0.758561E-03  -1495.29       56.6204       113.241       56.6204       113.241       0.00000       0.00000       169.861       56.6204       56.6203       56.6203       0.00000       0.00000       0.00000    
  0.831745E-03  -1375.01       52.0073       104.015       52.0073       104.015       0.00000       0.00000       156.022       52.0073       52.0073       52.0073       0.00000       0.00000       0.00000    
  0.911989E-03  -1264.80       47.7753       95.5505       47.7753       95.5505       0.00000       0.00000       143.326       47.7753       47.7753       47.7753       0.00000       0.00000       0.00000    
  0.999975E-03  -1160.70       43.7751       87.5501       43.7751       87.5501       0.00000       0.00000       131.325       43.7751       43.7751       43.7751       0.00000       0.00000       0.00000    
  0.109645E-02  -1069.34       40.2574       80.5147       40.2574       80.5147       0.00000       0.00000       120.772       40.2574       40.2573       40.2574       0.00000       0.00000       0.00000    
  0.120223E-02  -983.336       36.9431       73.8861       36.9431       73.8861       0.00000       0.00000       110.829       36.9431       36.9430       36.9430       0.00000       0.00000       0.00000    
  0.131822E-02  -903.698       33.8701       67.7402       33.8701       67.7402       0.00000       0.00000       101.610       33.8701       33.8701       33.8701       0.00000       0.00000       0.00000    
  0.144540E-02  -832.849       31.1308       62.2616       31.1308       62.2616       0.00000       0.00000       93.3924       31.1308       31.1308       31.1308       0.00000       0.00000       0.00000    
  0.158485E-02  -765.770       28.5347       57.0694       28.5347       57.0694       0.00000       0.00000       85.6041       28.5347       28.5347       28.5347       0.00000       0.00000       0.00000    
  0.173775E-02  -705.242       26.1876       52.3752       26.1876       52.3752       0.00000       0.00000       78.5628       26.1876       26.1876       26.1876       0.00000       0.00000       0.00000    
  0.190540E-02  -649.875       24.0370       48.0740       24.0370       48.0740       0.00000       0.00000       72.1110       24.0370       24.0370       24.0370       0.00000       0.00000       0.00000    
  0.208923E-02  -597.559       22.0027       44.0052       22.0027       44.0052       0.00000       0.00000       66.0078       22.0027       22.0026       22.0026       0.00000       0.00000       0.00000    
  0.229079E-02  -551.511       20.2074       40.4147       20.2074       40.4147       0.00000       0.00000       60.6222       20.2074       20.2073       20.2074       0.00000       0.00000       0.00000    
  0.251180E-02  -508.232       18.5182       37.0363       18.5182       37.0363       0.00000       0.00000       55.5545       18.5182       18.5181       18.5182       0.00000       0.00000       0.00000    
  0.275413E-02  -468.044       16.9472       33.8943       16.9472       33.8943       0.00000       0.00000       50.8416       16.9472       16.9471       16.9472       0.00000       0.00000       0.00000    
  0.301984E-02  -432.316       15.5476       31.0950       15.5476       31.0950       0.00000       0.00000       46.6427       15.5476       15.5475       15.5476       0.00000       0.00000       0.00000    
  0.331118E-02  -398.456       14.2199       28.4396       14.2199       28.4396       0.00000       0.00000       42.6595       14.2199       14.2198       14.2198       0.00000       0.00000       0.00000    
  0.363064E-02  -367.788       13.0154       26.0305       13.0154       26.0305       0.00000       0.00000       39.0459       13.0154       13.0152       13.0153       0.00000       0.00000       0.00000    
  0.398091E-02  -339.741       11.9125       23.8248       11.9125       23.8248       0.00000       0.00000       35.7373       11.9125       11.9124       11.9124       0.00000       0.00000       0.00000    
  0.436498E-02  -313.200       10.8682       21.7361       10.8682       21.7361       0.00000       0.00000       32.6043       10.8682       10.8680       10.8681       0.00000       0.00000       0.00000    
  0.478610E-02  -289.713       9.94315       19.8860       9.94315       19.8860       0.00000       0.00000       29.8291       9.94315       9.94293       9.94303       0.00000       0.00000       0.00000    
  0.524785E-02  -267.638       9.07374       18.1471       9.07374       18.1471       0.00000       0.00000       27.2208       9.07374       9.07349       9.07360       0.00000       0.00000       0.00000    
  0.575415E-02  -247.046       8.26268       16.5249       8.26268       16.5249       0.00000       0.00000       24.7876       8.26268       8.26240       8.26253       0.00000       0.00000       0.00000    
  0.630929E-02  -228.691       7.54060       15.0807       7.54060       15.0807       0.00000       0.00000       22.6213       7.54060       7.54029       7.54043       0.00000       0.00000       0.00000    
  0.691799E-02  -211.250       6.85514       13.7097       6.85514       13.7097       0.00000       0.00000       20.5649       6.85514       6.85479       6.85495       0.00000       0.00000       0.00000    
  0.758542E-02  -195.346       6.23145       12.4623       6.23145       12.4623       0.00000       0.00000       18.6937       6.23145       6.23106       6.23123       0.00000       0.00000       0.00000    
  0.831724E-02  -180.758       5.66136       11.3220       5.66136       11.3220       0.00000       0.00000       16.9834       5.66136       5.66093       5.66112       0.00000       0.00000       0.00000    
  0.911966E-02  -166.838       5.12559       10.2504       5.12559       10.2504       0.00000       0.00000       15.3760       5.12559       5.12509       5.12531       0.00000       0.00000       0.00000    
  0.999950E-02  -153.771       4.68889       9.37650       4.68889       9.37650       0.00000       0.00000       14.0654       4.68889       4.68808       4.68842       0.00000       0.00000       0.00000    
  0.109642E-01  -141.614       4.25503       8.50843       4.25503       8.50843       0.00000       0.00000       12.7635       4.25503       4.25400       4.25443       0.00000       0.00000       0.00000    
  0.120220E-01  -130.829       3.84374       7.68567       3.84374       7.68567       0.00000       0.00000       11.5294       3.84374       3.84260       3.84307       0.00000       0.00000       0.00000    
  0.131819E-01  -120.875       3.46731       6.93260       3.46731       6.93260       0.00000       0.00000       10.3999       3.46731       3.46603       3.46656       0.00000       0.00000       0.00000    
  0.144536E-01  -111.673       3.12268       6.24310       3.12268       6.24310       0.00000       0.00000       9.36579       3.12268       3.12125       3.12185       0.00000       0.00000       0.00000    
  0.158481E-01  -103.115       2.80539       5.60825       2.80539       5.60825       0.00000       0.00000       8.41363       2.80539       2.80379       2.80445       0.00000       0.00000       0.00000    
  0.173770E-01  -95.1545       2.51356       5.02431       2.51356       5.02431       0.00000       0.00000       7.53788       2.51356       2.51179       2.51252       0.00000       0.00000       0.00000    
  0.190535E-01  -87.7988       2.24763       4.49211       2.24763       4.49211       0.00000       0.00000       6.73974       2.24763       2.24564       2.24647       0.00000       0.00000       0.00000    
  0.208917E-01  -80.9907       2.00509       4.00667       2.00509       4.00667       0.00000       0.00000       6.01176       2.00509       2.00288       2.00380       0.00000       0.00000       0.00000    
  0.229073E-01  -74.6592       1.78284       3.56175       1.78284       3.56175       0.00000       0.00000       5.34459       1.78284       1.78036       1.78139       0.00000       0.00000       0.00000    
  0.251174E-01  -68.7762       1.57951       3.15465       1.57951       3.15465       0.00000       0.00000       4.73416       1.57951       1.57675       1.57790       0.00000       0.00000       0.00000    
  0.275406E-01  -63.3583       1.39553       2.78617       1.39553       2.78617       0.00000       0.00000       4.18170       1.39553       1.39245       1.39373       0.00000       0.00000       0.00000    
  0.301976E-01  -58.3643       1.22880       2.45216       1.22880       2.45216       0.00000       0.00000       3.68096       1.22880       1.22536       1.22679       0.00000       0.00000       0.00000    
  0.331110E-01  -53.7495       1.07709       2.14810       1.07709       2.14810       0.00000       0.00000       3.22519       1.07709       1.07325       1.07485       0.00000       0.00000       0.00000    
  0.363055E-01  -49.4987      0.939325       1.87185      0.939325       1.87185       0.00000       0.00000       2.81118      0.939325      0.935035      0.936817       0.00000       0.00000       0.00000    
  0.398081E-01  -45.6360      0.815764       1.62393      0.815764       1.62393       0.00000       0.00000       2.43970      0.815764      0.810969      0.812962       0.00000       0.00000       0.00000    
  0.436487E-01  -42.1308      0.704580       1.40066      0.704580       1.40066       0.00000       0.00000       2.10524      0.704580      0.699218      0.701446       0.00000       0.00000       0.00000    
  0.478598E-01  -38.9534      0.604060       1.19862      0.604060       1.19862       0.00000       0.00000       1.80268      0.604060      0.598064      0.600556       0.00000       0.00000       0.00000    
  0.524772E-01  -36.0955      0.513251       1.01588      0.513251       1.01588       0.00000       0.00000       1.52913      0.513251      0.506547      0.509334       0.00000       0.00000       0.00000    
  0.575400E-01  -33.5839      0.432113      0.852334      0.432113      0.852334       0.00000       0.00000       1.28445      0.432113      0.424607      0.427728       0.00000       0.00000       0.00000    
  0.630913E-01  -31.3890      0.358995      0.704665      0.358995      0.704665       0.00000       0.00000       1.06366      0.358995      0.350584      0.354082       0.00000       0.00000       0.00000    
  0.691782E-01  -29.4854      0.292527      0.570123      0.292527      0.570123       0.00000       0.00000      0.862651      0.292527      0.283101      0.287022       0.00000       0.00000       0.00000    
  0.758523E-01  -27.8623      0.231801      0.446868      0.231801      0.446868       0.00000       0.00000      0.678669      0.231801      0.221235      0.225632       0.00000       0.00000       0.00000    
  0.831703E-01  -26.5377      0.176406      0.334018      0.176406      0.334018       0.00000       0.00000      0.510424      0.176406      0.164539      0.169479       0.00000       0.00000       0.00000    
  0.911943E-01  -25.4728      0.124965      0.228800      0.124965      0.228800       0.00000       0.00000      0.353765      0.124965      0.111621      0.117179       0.00000       0.00000       0.00000    
  0.999925E-01  -25.8722      0.148667      0.266062      0.148667      0.266062       0.00000       0.00000      0.414729      0.148667      0.129105      0.136958       0.00000       0.00000       0.00000    
  0.109639      -25.9438      0.134242      0.229823      0.134242      0.229823       0.00000       0.00000      0.364064      0.134242      0.110120      0.119703       0.00000       0.00000       0.00000    
  0.120217      -25.7069      0.880491E-01  0.132488      0.880491E-01  0.132488       0.00000       0.00000      0.220537      0.880491E-01  0.608343E-01  0.716532E-01   0.00000       0.00000       0.00000    
  0.131815      -25.6248      0.421154E-01  0.349645E-01  0.421154E-01  0.349645E-01   0.00000       0.00000      0.770799E-01  0.421154E-01  0.113649E-01  0.235996E-01   0.00000       0.00000       0.00000    
  0.144533      -25.6709      -.414253E-02  -.640831E-01  -.414253E-02  -.640831E-01   0.00000       0.00000      -.682256E-01  -.414253E-02  -.389788E-01  -.251042E-01   0.00000       0.00000       0.00000    
  0.158477      -25.8075      -.511411E-01  -.165612      -.511411E-01  -.165612       0.00000       0.00000      -.216753      -.511411E-01  -.906921E-01  -.749202E-01   0.00000       0.00000       0.00000    
  0.173766      -26.0058      -.992209E-01  -.270576      -.992209E-01  -.270576       0.00000       0.00000      -.369797      -.992209E-01  -.144288      -.126289       0.00000       0.00000       0.00000    
  0.190530      -26.2344      -.148476      -.379374      -.148476      -.379374       0.00000       0.00000      -.527849      -.148476      -.199993      -.179380       0.00000       0.00000       0.00000    
  0.208912      -26.4689      -.198974      -.492603      -.198974      -.492603       0.00000       0.00000      -.691577      -.198974      -.258171      -.234433       0.00000       0.00000       0.00000    
  0.229067      -26.6901      -.250544      -.610313      -.250544      -.610313       0.00000       0.00000      -.860857      -.250544      -.318897      -.291416       0.00000       0.00000       0.00000    
  0.251167      -26.8845      -.303042      -.733068      -.303042      -.733068       0.00000       0.00000      -1.03611      -.303042      -.382570      -.350498       0.00000       0.00000       0.00000    
  0.275399      -27.0493      -.356203      -.861125      -.356203      -.861125       0.00000       0.00000      -1.21733      -.356203      -.449425      -.411700       0.00000       0.00000       0.00000    
  0.301969      -27.1878      -.409897      -.995963      -.409897      -.995963       0.00000       0.00000      -1.40586      -.409897      -.520431      -.475532       0.00000       0.00000       0.00000    
  0.331102      -27.3171      -.464124      -1.13934      -.464124      -1.13934       0.00000       0.00000      -1.60347      -.464124      -.596697      -.542646       0.00000       0.00000       0.00000    
  0.363046      -27.4682      -.519370      -1.29617      -.519370      -1.29617       0.00000       0.00000      -1.81554      -.519370      -.681175      -.614991       0.00000       0.00000       0.00000    
  0.398071      -27.6895      -.576675      -1.47290      -.576675      -1.47290       0.00000       0.00000      -2.04958      -.576675      -.777630      -.695271       0.00000       0.00000       0.00000    
  0.436476      -32.2288      -.590403      -1.69036      -.590403      -1.69036       0.00000       0.00000      -2.28076      -.590403      -.908199      -.782158       0.00000       0.00000       0.00000    
  0.478586      -32.9900      -.659943      -1.98265      -.659943      -1.98265       0.00000       0.00000      -2.64259      -.659943      -1.07301      -.909640       0.00000       0.00000       0.00000    
  0.524759      -34.2715      -.742901      -2.37773      -.742901      -2.37773       0.00000       0.00000      -3.12063      -.742901      -1.29775      -1.07997       0.00000       0.00000       0.00000    
  0.575386      -36.5522      -.851260      -2.95242      -.851260      -2.95242       0.00000       0.00000      -3.80368      -.851260      -1.62613      -1.32630       0.00000       0.00000       0.00000    
  0.630897      -40.8859      -1.00587      -3.84857      -1.00587      -3.84857       0.00000       0.00000      -4.85444      -1.00587      -2.13854      -1.71002       0.00000       0.00000       0.00000    
  0.691764      -49.9873      -1.24394      -5.34278      -1.24394      -5.34278       0.00000       0.00000      -6.58672      -1.24394      -2.99154      -2.35124       0.00000       0.00000       0.00000    
  0.758504      -72.2859      -1.53750      -8.58069      -1.53750      -8.58069       0.00000       0.00000      -10.1182      -1.53750      -4.87310      -3.70759       0.00000       0.00000       0.00000    
  0.831682      -138.778      -2.25534      -14.7543      -2.25534      -14.7543       0.00000       0.00000      -17.0096      -2.25534      -8.40388      -6.35040       0.00000       0.00000       0.00000    
  0.911920      -590.882      -4.09200      -31.6822      -4.09200      -31.6822       0.00000       0.00000      -35.7742      -4.09200      -18.0600      -13.6222       0.00000       0.00000       0.00000    
  0.999900       2599.72      -.175918       13.1015      -.175918       13.1015       0.00000       0.00000       12.9256      -.175918       7.93013       5.17140       0.00000       0.00000       0.00000    
