   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.363073E-03  -255.009       10.1752       20.3506       10.1752       20.3506       0.00000       0.00000       30.5258       10.1752       10.1753       10.1753       0.00000       0.00000       0.00000    
  0.398101E-03  -238.433       9.50763       19.0154       9.50763       19.0154       0.00000       0.00000       28.5230       9.50763       9.50773       9.50766       0.00000       0.00000       0.00000    
  0.436509E-03  -222.975       8.88388       17.7679       8.88388       17.7679       0.00000       0.00000       26.6518       8.88388       8.88399       8.88391       0.00000       0.00000       0.00000    
  0.478622E-03  -208.219       8.28764       16.5754       8.28764       16.5754       0.00000       0.00000       24.8631       8.28764       8.28776       8.28768       0.00000       0.00000       0.00000    
  0.524798E-03  -194.973       7.75066       15.5015       7.75066       15.5015       0.00000       0.00000       23.2521       7.75066       7.75079       7.75070       0.00000       0.00000       0.00000    
  0.575429E-03  -182.348       7.23804       14.4763       7.23804       14.4763       0.00000       0.00000       21.7143       7.23804       7.23819       7.23808       0.00000       0.00000       0.00000    
  0.630945E-03  -170.506       6.75617       13.5126       6.75617       13.5126       0.00000       0.00000       20.2687       6.75617       6.75634       6.75622       0.00000       0.00000       0.00000    
  0.691816E-03  -159.722       6.31595       12.6321       6.31595       12.6321       0.00000       0.00000       18.9481       6.31595       6.31613       6.31600       0.00000       0.00000       0.00000    
  0.758561E-03  -149.410       5.89429       11.7888       5.89429       11.7888       0.00000       0.00000       17.6831       5.89429       5.89449       5.89435       0.00000       0.00000       0.00000    
  0.831745E-03  -139.938       5.50574       11.0118       5.50574       11.0118       0.00000       0.00000       16.5175       5.50574       5.50597       5.50581       0.00000       0.00000       0.00000    
  0.911989E-03  -131.114       5.14284       10.2860       5.14284       10.2860       0.00000       0.00000       15.4289       5.14284       5.14309       5.14292       0.00000       0.00000       0.00000    
  0.999975E-03  -122.686       4.79559       9.59154       4.79559       9.59154       0.00000       0.00000       14.3871       4.79559       4.79586       4.79568       0.00000       0.00000       0.00000    
  0.109645E-02  -115.097       4.48164       8.96368       4.48164       8.96368       0.00000       0.00000       13.4453       4.48164       4.48194       4.48173       0.00000       0.00000       0.00000    
  0.120223E-02  -107.870       4.18209       8.36462       4.18209       8.36462       0.00000       0.00000       12.5467       4.18209       4.18242       4.18219       0.00000       0.00000       0.00000    
  0.131822E-02  -101.071       3.89962       7.79974       3.89962       7.79974       0.00000       0.00000       11.6994       3.89962       3.90000       3.89974       0.00000       0.00000       0.00000    
  0.144540E-02  -94.8759       3.64141       7.28336       3.64141       7.28336       0.00000       0.00000       10.9248       3.64141       3.64182       3.64154       0.00000       0.00000       0.00000    
  0.158485E-02  -88.9435       3.39377       6.78814       3.39377       6.78814       0.00000       0.00000       10.1819       3.39377       3.39422       3.39392       0.00000       0.00000       0.00000    
  0.173775E-02  -83.4703       3.16471       6.33009       3.16471       6.33009       0.00000       0.00000       9.49480       3.16471       3.16521       3.16487       0.00000       0.00000       0.00000    
  0.190540E-02  -78.3660       2.95071       5.90217       2.95071       5.90217       0.00000       0.00000       8.85288       2.95071       2.95127       2.95090       0.00000       0.00000       0.00000    
  0.208923E-02  -73.4803       2.74567       5.49215       2.74567       5.49215       0.00000       0.00000       8.23781       2.74567       2.74628       2.74587       0.00000       0.00000       0.00000    
  0.229079E-02  -69.0507       2.55947       5.11985       2.55947       5.11985       0.00000       0.00000       7.67933       2.55947       2.56015       2.55970       0.00000       0.00000       0.00000    
  0.251180E-02  -64.8262       2.38189       4.76478       2.38189       4.76478       0.00000       0.00000       7.14666       2.38189       2.38264       2.38214       0.00000       0.00000       0.00000    
  0.275413E-02  -60.8304       2.21390       4.42890       2.21390       4.42890       0.00000       0.00000       6.64280       2.21390       2.21473       2.21417       0.00000       0.00000       0.00000    
  0.301984E-02  -57.1705       2.06025       4.12172       2.06025       4.12172       0.00000       0.00000       6.18197       2.06025       2.06116       2.06056       0.00000       0.00000       0.00000    
  0.331118E-02  -53.6527       1.91276       3.82685       1.91276       3.82685       0.00000       0.00000       5.73960       1.91276       1.91376       1.91309       0.00000       0.00000       0.00000    
  0.363064E-02  -50.3789       1.77590       3.55328       1.77590       3.55328       0.00000       0.00000       5.32918       1.77590       1.77701       1.77627       0.00000       0.00000       0.00000    
  0.398091E-02  -47.3089       1.64815       3.29791       1.64815       3.29791       0.00000       0.00000       4.94606       1.64815       1.64936       1.64855       0.00000       0.00000       0.00000    
  0.436498E-02  -44.3562       1.52567       3.05310       1.52567       3.05310       0.00000       0.00000       4.57877       1.52567       1.52700       1.52610       0.00000       0.00000       0.00000    
  0.478610E-02  -41.6445       1.41425       2.83043       1.41425       2.83043       0.00000       0.00000       4.24468       1.41425       1.41571       1.41473       0.00000       0.00000       0.00000    
  0.524785E-02  -39.0462       1.30820       2.61852       1.30820       2.61852       0.00000       0.00000       3.92672       1.30820       1.30980       1.30872       0.00000       0.00000       0.00000    
  0.575415E-02  -36.5668       1.20778       2.41788       1.20778       2.41788       0.00000       0.00000       3.62566       1.20778       1.20953       1.20835       0.00000       0.00000       0.00000    
  0.630929E-02  -34.2705       1.11632       2.23516       1.11632       2.23516       0.00000       0.00000       3.35149       1.11632       1.11823       1.11693       0.00000       0.00000       0.00000    
  0.691799E-02  -32.0500       1.02867       2.06007       1.02867       2.06007       0.00000       0.00000       3.08874       1.02867       1.03075       1.02932       0.00000       0.00000       0.00000    
  0.758542E-02  -29.9581      0.947521       1.89799      0.947521       1.89799       0.00000       0.00000       2.84551      0.947521      0.949778      0.948215       0.00000       0.00000       0.00000    
  0.831724E-02  -27.9795      0.872298       1.74778      0.872298       1.74778       0.00000       0.00000       2.62008      0.872298      0.874746      0.873034       0.00000       0.00000       0.00000    
  0.911966E-02  -25.9222      0.810958       1.62534      0.810958       1.62534       0.00000       0.00000       2.43630      0.810958      0.813606      0.811736       0.00000       0.00000       0.00000    
  0.999950E-02  -22.7196      0.850933       1.70556      0.850933       1.70556       0.00000       0.00000       2.55649      0.850933      0.853801      0.851755       0.00000       0.00000       0.00000    
  0.109642E-01  -20.4086      0.844305       1.69255      0.844305       1.69255       0.00000       0.00000       2.53686      0.844305      0.847391      0.845162       0.00000       0.00000       0.00000    
  0.120220E-01  -19.0291      0.794191       1.59257      0.794191       1.59257       0.00000       0.00000       2.38676      0.794191      0.797495      0.795070       0.00000       0.00000       0.00000    
  0.131819E-01  -17.7445      0.748511       1.50143      0.748511       1.50143       0.00000       0.00000       2.24994      0.748511      0.752033      0.749396       0.00000       0.00000       0.00000    
  0.144536E-01  -16.5510      0.707001       1.41861      0.707001       1.41861       0.00000       0.00000       2.12561      0.707001      0.710736      0.707875       0.00000       0.00000       0.00000    
  0.158481E-01  -15.4400      0.669180       1.34314      0.669180       1.34314       0.00000       0.00000       2.01232      0.669180      0.673118      0.670020       0.00000       0.00000       0.00000    
  0.173770E-01  -14.4105      0.634885       1.27467      0.634885       1.27467       0.00000       0.00000       1.90955      0.634885      0.639008      0.635661       0.00000       0.00000       0.00000    
  0.190535E-01  -13.4697      0.604263       1.21348      0.604263       1.21348       0.00000       0.00000       1.81774      0.604263      0.608544      0.604938       0.00000       0.00000       0.00000    
  0.208917E-01  -12.6157      0.577039       1.15900      0.577039       1.15900       0.00000       0.00000       1.73604      0.577039      0.581440      0.577564       0.00000       0.00000       0.00000    
  0.229073E-01  -11.8434      0.552816       1.11042      0.552816       1.11042       0.00000       0.00000       1.66324      0.552816      0.557286      0.553133       0.00000       0.00000       0.00000    
  0.251174E-01  -11.1537      0.531429       1.06738      0.531429       1.06738       0.00000       0.00000       1.59880      0.531429      0.535905      0.531471       0.00000       0.00000       0.00000    
  0.275406E-01  -10.5570      0.512962       1.02999      0.512962       1.02999       0.00000       0.00000       1.54295      0.512962      0.517353      0.512636       0.00000       0.00000       0.00000    
  0.301976E-01  -10.0520      0.497100      0.997594      0.497100      0.997594       0.00000       0.00000       1.49469      0.497100      0.501296      0.496299       0.00000       0.00000       0.00000    
  0.331110E-01  -9.63491      0.483483      0.969437      0.483483      0.969437       0.00000       0.00000       1.45292      0.483483      0.487353      0.482084       0.00000       0.00000       0.00000    
  0.363055E-01  -9.30751      0.471908      0.945067      0.471908      0.945067       0.00000       0.00000       1.41698      0.471908      0.475298      0.469769       0.00000       0.00000       0.00000    
  0.398081E-01  -9.08127      0.462336      0.924308      0.462336      0.924308       0.00000       0.00000       1.38664      0.462336      0.465038      0.459270       0.00000       0.00000       0.00000    
  0.436487E-01  -8.95270      0.454405      0.906383      0.454405      0.906383       0.00000       0.00000       1.36079      0.454405      0.456180      0.450202       0.00000       0.00000       0.00000    
  0.478598E-01  -8.91663      0.447769      0.890553      0.447769      0.890553       0.00000       0.00000       1.33832      0.447769      0.448354      0.442199       0.00000       0.00000       0.00000    
  0.524772E-01  -8.97240      0.442177      0.876245      0.442177      0.876245       0.00000       0.00000       1.31842      0.442177      0.441267      0.434978       0.00000       0.00000       0.00000    
  0.575400E-01  -9.12844      0.437426      0.862900      0.437426      0.862900       0.00000       0.00000       1.30033      0.437426      0.434634      0.428266       0.00000       0.00000       0.00000    
  0.630913E-01  -9.37540      0.433156      0.849743      0.433156      0.849743       0.00000       0.00000       1.28290      0.433156      0.428063      0.421679       0.00000       0.00000       0.00000    
  0.691782E-01  -9.70408      0.429065      0.836121      0.429065      0.836121       0.00000       0.00000       1.26519      0.429065      0.421229      0.414893       0.00000       0.00000       0.00000    
  0.758523E-01  -10.1087      0.424892      0.821439      0.424892      0.821439       0.00000       0.00000       1.24633      0.424892      0.413828      0.407612       0.00000       0.00000       0.00000    
  0.831703E-01  -10.5896      0.420320      0.804858      0.420320      0.804858       0.00000       0.00000       1.22518      0.420320      0.405435      0.399423       0.00000       0.00000       0.00000    
  0.911943E-01  -11.1319      0.415112      0.785894      0.415112      0.785894       0.00000       0.00000       1.20101      0.415112      0.395811      0.390083       0.00000       0.00000       0.00000    
  0.999925E-01  -13.5976      0.472716      0.891601      0.472716      0.891601       0.00000       0.00000       1.36432      0.472716      0.448484      0.443116       0.00000       0.00000       0.00000    
  0.109639      -15.2161      0.492773      0.920979      0.492773      0.920979       0.00000       0.00000       1.41375      0.492773      0.462961      0.458019       0.00000       0.00000       0.00000    
  0.120217      -16.0659      0.481799      0.886864      0.481799      0.886864       0.00000       0.00000       1.36866      0.481799      0.445658      0.441206       0.00000       0.00000       0.00000    
  0.131815      -16.9351      0.469139      0.848087      0.469139      0.848087       0.00000       0.00000       1.31723      0.469139      0.426002      0.422084       0.00000       0.00000       0.00000    
  0.144533      -17.8146      0.454706      0.804377      0.454706      0.804377       0.00000       0.00000       1.25908      0.454706      0.403867      0.400510       0.00000       0.00000       0.00000    
  0.158477      -18.6958      0.438655      0.756067      0.438655      0.756067       0.00000       0.00000       1.19472      0.438655      0.379429      0.376639       0.00000       0.00000       0.00000    
  0.173766      -19.5715      0.421100      0.703262      0.421100      0.703262       0.00000       0.00000       1.12436      0.421100      0.352752      0.350510       0.00000       0.00000       0.00000    
  0.190530      -20.4367      0.402418      0.646701      0.402418      0.646701       0.00000       0.00000       1.04912      0.402418      0.324216      0.322485       0.00000       0.00000       0.00000    
  0.208912      -21.2871      0.383037      0.587024      0.383037      0.587024       0.00000       0.00000      0.970061      0.383037      0.294152      0.292872       0.00000       0.00000       0.00000    
  0.229067      -22.1217      0.363626      0.525468      0.363626      0.525468       0.00000       0.00000      0.889095      0.363626      0.263183      0.262286       0.00000       0.00000       0.00000    
  0.251167      -22.9398      0.345094      0.463464      0.345094      0.463464       0.00000       0.00000      0.808558      0.345094      0.232029      0.231435       0.00000       0.00000       0.00000    
  0.275399      -23.7449      0.328495      0.402876      0.328495      0.402876       0.00000       0.00000      0.731371      0.328495      0.201621      0.201255       0.00000       0.00000       0.00000    
  0.301969      -24.5419      0.315429      0.346266      0.315429      0.346266       0.00000       0.00000      0.661695      0.315429      0.173237      0.173029       0.00000       0.00000       0.00000    
  0.331102      -25.3398      0.307394      0.296219      0.307394      0.296219       0.00000       0.00000      0.603613      0.307394      0.148163      0.148056       0.00000       0.00000       0.00000    
  0.363046      -26.1524      0.306849      0.256651      0.306849      0.256651       0.00000       0.00000      0.563501      0.306849      0.128350      0.128301       0.00000       0.00000       0.00000    
  0.398071      -26.9962      0.315588      0.230498      0.315588      0.230498       0.00000       0.00000      0.546086      0.315588      0.115259      0.115239       0.00000       0.00000       0.00000    
  0.436476      -28.9540      0.339722      0.230064      0.339722      0.230064       0.00000       0.00000      0.569787      0.339722      0.115036      0.115029       0.00000       0.00000       0.00000    
  0.478586      -29.9845      0.373846      0.240261      0.373846      0.240261       0.00000       0.00000      0.614107      0.373846      0.120131      0.120130       0.00000       0.00000       0.00000    
  0.524759      -31.1210      0.422283      0.268708      0.422283      0.268708       0.00000       0.00000      0.690991      0.422283      0.134354      0.134354       0.00000       0.00000       0.00000    
  0.575386      -32.3347      0.481231      0.304341      0.481231      0.304341       0.00000       0.00000      0.785572      0.481231      0.152170      0.152170       0.00000       0.00000       0.00000    
  0.630897      -33.4674      0.536592      0.313291      0.536592      0.313291       0.00000       0.00000      0.849883      0.536592      0.156646      0.156646       0.00000       0.00000       0.00000    
  0.691764      -35.0143      0.544486      0.197529      0.544486      0.197529       0.00000       0.00000      0.742015      0.544486      0.987647E-01  0.987647E-01   0.00000       0.00000       0.00000    
  0.758504      -64.5526      0.322778      -.422501      0.322778      -.422501       0.00000       0.00000      -.997228E-01  0.322778      -.211251      -.211251       0.00000       0.00000       0.00000    
  0.831682      -493.241      -1.09799      -3.54778      -1.09799      -3.54778       0.00000       0.00000      -4.64576      -1.09799      -1.77389      -1.77389       0.00000       0.00000       0.00000    
  0.911920      -3342.51      -8.18880      -18.3303      -8.18880      -18.3303       0.00000       0.00000      -26.5191      -8.18880      -9.16515      -9.16515       0.00000       0.00000       0.00000    
  0.999900       200.467      0.346394E-01  -.521607E-01  0.346394E-01  -.521607E-01   0.00000       0.00000      -.175213E-01  0.346394E-01  -.260803E-01  -.260803E-01   0.00000       0.00000       0.00000    
