   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575429E-03  -15.7960      0.326888      0.644415      0.326888      0.644415       0.00000       0.00000      0.971304      0.326888      0.326888      0.317527       0.00000       0.00000       0.00000    
  0.630945E-03  -16.1849      0.322421      0.635396      0.322421      0.635396       0.00000       0.00000      0.957817      0.322421      0.322421      0.312975       0.00000       0.00000       0.00000    
  0.691816E-03  -16.5603      0.317289      0.625046      0.317289      0.625046       0.00000       0.00000      0.942335      0.317289      0.317289      0.307757       0.00000       0.00000       0.00000    
  0.758561E-03  -16.9287      0.311829      0.614040      0.311829      0.614040       0.00000       0.00000      0.925869      0.311829      0.311829      0.302210       0.00000       0.00000       0.00000    
  0.831745E-03  -17.2830      0.305745      0.601782      0.305745      0.601782       0.00000       0.00000      0.907527      0.305745      0.305745      0.296038       0.00000       0.00000       0.00000    
  0.911989E-03  -17.6235      0.299090      0.588385      0.299090      0.588385       0.00000       0.00000      0.887476      0.299090      0.299090      0.289295       0.00000       0.00000       0.00000    
  0.999975E-03  -17.9551      0.292081      0.574278      0.292081      0.574278       0.00000       0.00000      0.866360      0.292081      0.292081      0.282197       0.00000       0.00000       0.00000    
  0.109645E-02  -18.2635      0.284206      0.558437      0.284206      0.558437       0.00000       0.00000      0.842642      0.284206      0.284206      0.274231       0.00000       0.00000       0.00000    
  0.120223E-02  -18.5592      0.275893      0.541720      0.275893      0.541720       0.00000       0.00000      0.817613      0.275893      0.275893      0.265827       0.00000       0.00000       0.00000    
  0.131822E-02  -18.8398      0.267061      0.523965      0.267061      0.523965       0.00000       0.00000      0.791026      0.267061      0.267061      0.256904       0.00000       0.00000       0.00000    
  0.144540E-02  -19.0935      0.257375      0.504500      0.257375      0.504500       0.00000       0.00000      0.761876      0.257375      0.257375      0.247125       0.00000       0.00000       0.00000    
  0.158485E-02  -19.3336      0.247281      0.484218      0.247281      0.484218       0.00000       0.00000      0.731499      0.247281      0.247281      0.236937       0.00000       0.00000       0.00000    
  0.173775E-02  -19.5479      0.236431      0.462424      0.236431      0.462424       0.00000       0.00000      0.698856      0.236431      0.236431      0.225993       0.00000       0.00000       0.00000    
  0.190540E-02  -19.7362      0.224880      0.439227      0.224880      0.439227       0.00000       0.00000      0.664107      0.224880      0.224880      0.214346       0.00000       0.00000       0.00000    
  0.208923E-02  -19.9085      0.212903      0.415177      0.212903      0.415177       0.00000       0.00000      0.628080      0.212903      0.212903      0.202274       0.00000       0.00000       0.00000    
  0.229079E-02  -20.0407      0.199928      0.389128      0.199928      0.389128       0.00000       0.00000      0.589056      0.199928      0.199928      0.189201       0.00000       0.00000       0.00000    
  0.251180E-02  -20.1504      0.186439      0.362052      0.186439      0.362052       0.00000       0.00000      0.548490      0.186439      0.186439      0.175613       0.00000       0.00000       0.00000    
  0.275413E-02  -20.2350      0.172376      0.333828      0.172376      0.333828       0.00000       0.00000      0.506204      0.172376      0.172376      0.161452       0.00000       0.00000       0.00000    
  0.301984E-02  -20.2739      0.157358      0.303693      0.157358      0.303693       0.00000       0.00000      0.461051      0.157358      0.157358      0.146334       0.00000       0.00000       0.00000    
  0.331118E-02  -20.2905      0.141903      0.272681      0.141903      0.272681       0.00000       0.00000      0.414584      0.141903      0.141903      0.130778       0.00000       0.00000       0.00000    
  0.363064E-02  -20.2660      0.125666      0.240105      0.125666      0.240105       0.00000       0.00000      0.365771      0.125666      0.125666      0.114439       0.00000       0.00000       0.00000    
  0.398091E-02  -20.1992      0.108703      0.206076      0.108703      0.206076       0.00000       0.00000      0.314778      0.108703      0.108703      0.973729E-01   0.00000       0.00000       0.00000    
  0.436498E-02  -20.1069      0.913132E-01  0.171193      0.913132E-01  0.171193       0.00000       0.00000      0.262506      0.913132E-01  0.913132E-01  0.798799E-01   0.00000       0.00000       0.00000    
  0.478610E-02  -19.9532      0.729807E-01  0.134423      0.729807E-01  0.134423       0.00000       0.00000      0.207404      0.729807E-01  0.729808E-01  0.614423E-01   0.00000       0.00000       0.00000    
  0.524785E-02  -19.7640      0.541696E-01  0.966951E-01  0.541696E-01  0.966951E-01   0.00000       0.00000      0.150865      0.541696E-01  0.541697E-01  0.425254E-01   0.00000       0.00000       0.00000    
  0.575415E-02  -19.5377      0.348567E-01  0.579626E-01  0.348567E-01  0.579626E-01   0.00000       0.00000      0.928193E-01  0.348567E-01  0.348568E-01  0.231058E-01   0.00000       0.00000       0.00000    
  0.630929E-02  -19.2419      0.147313E-01  0.176037E-01  0.147313E-01  0.176037E-01   0.00000       0.00000      0.323350E-01  0.147313E-01  0.147315E-01  0.287220E-02   0.00000       0.00000       0.00000    
  0.691799E-02  -18.9130      -.573523E-02  -.234383E-01  -.573523E-02  -.234383E-01   0.00000       0.00000      -.291735E-01  -.573523E-02  -.573505E-02  -.177032E-01   0.00000       0.00000       0.00000    
  0.758542E-02  -18.5251      -.267821E-01  -.656421E-01  -.267821E-01  -.656421E-01   0.00000       0.00000      -.924241E-01  -.267821E-01  -.267818E-01  -.388602E-01   0.00000       0.00000       0.00000    
  0.831724E-02  -18.0752      -.483242E-01  -.108838      -.483242E-01  -.108838       0.00000       0.00000      -.157162      -.483242E-01  -.483240E-01  -.605138E-01   0.00000       0.00000       0.00000    
  0.911966E-02  -17.5880      -.701314E-01  -.152564      -.701314E-01  -.152564       0.00000       0.00000      -.222696      -.701314E-01  -.701311E-01  -.824331E-01   0.00000       0.00000       0.00000    
  0.999950E-02  -17.0086      -.923876E-01  -.197190      -.923876E-01  -.197190       0.00000       0.00000      -.289578      -.923876E-01  -.923873E-01  -.104803       0.00000       0.00000       0.00000    
  0.109642E-01  -16.3958      -.114844      -.242217      -.114844      -.242217       0.00000       0.00000      -.357060      -.114844      -.114843      -.127373       0.00000       0.00000       0.00000    
  0.120220E-01  -15.7143      -.137610      -.287864      -.137610      -.287864       0.00000       0.00000      -.425474      -.137610      -.137609      -.150255       0.00000       0.00000       0.00000    
  0.131819E-01  -14.9646      -.160529      -.333820      -.160529      -.333820       0.00000       0.00000      -.494349      -.160529      -.160528      -.173292       0.00000       0.00000       0.00000    
  0.144536E-01  -14.1457      -.183509      -.379898      -.183509      -.379898       0.00000       0.00000      -.563407      -.183509      -.183508      -.196390       0.00000       0.00000       0.00000    
  0.158481E-01  -13.2610      -.206457      -.425915      -.206457      -.425915       0.00000       0.00000      -.632372      -.206457      -.206457      -.219458       0.00000       0.00000       0.00000    
  0.173770E-01  -12.3092      -.229285      -.471692      -.229285      -.471692       0.00000       0.00000      -.700977      -.229285      -.229284      -.242407       0.00000       0.00000       0.00000    
  0.190535E-01  -11.2828      -.251867      -.516978      -.251867      -.516978       0.00000       0.00000      -.768845      -.251867      -.251866      -.265112       0.00000       0.00000       0.00000    
  0.208917E-01  -10.1826      -.274085      -.561538      -.274085      -.561538       0.00000       0.00000      -.835623      -.274085      -.274084      -.287454       0.00000       0.00000       0.00000    
  0.229073E-01  -9.01306      -.295846      -.605185      -.295846      -.605185       0.00000       0.00000      -.901031      -.295846      -.295845      -.309340       0.00000       0.00000       0.00000    
  0.251174E-01  -7.77419      -.317033      -.647686      -.317033      -.647686       0.00000       0.00000      -.964719      -.317033      -.317032      -.330654       0.00000       0.00000       0.00000    
  0.275406E-01  -6.45943      -.337439      -.688625      -.337439      -.688625       0.00000       0.00000      -1.02606      -.337439      -.337437      -.351188       0.00000       0.00000       0.00000    
  0.301976E-01  -5.07261      -.356934      -.727746      -.356934      -.727746       0.00000       0.00000      -1.08468      -.356934      -.356932      -.370814       0.00000       0.00000       0.00000    
  0.331110E-01  -3.61990      -.375429      -.764867      -.375429      -.764867       0.00000       0.00000      -1.14030      -.375429      -.375427      -.389440       0.00000       0.00000       0.00000    
  0.363055E-01  -2.10370      -.392782      -.799706      -.392782      -.799706       0.00000       0.00000      -1.19249      -.392782      -.392779      -.406927       0.00000       0.00000       0.00000    
  0.398081E-01  -.521060      -.408686      -.831650      -.408686      -.831650       0.00000       0.00000      -1.24034      -.408686      -.408683      -.422967       0.00000       0.00000       0.00000    
  0.436487E-01   1.11991      -.423028      -.860471      -.423028      -.860471       0.00000       0.00000      -1.28350      -.423028      -.423025      -.437447       0.00000       0.00000       0.00000    
  0.478598E-01   2.81023      -.435728      -.886010      -.435728      -.886010       0.00000       0.00000      -1.32174      -.435728      -.435724      -.450286       0.00000       0.00000       0.00000    
  0.524772E-01   4.54325      -.446626      -.907948      -.446626      -.907948       0.00000       0.00000      -1.35457      -.446626      -.446622      -.461326       0.00000       0.00000       0.00000    
  0.575400E-01   6.31387      -.455317      -.925472      -.455317      -.925472       0.00000       0.00000      -1.38079      -.455317      -.455312      -.470160       0.00000       0.00000       0.00000    
  0.630913E-01   8.10841      -.461734      -.938453      -.461734      -.938453       0.00000       0.00000      -1.40019      -.461734      -.461729      -.476724       0.00000       0.00000       0.00000    
  0.691782E-01   9.91347      -.465825      -.946782      -.465825      -.946782       0.00000       0.00000      -1.41261      -.465825      -.465818      -.480964       0.00000       0.00000       0.00000    
  0.758523E-01   11.7156      -.467434      -.950150      -.467434      -.950150       0.00000       0.00000      -1.41758      -.467434      -.467426      -.482724       0.00000       0.00000       0.00000    
  0.831703E-01   13.4949      -.466075      -.947586      -.466075      -.947586       0.00000       0.00000      -1.41366      -.466075      -.466066      -.481520       0.00000       0.00000       0.00000    
  0.911943E-01   15.2319      -.461790      -.939174      -.461790      -.939174       0.00000       0.00000      -1.40096      -.461790      -.461781      -.477393       0.00000       0.00000       0.00000    
  0.999925E-01   16.8968      -.454530      -.924811      -.454530      -.924811       0.00000       0.00000      -1.37934      -.454530      -.454519      -.470291       0.00000       0.00000       0.00000    
  0.109639       18.4819      -.444310      -.904533      -.444310      -.904533       0.00000       0.00000      -1.34884      -.444310      -.444298      -.460235       0.00000       0.00000       0.00000    
  0.120217       19.9466      -.430654      -.877388      -.430654      -.877388       0.00000       0.00000      -1.30804      -.430654      -.430641      -.446747       0.00000       0.00000       0.00000    
  0.131815       21.2662      -.413790      -.843831      -.413790      -.843831       0.00000       0.00000      -1.25762      -.413790      -.413775      -.430056       0.00000       0.00000       0.00000    
  0.144533       22.4001      -.393580      -.803586      -.393580      -.803586       0.00000       0.00000      -1.19717      -.393580      -.393562      -.410023       0.00000       0.00000       0.00000    
  0.158477       23.3227      -.370237      -.757080      -.370237      -.757080       0.00000       0.00000      -1.12732      -.370237      -.370217      -.386863       0.00000       0.00000       0.00000    
  0.173766       23.9869      -.343752      -.704296      -.343752      -.704296       0.00000       0.00000      -1.04805      -.343752      -.343729      -.360566       0.00000       0.00000       0.00000    
  0.190530       24.3703      -.314492      -.645965      -.314492      -.645965       0.00000       0.00000      -.960457      -.314492      -.314465      -.331500       0.00000       0.00000       0.00000    
  0.208912       24.4231      -.282644      -.582468      -.282644      -.582468       0.00000       0.00000      -.865112      -.282644      -.282613      -.299855       0.00000       0.00000       0.00000    
  0.229067       24.1330      -.248756      -.514899      -.248756      -.514899       0.00000       0.00000      -.763655      -.248756      -.248721      -.266178       0.00000       0.00000       0.00000    
  0.251167       23.4568      -.213284      -.444171      -.213284      -.444171       0.00000       0.00000      -.657455      -.213284      -.213244      -.230926       0.00000       0.00000       0.00000    
  0.275399       22.4021      -.176958      -.371745      -.176958      -.371745       0.00000       0.00000      -.548703      -.176958      -.176913      -.194832       0.00000       0.00000       0.00000    
  0.301969       20.9475      -.140536      -.299138      -.140536      -.299138       0.00000       0.00000      -.439674      -.140536      -.140483      -.158655       0.00000       0.00000       0.00000    
  0.331102       19.1336      -.104864      -.228048      -.104864      -.228048       0.00000       0.00000      -.332913      -.104864      -.104804      -.123245       0.00000       0.00000       0.00000    
  0.363046       16.9813      -.709488E-01  -.160490      -.709488E-01  -.160490       0.00000       0.00000      -.231439      -.709488E-01  -.708785E-01  -.896114E-01   0.00000       0.00000       0.00000    
  0.398071       14.5755      -.395785E-01  -.980436E-01  -.395785E-01  -.980436E-01   0.00000       0.00000      -.137622      -.395785E-01  -.394967E-01  -.585469E-01   0.00000       0.00000       0.00000    
  0.436476       12.0022      -.118120E-01  -.428179E-01  -.118120E-01  -.428179E-01   0.00000       0.00000      -.546299E-01  -.118120E-01  -.117173E-01  -.311006E-01   0.00000       0.00000       0.00000    
  0.478586       9.38645      0.118862E-01  0.421936E-02  0.118862E-01  0.421936E-02   0.00000       0.00000      0.161055E-01  0.118862E-01  0.119977E-01  -.777836E-02   0.00000       0.00000       0.00000    
  0.524759       6.87089      0.310484E-01  0.421332E-01  0.310484E-01  0.421332E-01   0.00000       0.00000      0.731816E-01  0.310484E-01  0.311810E-01  0.109521E-01   0.00000       0.00000       0.00000    
  0.575386       4.60753      0.456703E-01  0.708930E-01  0.456703E-01  0.708930E-01   0.00000       0.00000      0.116563      0.456703E-01  0.458300E-01  0.250629E-01   0.00000       0.00000       0.00000    
  0.630897       2.73662      0.562147E-01  0.913877E-01  0.562147E-01  0.913877E-01   0.00000       0.00000      0.147602      0.562147E-01  0.564103E-01  0.349774E-01   0.00000       0.00000       0.00000    
  0.691764       1.35880      0.636564E-01  0.105500      0.636564E-01  0.105500       0.00000       0.00000      0.169156      0.636564E-01  0.639022E-01  0.415978E-01   0.00000       0.00000       0.00000    
  0.758504      0.505597      0.693315E-01  0.115819      0.693315E-01  0.115819       0.00000       0.00000      0.185151      0.693315E-01  0.696495E-01  0.461697E-01   0.00000       0.00000       0.00000    
  0.831682      0.104215      0.757847E-01  0.127022      0.757847E-01  0.127022       0.00000       0.00000      0.202806      0.757847E-01  0.762313E-01  0.507902E-01   0.00000       0.00000       0.00000    
  0.911920      -.219569E-02  0.881101E-01  0.148094      0.881101E-01  0.148094       0.00000       0.00000      0.236204      0.881101E-01  0.888549E-01  0.592386E-01   0.00000       0.00000       0.00000    
  0.999900      -.157118E-04  0.218855E-02  0.371877E-02  0.218855E-02  0.371877E-02   0.00000       0.00000      0.590732E-02  0.218855E-02  0.223126E-02  0.148751E-02   0.00000       0.00000       0.00000    
