   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575415E-02   3.25771      0.165352      0.297124      0.165352      0.297124       0.00000       0.00000      0.462476      0.165352      0.158831      0.138293       0.00000       0.00000       0.00000    
  0.630929E-02   3.06169      0.159323      0.284459      0.159323      0.284459       0.00000       0.00000      0.443782      0.159323      0.152340      0.132120       0.00000       0.00000       0.00000    
  0.691799E-02   2.87145      0.153420      0.272017      0.153420      0.272017       0.00000       0.00000      0.425437      0.153420      0.145956      0.126061       0.00000       0.00000       0.00000    
  0.758542E-02   2.69105      0.147735      0.259952      0.147735      0.259952       0.00000       0.00000      0.407687      0.147735      0.139756      0.120196       0.00000       0.00000       0.00000    
  0.831724E-02   2.51965      0.142255      0.248236      0.142255      0.248236       0.00000       0.00000      0.390490      0.142255      0.133725      0.114510       0.00000       0.00000       0.00000    
  0.911966E-02   2.35327      0.136889      0.236712      0.136889      0.236712       0.00000       0.00000      0.373601      0.136889      0.127787      0.108925       0.00000       0.00000       0.00000    
  0.999950E-02   2.19690      0.131750      0.225560      0.131750      0.225560       0.00000       0.00000      0.357311      0.131750      0.122028      0.103532       0.00000       0.00000       0.00000    
  0.109642E-01   2.04535      0.126733      0.214612      0.126733      0.214612       0.00000       0.00000      0.341344      0.126733      0.116367      0.982449E-01   0.00000       0.00000       0.00000    
  0.120220E-01   1.90245      0.121931      0.204021      0.121931      0.204021       0.00000       0.00000      0.325952      0.121931      0.110877      0.931444E-01   0.00000       0.00000       0.00000    
  0.131819E-01   1.76660      0.117308      0.193719      0.117308      0.193719       0.00000       0.00000      0.311027      0.117308      0.105524      0.881949E-01   0.00000       0.00000       0.00000    
  0.144536E-01   1.63749      0.112860      0.183698      0.112860      0.183698       0.00000       0.00000      0.296558      0.112860      0.100305      0.833926E-01   0.00000       0.00000       0.00000    
  0.158481E-01   1.51443      0.108574      0.173933      0.108574      0.173933       0.00000       0.00000      0.282508      0.108574      0.952079E-01  0.787252E-01   0.00000       0.00000       0.00000    
  0.173770E-01   1.39727      0.104450      0.164423      0.104450      0.164423       0.00000       0.00000      0.268873      0.104450      0.902310E-01  0.741917E-01   0.00000       0.00000       0.00000    
  0.190535E-01   1.28638      0.100501      0.155188      0.100501      0.155188       0.00000       0.00000      0.255689      0.100501      0.853843E-01  0.698035E-01   0.00000       0.00000       0.00000    
  0.208917E-01   1.18145      0.967239E-01  0.146220      0.967239E-01  0.146220       0.00000       0.00000      0.242944      0.967239E-01  0.806634E-01  0.655564E-01   0.00000       0.00000       0.00000    
  0.229073E-01   1.08193      0.931057E-01  0.137499      0.931057E-01  0.137499       0.00000       0.00000      0.230605      0.931057E-01  0.760591E-01  0.614402E-01   0.00000       0.00000       0.00000    
  0.251174E-01  0.987682      0.896460E-01  0.129025      0.896460E-01  0.129025       0.00000       0.00000      0.218671      0.896460E-01  0.715708E-01  0.574544E-01   0.00000       0.00000       0.00000    
  0.275406E-01  0.899109      0.863600E-01  0.120822      0.863600E-01  0.120822       0.00000       0.00000      0.207182      0.863600E-01  0.672098E-01  0.536118E-01   0.00000       0.00000       0.00000    
  0.301976E-01  0.815873      0.832407E-01  0.112879      0.832407E-01  0.112879       0.00000       0.00000      0.196120      0.832407E-01  0.629718E-01  0.499073E-01   0.00000       0.00000       0.00000    
  0.331110E-01  0.737531      0.802766E-01  0.105182      0.802766E-01  0.105182       0.00000       0.00000      0.185458      0.802766E-01  0.588494E-01  0.463322E-01   0.00000       0.00000       0.00000    
  0.363055E-01  0.663976      0.774663E-01  0.977295E-01  0.774663E-01  0.977295E-01   0.00000       0.00000      0.175196      0.774663E-01  0.548430E-01  0.428865E-01   0.00000       0.00000       0.00000    
  0.398081E-01  0.595605      0.748245E-01  0.905507E-01  0.748245E-01  0.905507E-01   0.00000       0.00000      0.165375      0.748245E-01  0.509662E-01  0.395845E-01   0.00000       0.00000       0.00000    
  0.436487E-01  0.532062      0.723409E-01  0.836344E-01  0.723409E-01  0.836344E-01   0.00000       0.00000      0.155975      0.723409E-01  0.472145E-01  0.364198E-01   0.00000       0.00000       0.00000    
  0.478598E-01  0.472973      0.700040E-01  0.769676E-01  0.700040E-01  0.769676E-01   0.00000       0.00000      0.146972      0.700040E-01  0.435825E-01  0.333851E-01   0.00000       0.00000       0.00000    
  0.524772E-01  0.418239      0.678106E-01  0.705525E-01  0.678106E-01  0.705525E-01   0.00000       0.00000      0.138363      0.678106E-01  0.400718E-01  0.304808E-01   0.00000       0.00000       0.00000    
  0.575400E-01  0.368233      0.657728E-01  0.644213E-01  0.657728E-01  0.644213E-01   0.00000       0.00000      0.130194      0.657728E-01  0.366990E-01  0.277223E-01   0.00000       0.00000       0.00000    
  0.630913E-01  0.322556      0.638766E-01  0.585609E-01  0.638766E-01  0.585609E-01   0.00000       0.00000      0.122438      0.638766E-01  0.334592E-01  0.251017E-01   0.00000       0.00000       0.00000    
  0.691782E-01  0.280871      0.621094E-01  0.529614E-01  0.621094E-01  0.529614E-01   0.00000       0.00000      0.115071      0.621094E-01  0.303486E-01  0.226128E-01   0.00000       0.00000       0.00000    
  0.758523E-01  0.243049      0.604654E-01  0.476258E-01  0.604654E-01  0.476258E-01   0.00000       0.00000      0.108091      0.604654E-01  0.273701E-01  0.202557E-01   0.00000       0.00000       0.00000    
  0.831703E-01  0.209388      0.589513E-01  0.425909E-01  0.589513E-01  0.425909E-01   0.00000       0.00000      0.101542      0.589513E-01  0.245439E-01  0.180470E-01   0.00000       0.00000       0.00000    
  0.911943E-01  0.179423      0.575494E-01  0.378405E-01  0.575494E-01  0.378405E-01   0.00000       0.00000      0.953899E-01  0.575494E-01  0.218637E-01  0.159767E-01   0.00000       0.00000       0.00000    
  0.999925E-01  0.153064      0.562758E-01  0.333596E-01  0.562758E-01  0.333596E-01   0.00000       0.00000      0.896354E-01  0.562758E-01  0.193230E-01  0.140366E-01   0.00000       0.00000       0.00000    
  0.109639      0.129720      0.550781E-01  0.291585E-01  0.550781E-01  0.291585E-01   0.00000       0.00000      0.842366E-01  0.550781E-01  0.169297E-01  0.122288E-01   0.00000       0.00000       0.00000    
  0.120217      0.109570      0.539565E-01  0.252759E-01  0.539565E-01  0.252759E-01   0.00000       0.00000      0.792324E-01  0.539565E-01  0.147065E-01  0.105694E-01   0.00000       0.00000       0.00000    
  0.131815      0.921898E-01  0.529037E-01  0.216848E-01  0.529037E-01  0.216848E-01   0.00000       0.00000      0.745885E-01  0.529037E-01  0.126409E-01  0.904388E-02   0.00000       0.00000       0.00000    
  0.144533      0.774386E-01  0.519100E-01  0.184009E-01  0.519100E-01  0.184009E-01   0.00000       0.00000      0.703109E-01  0.519100E-01  0.107437E-01  0.765725E-02   0.00000       0.00000       0.00000    
  0.158477      0.649380E-01  0.509602E-01  0.154118E-01  0.509602E-01  0.154118E-01   0.00000       0.00000      0.663720E-01  0.509602E-01  0.900994E-02  0.640185E-02   0.00000       0.00000       0.00000    
  0.173766      0.545141E-01  0.500429E-01  0.127314E-01  0.500429E-01  0.127314E-01   0.00000       0.00000      0.627743E-01  0.500429E-01  0.744953E-02  0.528191E-02   0.00000       0.00000       0.00000    
  0.190530      0.458018E-01  0.491435E-01  0.103432E-01  0.491435E-01  0.103432E-01   0.00000       0.00000      0.594867E-01  0.491435E-01  0.605484E-02  0.428837E-02   0.00000       0.00000       0.00000    
  0.208912      0.386143E-01  0.482491E-01  0.825764E-02  0.482491E-01  0.825764E-02   0.00000       0.00000      0.565067E-01  0.482491E-01  0.483354E-02  0.342410E-02   0.00000       0.00000       0.00000    
  0.229067      0.326297E-01  0.473464E-01  0.645232E-02  0.473464E-01  0.645232E-02   0.00000       0.00000      0.537987E-01  0.473464E-01  0.377415E-02  0.267817E-02   0.00000       0.00000       0.00000    
  0.251167      0.276755E-01  0.464209E-01  0.493156E-02  0.464209E-01  0.493156E-02   0.00000       0.00000      0.513524E-01  0.464209E-01  0.288035E-02  0.205121E-02   0.00000       0.00000       0.00000    
  0.275399      0.234990E-01  0.454605E-01  0.366603E-02  0.454605E-01  0.366603E-02   0.00000       0.00000      0.491265E-01  0.454605E-01  0.213596E-02  0.153006E-02   0.00000       0.00000       0.00000    
  0.301969      0.199673E-01  0.444482E-01  0.265118E-02  0.444482E-01  0.265118E-02   0.00000       0.00000      0.470994E-01  0.444482E-01  0.153903E-02  0.111215E-02   0.00000       0.00000       0.00000    
  0.331102      0.169088E-01  0.433719E-01  0.185081E-02  0.433719E-01  0.185081E-02   0.00000       0.00000      0.452227E-01  0.433719E-01  0.106870E-02  0.782114E-03   0.00000       0.00000       0.00000    
  0.363046      0.142424E-01  0.422095E-01  0.125055E-02  0.422095E-01  0.125055E-02   0.00000       0.00000      0.434601E-01  0.422095E-01  0.716757E-03  0.533791E-03   0.00000       0.00000       0.00000    
  0.398071      0.118702E-01  0.409461E-01  0.810073E-03  0.409461E-01  0.810073E-03   0.00000       0.00000      0.417562E-01  0.409461E-01  0.459470E-03  0.350603E-03   0.00000       0.00000       0.00000    
  0.436476      0.993367E-02  0.396741E-01  0.508721E-03  0.396741E-01  0.508721E-03   0.00000       0.00000      0.401829E-01  0.396741E-01  0.284131E-03  0.224591E-03   0.00000       0.00000       0.00000    
  0.478586      0.802074E-02  0.381372E-01  0.307632E-03  0.381372E-01  0.307632E-03   0.00000       0.00000      0.384449E-01  0.381372E-01  0.168619E-03  0.139013E-03   0.00000       0.00000       0.00000    
  0.524759      0.630920E-02  0.364001E-01  0.180928E-03  0.364001E-01  0.180928E-03   0.00000       0.00000      0.365811E-01  0.364001E-01  0.969365E-04  0.839913E-04   0.00000       0.00000       0.00000    
  0.575386      0.479058E-02  0.344054E-01  0.104201E-03  0.344054E-01  0.104201E-03   0.00000      0.135525E-19  0.345096E-01  0.344054E-01  0.544892E-04  0.497118E-04   0.00000       0.00000       0.00000    
  0.630897      0.346251E-02  0.320711E-01  0.585785E-04  0.320711E-01  0.585785E-04   0.00000      0.677626E-20  0.321297E-01  0.320711E-01  0.299874E-04  0.285910E-04   0.00000       0.00000       0.00000    
  0.691764      0.232715E-02  0.292729E-01  0.311924E-04  0.292729E-01  0.311924E-04   0.00000      0.677626E-20  0.293041E-01  0.292729E-01  0.157415E-04  0.154508E-04   0.00000       0.00000       0.00000    
  0.758504      0.142986E-02  0.259976E-01  0.150913E-04  0.259976E-01  0.150913E-04   0.00000      0.508220E-20  0.260127E-01  0.259976E-01  0.756295E-05  0.752837E-05   0.00000       0.00000       0.00000    
  0.831682      0.696392E-03  0.215505E-01  0.529117E-05  0.215505E-01  0.529117E-05   0.00000      0.423516E-20  0.215558E-01  0.215505E-01  0.264636E-05  0.264481E-05   0.00000       0.00000       0.00000    
  0.911920      0.200027E-03  0.151704E-01  0.839934E-06  0.151704E-01  0.839934E-06   0.00000      0.317637E-20  0.151712E-01  0.151704E-01  0.419970E-06  0.419964E-06   0.00000       0.00000       0.00000    
  0.999900      0.254591E-07  0.354104E-04  0.175491E-10  0.354104E-04  0.175491E-10   0.00000      0.738000E-23  0.354104E-04  0.354104E-04  0.877454E-11  0.877454E-11   0.00000       0.00000       0.00000    
