   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.363073E-03  -327.137       6.57121       13.0622       6.57121       13.0622       0.00000       0.00000       19.6335       6.57121       6.56857       6.49368       0.00000       0.00000       0.00000    
  0.398101E-03  -306.091       6.16020       12.2407       6.16020       12.2407       0.00000       0.00000       18.4009       6.16020       6.15731       6.08340       0.00000       0.00000       0.00000    
  0.436509E-03  -286.485       5.77652       11.4738       5.77652       11.4738       0.00000       0.00000       17.2503       5.77652       5.77337       5.70043       0.00000       0.00000       0.00000    
  0.478622E-03  -267.784       5.41000       10.7412       5.41000       10.7412       0.00000       0.00000       16.1512       5.41000       5.40657       5.33461       0.00000       0.00000       0.00000    
  0.524798E-03  -251.029       5.08039       10.0823       5.08039       10.0823       0.00000       0.00000       15.1627       5.08039       5.07664       5.00564       0.00000       0.00000       0.00000    
  0.575429E-03  -235.073       4.76593       9.45366       4.76593       9.45366       0.00000       0.00000       14.2196       4.76593       4.76184       4.69181       0.00000       0.00000       0.00000    
  0.630945E-03  -220.126       4.47060       8.86324       4.47060       8.86324       0.00000       0.00000       13.3338       4.47060       4.46615       4.39709       0.00000       0.00000       0.00000    
  0.691816E-03  -206.545       4.20115       8.32448       4.20115       8.32448       0.00000       0.00000       12.5256       4.20115       4.19629       4.12820       0.00000       0.00000       0.00000    
  0.758561E-03  -193.573       3.94322       7.80872       3.94322       7.80872       0.00000       0.00000       11.7519       3.94322       3.93792       3.87080       0.00000       0.00000       0.00000    
  0.831745E-03  -181.685       3.70583       7.33396       3.70583       7.33396       0.00000       0.00000       11.0398       3.70583       3.70005       3.63391       0.00000       0.00000       0.00000    
  0.911989E-03  -170.637       3.48432       6.89086       3.48432       6.89086       0.00000       0.00000       10.3752       3.48432       3.47801       3.41285       0.00000       0.00000       0.00000    
  0.999975E-03  -160.100       3.27249       6.46708       3.27249       6.46708       0.00000       0.00000       9.73957       3.27249       3.26563       3.20145       0.00000       0.00000       0.00000    
  0.109645E-02  -150.651       3.08123       6.08429       3.08123       6.08429       0.00000       0.00000       9.16552       3.08123       3.07374       3.01055       0.00000       0.00000       0.00000    
  0.120223E-02  -141.671       2.89883       5.71917       2.89883       5.71917       0.00000       0.00000       8.61800       2.89883       2.89068       2.82849       0.00000       0.00000       0.00000    
  0.131822E-02  -133.248       2.72697       5.37500       2.72697       5.37500       0.00000       0.00000       8.10197       2.72697       2.71809       2.65691       0.00000       0.00000       0.00000    
  0.144540E-02  -125.612       2.56997       5.06042       2.56997       5.06042       0.00000       0.00000       7.63039       2.56997       2.56029       2.50014       0.00000       0.00000       0.00000    
  0.158485E-02  -118.320       2.41945       4.75870       2.41945       4.75870       0.00000       0.00000       7.17815       2.41945       2.40891       2.34979       0.00000       0.00000       0.00000    
  0.173775E-02  -111.628       2.28027       4.47952       2.28027       4.47952       0.00000       0.00000       6.75979       2.28027       2.26879       2.21073       0.00000       0.00000       0.00000    
  0.190540E-02  -105.420       2.15023       4.21846       2.15023       4.21846       0.00000       0.00000       6.36869       2.15023       2.13773       2.08074       0.00000       0.00000       0.00000    
  0.208923E-02  -99.5004       2.02561       3.96816       2.02561       3.96816       0.00000       0.00000       5.99377       2.02561       2.01203       1.95613       0.00000       0.00000       0.00000    
  0.229079E-02  -94.1826       1.91235       3.74032       1.91235       3.74032       0.00000       0.00000       5.65267       1.91235       1.89755       1.84277       0.00000       0.00000       0.00000    
  0.251180E-02  -89.1372       1.80422       3.52261       1.80422       3.52261       0.00000       0.00000       5.32683       1.80422       1.78813       1.73448       0.00000       0.00000       0.00000    
  0.275413E-02  -84.3953       1.70181       3.31620       1.70181       3.31620       0.00000       0.00000       5.01801       1.70181       1.68434       1.63185       0.00000       0.00000       0.00000    
  0.301984E-02  -80.1019       1.60785       3.12640       1.60785       3.12640       0.00000       0.00000       4.73424       1.60785       1.58884       1.53755       0.00000       0.00000       0.00000    
  0.331118E-02  -75.9989       1.51747       2.94364       1.51747       2.94364       0.00000       0.00000       4.46110       1.51747       1.49685       1.44678       0.00000       0.00000       0.00000    
  0.363064E-02  -72.2239       1.43326       2.77297       1.43326       2.77297       0.00000       0.00000       4.20623       1.43326       1.41089       1.36208       0.00000       0.00000       0.00000    
  0.398091E-02  -68.7240       1.35423       2.61240       1.35423       2.61240       0.00000       0.00000       3.96662       1.35423       1.32996       1.28244       0.00000       0.00000       0.00000    
  0.436498E-02  -65.3828       1.27818       2.45764       1.27818       2.45764       0.00000       0.00000       3.73582       1.27818       1.25192       1.20573       0.00000       0.00000       0.00000    
  0.478610E-02  -62.3689       1.20828       2.31482       1.20828       2.31482       0.00000       0.00000       3.52309       1.20828       1.17981       1.13500       0.00000       0.00000       0.00000    
  0.524785E-02  -59.5095       1.14127       2.17758       1.14127       2.17758       0.00000       0.00000       3.31885       1.14127       1.11048       1.06709       0.00000       0.00000       0.00000    
  0.575415E-02  -56.8122       1.07730       2.04620       1.07730       2.04620       0.00000       0.00000       3.12350       1.07730       1.04407       1.00213       0.00000       0.00000       0.00000    
  0.630929E-02  -54.3643       1.01800       1.92376       1.01800       1.92376       0.00000       0.00000       2.94176       1.01800      0.982090      0.941665       0.00000       0.00000       0.00000    
  0.691799E-02  -52.0196      0.960622       1.80498      0.960622       1.80498       0.00000       0.00000       2.76560      0.960622      0.921929      0.883052       0.00000       0.00000       0.00000    
  0.758542E-02  -49.8493      0.906492       1.69239      0.906492       1.69239       0.00000       0.00000       2.59888      0.906492      0.864832      0.827554       0.00000       0.00000       0.00000    
  0.831724E-02  -47.8311      0.855175       1.58511      0.855175       1.58511       0.00000       0.00000       2.44028      0.855175      0.810366      0.774741       0.00000       0.00000       0.00000    
  0.911966E-02  -45.9410      0.806563       1.48306      0.806563       1.48306       0.00000       0.00000       2.28962      0.806563      0.758502      0.724560       0.00000       0.00000       0.00000    
  0.999950E-02  -44.6069      0.771248       1.40722      0.771248       1.40722       0.00000       0.00000       2.17847      0.771248      0.719708      0.687513       0.00000       0.00000       0.00000    
  0.109642E-01  -43.1372      0.731507       1.32239      0.731507       1.32239       0.00000       0.00000       2.05390      0.731507      0.676407      0.645983       0.00000       0.00000       0.00000    
  0.120220E-01  -41.5901      0.688392       1.23055      0.688392       1.23055       0.00000       0.00000       1.91894      0.688392      0.629580      0.600968       0.00000       0.00000       0.00000    
  0.131819E-01  -40.1419      0.646998       1.14194      0.646998       1.14194       0.00000       0.00000       1.78894      0.646998      0.584355      0.557588       0.00000       0.00000       0.00000    
  0.144536E-01  -38.7837      0.607138       1.05624      0.607138       1.05624       0.00000       0.00000       1.66337      0.607138      0.540567      0.515670       0.00000       0.00000       0.00000    
  0.158481E-01  -37.5026      0.568557      0.972976      0.568557      0.972976       0.00000       0.00000       1.54153      0.568557      0.497994      0.474982       0.00000       0.00000       0.00000    
  0.173770E-01  -36.2929      0.531130      0.891955      0.531130      0.891955       0.00000       0.00000       1.42309      0.531130      0.456538      0.435417       0.00000       0.00000       0.00000    
  0.190535E-01  -35.1555      0.494824      0.813165      0.494824      0.813165       0.00000       0.00000       1.30799      0.494824      0.416201      0.396964       0.00000       0.00000       0.00000    
  0.208917E-01  -34.0831      0.459477      0.736349      0.459477      0.736349       0.00000       0.00000       1.19583      0.459477      0.376861      0.359488       0.00000       0.00000       0.00000    
  0.229073E-01  -33.0665      0.424906      0.661212      0.424906      0.661212       0.00000       0.00000       1.08612      0.424906      0.338377      0.322835       0.00000       0.00000       0.00000    
  0.251174E-01  -32.1016      0.391007      0.587612      0.391007      0.587612       0.00000       0.00000      0.978619      0.391007      0.300685      0.286927       0.00000       0.00000       0.00000    
  0.275406E-01  -31.1891      0.357727      0.515550      0.357727      0.515550       0.00000       0.00000      0.873277      0.357727      0.263796      0.251754       0.00000       0.00000       0.00000    
  0.301976E-01  -30.3226      0.324929      0.444826      0.324929      0.444826       0.00000       0.00000      0.769755      0.324929      0.227618      0.217209       0.00000       0.00000       0.00000    
  0.331110E-01  -29.4953      0.292484      0.375236      0.292484      0.375236       0.00000       0.00000      0.667719      0.292484      0.192052      0.183183       0.00000       0.00000       0.00000    
  0.363055E-01  -28.7037      0.260301      0.306662      0.260301      0.306662       0.00000       0.00000      0.566962      0.260301      0.157049      0.149613       0.00000       0.00000       0.00000    
  0.398081E-01  -27.9469      0.228303      0.239073      0.228303      0.239073       0.00000       0.00000      0.467376      0.228303      0.122603      0.116470       0.00000       0.00000       0.00000    
  0.436487E-01  -27.2186      0.196385      0.172278      0.196385      0.172278       0.00000       0.00000      0.368663      0.196385      0.886224E-01  0.836561E-01   0.00000       0.00000       0.00000    
  0.478598E-01  -26.5126      0.164458      0.106100      0.164458      0.106100       0.00000       0.00000      0.270558      0.164458      0.550170E-01  0.510830E-01   0.00000       0.00000       0.00000    
  0.524772E-01  -25.8243      0.132450      0.404020E-01  0.132450      0.404020E-01   0.00000       0.00000      0.172852      0.132450      0.217201E-01  0.186820E-01   0.00000       0.00000       0.00000    
  0.575400E-01  -25.1491      0.100267      -.249352E-01  0.100267      -.249352E-01   0.00000       0.00000      0.753319E-01  0.100267      -.113211E-01  -.136141E-01   0.00000       0.00000       0.00000    
  0.630913E-01  -24.4796      0.678490E-01  -.901057E-01  0.678490E-01  -.901057E-01   0.00000       0.00000      -.222566E-01  0.678490E-01  -.442109E-01  -.458947E-01   0.00000       0.00000       0.00000    
  0.691782E-01  -23.8085      0.351532E-01  -.155272      0.351532E-01  -.155272       0.00000       0.00000      -.120119      0.351532E-01  -.770389E-01  -.782334E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -23.1286      0.213841E-02  -.220577      0.213841E-02  -.220577       0.00000       0.00000      -.218438      0.213841E-02  -.109882      -.110695       0.00000       0.00000       0.00000    
  0.831703E-01  -22.4289      -.312710E-01  -.286196      -.312710E-01  -.286196       0.00000       0.00000      -.317467      -.312710E-01  -.142829      -.143366       0.00000       0.00000       0.00000    
  0.911943E-01  -21.7006      -.650665E-01  -.352233      -.650665E-01  -.352233       0.00000       0.00000      -.417300      -.650665E-01  -.175947      -.176287       0.00000       0.00000       0.00000    
  0.999925E-01  -21.5061      -.953946E-01  -.411052      -.953946E-01  -.411052       0.00000       0.00000      -.506447      -.953946E-01  -.205424      -.205628       0.00000       0.00000       0.00000    
  0.109639      -20.9640      -.128717      -.475687      -.128717      -.475687       0.00000       0.00000      -.604404      -.128717      -.237786      -.237901       0.00000       0.00000       0.00000    
  0.120217      -20.1021      -.164365      -.544850      -.164365      -.544850       0.00000       0.00000      -.709215      -.164365      -.272394      -.272456       0.00000       0.00000       0.00000    
  0.131815      -19.1684      -.200344      -.614613      -.200344      -.614613       0.00000       0.00000      -.814957      -.200344      -.307291      -.307322       0.00000       0.00000       0.00000    
  0.144533      -18.1474      -.236597      -.684907      -.236597      -.684907       0.00000       0.00000      -.921504      -.236597      -.342446      -.342460       0.00000       0.00000       0.00000    
  0.158477      -17.0313      -.273034      -.755582      -.273034      -.755582       0.00000       0.00000      -1.02862      -.273034      -.377788      -.377794       0.00000       0.00000       0.00000    
  0.173766      -15.8029      -.309572      -.826499      -.309572      -.826499       0.00000       0.00000      -1.13607      -.309572      -.413248      -.413250       0.00000       0.00000       0.00000    
  0.190530      -14.4559      -.346121      -.897492      -.346121      -.897492       0.00000       0.00000      -1.24361      -.346121      -.448745      -.448746       0.00000       0.00000       0.00000    
  0.208912      -12.9711      -.382603      -.968419      -.382603      -.968419       0.00000       0.00000      -1.35102      -.382603      -.484210      -.484210       0.00000       0.00000       0.00000    
  0.229067      -11.3426      -.418971      -1.03919      -.418971      -1.03919       0.00000       0.00000      -1.45816      -.418971      -.519596      -.519596       0.00000       0.00000       0.00000    
  0.251167      -9.54720      -.455202      -1.10978      -.455202      -1.10978       0.00000       0.00000      -1.56498      -.455202      -.554891      -.554891       0.00000       0.00000       0.00000    
  0.275399      -7.57738      -.491340      -1.18028      -.491340      -1.18028       0.00000       0.00000      -1.67162      -.491340      -.590141      -.590141       0.00000       0.00000       0.00000    
  0.301969      -5.40174      -.527494      -1.25093      -.527494      -1.25093       0.00000       0.00000      -1.77843      -.527494      -.625466      -.625466       0.00000       0.00000       0.00000    
  0.331102      -3.00714      -.563850      -1.32212      -.563850      -1.32212       0.00000       0.00000      -1.88596      -.563850      -.661058      -.661058       0.00000       0.00000       0.00000    
  0.363046      -.345667      -.600717      -1.39449      -.600717      -1.39449       0.00000       0.00000      -1.99521      -.600717      -.697245      -.697245       0.00000       0.00000       0.00000    
  0.398071       2.60958      -.638432      -1.46875      -.638432      -1.46875       0.00000       0.00000      -2.10718      -.638432      -.734376      -.734376       0.00000       0.00000       0.00000    
  0.436476       5.25252      -.683487      -1.55781      -.683487      -1.55781       0.00000       0.00000      -2.24129      -.683487      -.778903      -.778903       0.00000       0.00000       0.00000    
  0.478586       8.98481      -.725039      -1.64029      -.725039      -1.64029       0.00000       0.00000      -2.36533      -.725039      -.820147      -.820147       0.00000       0.00000       0.00000    
  0.524759       13.2818      -.768714      -1.72747      -.768714      -1.72747       0.00000       0.00000      -2.49618      -.768714      -.863734      -.863734       0.00000       0.00000       0.00000    
  0.575386       18.3423      -.814295      -1.81907      -.814295      -1.81907       0.00000       0.00000      -2.63337      -.814295      -.909536      -.909536       0.00000       0.00000       0.00000    
  0.630897       24.5093      -.860312      -1.91248      -.860312      -1.91248       0.00000       0.00000      -2.77279      -.860312      -.956238      -.956238       0.00000       0.00000       0.00000    
  0.691764       32.4437      -.902481      -1.99969      -.902481      -1.99969       0.00000       0.00000      -2.90217      -.902481      -.999844      -.999844       0.00000       0.00000       0.00000    
  0.758504       42.4561      -.943169      -2.08614      -.943169      -2.08614       0.00000       0.00000      -3.02931      -.943169      -1.04307      -1.04307       0.00000       0.00000       0.00000    
  0.831682       60.3905      -.937018      -2.08475      -.937018      -2.08475       0.00000       0.00000      -3.02176      -.937018      -1.04237      -1.04237       0.00000       0.00000       0.00000    
  0.911920       104.904      -.816943      -1.87200      -.816943      -1.87200       0.00000       0.00000      -2.68894      -.816943      -.935999      -.935999       0.00000       0.00000       0.00000    
  0.999900       23.9158      0.291619E-03  -.514425E-02  0.291619E-03  -.514425E-02   0.00000       0.00000      -.485263E-02  0.291619E-03  -.257212E-02  -.257212E-02   0.00000       0.00000       0.00000    
