   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.251180E-02   183.420      -5.96521      -11.9792      -5.96521      -11.9792       0.00000       0.00000      -17.9444      -5.96521      -5.96506      -6.01413       0.00000       0.00000       0.00000    
  0.275413E-02   170.340      -5.51604      -11.0828      -5.51604      -11.0828       0.00000       0.00000      -16.5988      -5.51604      -5.51630      -5.56649       0.00000       0.00000       0.00000    
  0.301984E-02   158.552      -5.11004      -10.2731      -5.11004      -10.2731       0.00000       0.00000      -15.3831      -5.11004      -5.11088      -5.16218       0.00000       0.00000       0.00000    
  0.331118E-02   147.313      -4.72236      -9.50009      -4.72236      -9.50009       0.00000       0.00000      -14.2225      -4.72236      -4.72385      -4.77624       0.00000       0.00000       0.00000    
  0.363064E-02   137.016      -4.36619      -8.79044      -4.36619      -8.79044       0.00000       0.00000      -13.1566      -4.36619      -4.36848      -4.42196       0.00000       0.00000       0.00000    
  0.398091E-02   127.509      -4.03642      -8.13394      -4.03642      -8.13394       0.00000       0.00000      -12.1704      -4.03642      -4.03969      -4.09425       0.00000       0.00000       0.00000    
  0.436498E-02   118.458      -3.72188      -7.50812      -3.72188      -7.50812       0.00000       0.00000      -11.2300      -3.72188      -3.72626      -3.78187       0.00000       0.00000       0.00000    
  0.478610E-02   110.346      -3.43873      -6.94565      -3.43873      -6.94565       0.00000       0.00000      -10.3844      -3.43873      -3.44452      -3.50113       0.00000       0.00000       0.00000    
  0.524785E-02   102.677      -3.17042      -6.41322      -3.17042      -6.41322       0.00000       0.00000      -9.58364      -3.17042      -3.17782      -3.23540       0.00000       0.00000       0.00000    
  0.575415E-02   95.4720      -2.91766      -5.91229      -2.91766      -5.91229       0.00000       0.00000      -8.82995      -2.91766      -2.92689      -2.98540       0.00000       0.00000       0.00000    
  0.630929E-02   88.9834      -2.68890      -5.46018      -2.68890      -5.46018       0.00000       0.00000      -8.14908      -2.68890      -2.70042      -2.75976       0.00000       0.00000       0.00000    
  0.691799E-02   82.7912      -2.47009      -5.02839      -2.47009      -5.02839       0.00000       0.00000      -7.49848      -2.47009      -2.48413      -2.54426       0.00000       0.00000       0.00000    
  0.758542E-02   77.1003      -2.26811      -4.63105      -2.26811      -4.63105       0.00000       0.00000      -6.89916      -2.26811      -2.28512      -2.34593       0.00000       0.00000       0.00000    
  0.831724E-02   71.8472      -2.08086      -4.26411      -2.08086      -4.26411       0.00000       0.00000      -6.34497      -2.08086      -2.10137      -2.16274       0.00000       0.00000       0.00000    
  0.911966E-02   66.8512      -1.90203      -3.91458      -1.90203      -3.91458       0.00000       0.00000      -5.81661      -1.90203      -1.92636      -1.98821       0.00000       0.00000       0.00000    
  0.999950E-02   62.4565      -1.74132      -3.60285      -1.74132      -3.60285       0.00000       0.00000      -5.34417      -1.74132      -1.77038      -1.83247       0.00000       0.00000       0.00000    
  0.109642E-01   58.1860      -1.58618      -3.30288      -1.58618      -3.30288       0.00000       0.00000      -4.88906      -1.58618      -1.62031      -1.68257       0.00000       0.00000       0.00000    
  0.120220E-01   54.2002      -1.44205      -3.02620      -1.44205      -3.02620       0.00000       0.00000      -4.46825      -1.44205      -1.48199      -1.54422       0.00000       0.00000       0.00000    
  0.131819E-01   50.5004      -1.30763      -2.77034      -1.30763      -2.77034       0.00000       0.00000      -4.07797      -1.30763      -1.35417      -1.41617       0.00000       0.00000       0.00000    
  0.144536E-01   47.0609      -1.18209      -2.53372      -1.18209      -2.53372       0.00000       0.00000      -3.71581      -1.18209      -1.23610      -1.29763       0.00000       0.00000       0.00000    
  0.158481E-01   43.8443      -1.06419      -2.31386      -1.06419      -2.31386       0.00000       0.00000      -3.37805      -1.06419      -1.12652      -1.18735       0.00000       0.00000       0.00000    
  0.173770E-01   40.8346      -.953408      -2.10982      -.953408      -2.10982       0.00000       0.00000      -3.06323      -.953408      -1.02497      -1.08485       0.00000       0.00000       0.00000    
  0.190535E-01   38.0341      -.849863      -1.92208      -.849863      -1.92208       0.00000       0.00000      -2.77195      -.849863      -.931721      -.990364       0.00000       0.00000       0.00000    
  0.208917E-01   35.4215      -.752859      -1.74931      -.752859      -1.74931       0.00000       0.00000      -2.50216      -.752859      -.846099      -.903206       0.00000       0.00000       0.00000    
  0.229073E-01   32.9706      -.661522      -1.58968      -.661522      -1.58968       0.00000       0.00000      -2.25120      -.661522      -.767197      -.822479       0.00000       0.00000       0.00000    
  0.251174E-01   30.6697      -.575477      -1.44248      -.575477      -1.44248       0.00000       0.00000      -2.01795      -.575477      -.694656      -.747821       0.00000       0.00000       0.00000    
  0.275406E-01   28.5211      -.494847      -1.30815      -.494847      -1.30815       0.00000       0.00000      -1.80300      -.494847      -.628713      -.679440       0.00000       0.00000       0.00000    
  0.301976E-01   26.5075      -.419063      -1.18546      -.419063      -1.18546       0.00000       0.00000      -1.60453      -.419063      -.568735      -.616727       0.00000       0.00000       0.00000    
  0.331110E-01   24.6109      -.347515      -1.07299      -.347515      -1.07299       0.00000       0.00000      -1.42051      -.347515      -.514001      -.558993       0.00000       0.00000       0.00000    
  0.363055E-01   22.8228      -.279928      -.970096      -.279928      -.970096       0.00000       0.00000      -1.25002      -.279928      -.464171      -.505925       0.00000       0.00000       0.00000    
  0.398081E-01   21.1456      -.216429      -.877008      -.216429      -.877008       0.00000       0.00000      -1.09344      -.216429      -.419357      -.457650       0.00000       0.00000       0.00000    
  0.436487E-01   19.5656      -.156553      -.792493      -.156553      -.792493       0.00000       0.00000      -.949046      -.156553      -.378911      -.413583       0.00000       0.00000       0.00000    
  0.478598E-01   18.0707      -.998736E-01  -.715369      -.998736E-01  -.715369       0.00000       0.00000      -.815243      -.998736E-01  -.342207      -.373163       0.00000       0.00000       0.00000    
  0.524772E-01   16.6551      -.461921E-01  -.644963      -.461921E-01  -.644963       0.00000       0.00000      -.691155      -.461921E-01  -.308880      -.336083       0.00000       0.00000       0.00000    
  0.575400E-01   15.3212      0.437186E-02  -.581226      0.437186E-02  -.581226       0.00000       0.00000      -.576854      0.437186E-02  -.278868      -.302358       0.00000       0.00000       0.00000    
  0.630913E-01   14.0589      0.521970E-01  -.523007      0.521970E-01  -.523007       0.00000       0.00000      -.470810      0.521970E-01  -.251555      -.271452       0.00000       0.00000       0.00000    
  0.691782E-01   12.8602      0.975858E-01  -.469381      0.975858E-01  -.469381       0.00000       0.00000      -.371795      0.975858E-01  -.226448      -.242933       0.00000       0.00000       0.00000    
  0.758523E-01   11.7214      0.140686      -.419777      0.140686      -.419777       0.00000       0.00000      -.279091      0.140686      -.203230      -.216547       0.00000       0.00000       0.00000    
  0.831703E-01   10.6459      0.181392      -.374058      0.181392      -.374058       0.00000       0.00000      -.192666      0.181392      -.181785      -.192273       0.00000       0.00000       0.00000    
  0.911943E-01   9.62614      0.220022      -.331474      0.220022      -.331474       0.00000       0.00000      -.111452      0.220022      -.161727      -.169747       0.00000       0.00000       0.00000    
  0.999925E-01   8.65940      0.256689      -.291380      0.256689      -.291380       0.00000       0.00000      -.346909E-01  0.256689      -.142722      -.148658       0.00000       0.00000       0.00000    
  0.109639       7.73984      0.291683      -.253816      0.291683      -.253816       0.00000       0.00000      0.378669E-01  0.291683      -.124804      -.129012       0.00000       0.00000       0.00000    
  0.120217       6.87259      0.324922      -.218945      0.324922      -.218945       0.00000       0.00000      0.105978      0.324922      -.108037      -.110907       0.00000       0.00000       0.00000    
  0.131815       6.05300      0.356653      -.186434      0.356653      -.186434       0.00000       0.00000      0.170219      0.356653      -.922866E-01  -.941477E-01   0.00000       0.00000       0.00000    
  0.144533       5.28258      0.386942      -.156447      0.386942      -.156447       0.00000       0.00000      0.230495      0.386942      -.776497E-01  -.787970E-01   0.00000       0.00000       0.00000    
  0.158477       4.55891      0.415983      -.128962      0.415983      -.128962       0.00000       0.00000      0.287022      0.415983      -.641497E-01  -.648120E-01   0.00000       0.00000       0.00000    
  0.173766       3.88439      0.443864      -.104208      0.443864      -.104208       0.00000       0.00000      0.339656      0.443864      -.519246E-01  -.522835E-01   0.00000       0.00000       0.00000    
  0.190530       3.25711      0.470785      -.821344E-01  0.470785      -.821344E-01   0.00000       0.00000      0.388651      0.470785      -.409781E-01  -.411563E-01   0.00000       0.00000       0.00000    
  0.208912       2.68024      0.496866      -.629145E-01  0.496866      -.629145E-01   0.00000       0.00000      0.433952      0.496866      -.314163E-01  -.314981E-01   0.00000       0.00000       0.00000    
  0.229067       2.15207      0.522327      -.463801E-01  0.522327      -.463801E-01   0.00000       0.00000      0.475947      0.522327      -.231734E-01  -.232067E-01   0.00000       0.00000       0.00000    
  0.251167       1.67627      0.547346      -.325885E-01  0.547346      -.325885E-01   0.00000       0.00000      0.514757      0.547346      -.162881E-01  -.163004E-01   0.00000       0.00000       0.00000    
  0.275399       1.25094      0.572177      -.212552E-01  0.572177      -.212552E-01   0.00000       0.00000      0.550922      0.572177      -.106257E-01  -.106295E-01   0.00000       0.00000       0.00000    
  0.301969      0.879770      0.597098      -.123286E-01  0.597098      -.123286E-01   0.00000       0.00000      0.584770      0.597098      -.616376E-02  -.616482E-02   0.00000       0.00000       0.00000    
  0.331102      0.560061      0.622427      -.545853E-02  0.622427      -.545853E-02   0.00000       0.00000      0.616969      0.622427      -.272915E-02  -.272938E-02   0.00000       0.00000       0.00000    
  0.363046      0.294765      0.648616      -.516924E-03  0.648616      -.516924E-03   0.00000       0.00000      0.648099      0.648616      -.258441E-03  -.258483E-03   0.00000       0.00000       0.00000    
  0.398071      0.797119E-01  0.676113      0.286278E-02  0.676113      0.286278E-02   0.00000       0.00000      0.678976      0.676113      0.143139E-02  0.143139E-02   0.00000       0.00000       0.00000    
  0.436476      -.909867E-01  0.704572      0.502937E-02  0.704572      0.502937E-02   0.00000       0.00000      0.709602      0.704572      0.251469E-02  0.251469E-02   0.00000       0.00000       0.00000    
  0.478586      -.209080      0.736780      0.596409E-02  0.736780      0.596409E-02   0.00000       0.00000      0.742745      0.736780      0.298204E-02  0.298204E-02   0.00000       0.00000       0.00000    
  0.524759      -.285021      0.773161      0.608285E-02  0.773161      0.608285E-02   0.00000       0.00000      0.779244      0.773161      0.304142E-02  0.304142E-02   0.00000       0.00000       0.00000    
  0.575386      -.324635      0.815700      0.561918E-02  0.815700      0.561918E-02   0.00000       0.00000      0.821319      0.815700      0.280959E-02  0.280959E-02   0.00000       0.00000       0.00000    
  0.630897      -.334975      0.867707      0.476864E-02  0.867707      0.476864E-02   0.00000       0.00000      0.872476      0.867707      0.238432E-02  0.238432E-02   0.00000       0.00000       0.00000    
  0.691764      -.324197      0.935309      0.367175E-02  0.935309      0.367175E-02   0.00000       0.00000      0.938981      0.935309      0.183588E-02  0.183588E-02   0.00000       0.00000       0.00000    
  0.758504      -.314431       1.02723      0.238620E-02   1.02723      0.238620E-02   0.00000       0.00000       1.02962       1.02723      0.119310E-02  0.119310E-02   0.00000       0.00000       0.00000    
  0.831682      -.306528       1.18273      0.651354E-03   1.18273      0.651354E-03   0.00000       0.00000       1.18338       1.18273      0.325677E-03  0.325677E-03   0.00000       0.00000       0.00000    
  0.911920      -.490182       1.53385      -.252488E-02   1.53385      -.252488E-02   0.00000       0.00000       1.53133       1.53385      -.126244E-02  -.126244E-02   0.00000       0.00000       0.00000    
  0.999900       1.14698      0.761469E-01  -.294328E-03  0.761469E-01  -.294328E-03   0.00000       0.00000      0.758525E-01  0.761469E-01  -.147164E-03  -.147164E-03   0.00000       0.00000       0.00000    
