   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.331127E-03  -278.216      -3.22929      -6.60041      -3.22929      -6.60041       0.00000       0.00000      -9.82971      -3.22929      -3.22898      -3.37144       0.00000       0.00000       0.00000    
  0.363073E-03  -272.187      -3.17340      -6.48562      -3.17340      -6.48562       0.00000       0.00000      -9.65902      -3.17340      -3.17306      -3.31256       0.00000       0.00000       0.00000    
  0.398101E-03  -266.289      -3.11845      -6.37280      -3.11845      -6.37280       0.00000       0.00000      -9.49126      -3.11845      -3.11809      -3.25471       0.00000       0.00000       0.00000    
  0.436509E-03  -260.497      -3.06429      -6.26160      -3.06429      -6.26160       0.00000       0.00000      -9.32589      -3.06429      -3.06390      -3.19770       0.00000       0.00000       0.00000    
  0.478622E-03  -254.771      -3.01061      -6.15142      -3.01061      -6.15142       0.00000       0.00000      -9.16203      -3.01061      -3.01020      -3.14122       0.00000       0.00000       0.00000    
  0.524798E-03  -249.202      -2.95810      -6.04364      -2.95810      -6.04364       0.00000       0.00000      -9.00173      -2.95810      -2.95765      -3.08599       0.00000       0.00000       0.00000    
  0.575429E-03  -243.703      -2.90611      -5.93694      -2.90611      -5.93694       0.00000       0.00000      -8.84305      -2.90611      -2.90563      -3.03132       0.00000       0.00000       0.00000    
  0.630945E-03  -238.292      -2.85478      -5.83162      -2.85478      -5.83162       0.00000       0.00000      -8.68640      -2.85478      -2.85427      -2.97736       0.00000       0.00000       0.00000    
  0.691816E-03  -233.012      -2.80444      -5.72835      -2.80444      -5.72835       0.00000       0.00000      -8.53280      -2.80444      -2.80390      -2.92446       0.00000       0.00000       0.00000    
  0.758561E-03  -227.794      -2.75458      -5.62605      -2.75458      -5.62605       0.00000       0.00000      -8.38063      -2.75458      -2.75399      -2.87206       0.00000       0.00000       0.00000    
  0.831745E-03  -222.689      -2.70559      -5.52555      -2.70559      -5.52555       0.00000       0.00000      -8.23114      -2.70559      -2.70495      -2.82060       0.00000       0.00000       0.00000    
  0.911989E-03  -217.680      -2.65734      -5.42659      -2.65734      -5.42659       0.00000       0.00000      -8.08393      -2.65734      -2.65666      -2.76993       0.00000       0.00000       0.00000    
  0.999975E-03  -212.731      -2.60955      -5.32858      -2.60955      -5.32858       0.00000       0.00000      -7.93813      -2.60955      -2.60883      -2.71975       0.00000       0.00000       0.00000    
  0.109645E-02  -207.917      -2.56283      -5.23277      -2.56283      -5.23277       0.00000       0.00000      -7.79560      -2.56283      -2.56206      -2.67072       0.00000       0.00000       0.00000    
  0.120223E-02  -203.168      -2.51663      -5.13802      -2.51663      -5.13802       0.00000       0.00000      -7.65465      -2.51663      -2.51580      -2.62222       0.00000       0.00000       0.00000    
  0.131822E-02  -198.495      -2.47103      -5.04452      -2.47103      -5.04452       0.00000       0.00000      -7.51555      -2.47103      -2.47014      -2.57438       0.00000       0.00000       0.00000    
  0.144540E-02  -193.939      -2.42639      -4.95299      -2.42639      -4.95299       0.00000       0.00000      -7.37938      -2.42639      -2.42544      -2.52755       0.00000       0.00000       0.00000    
  0.158485E-02  -189.438      -2.38220      -4.86237      -2.38220      -4.86237       0.00000       0.00000      -7.24456      -2.38220      -2.38117      -2.48119       0.00000       0.00000       0.00000    
  0.173775E-02  -185.035      -2.33881      -4.77341      -2.33881      -4.77341       0.00000       0.00000      -7.11223      -2.33881      -2.33772      -2.43570       0.00000       0.00000       0.00000    
  0.190540E-02  -180.719      -2.29616      -4.68596      -2.29616      -4.68596       0.00000       0.00000      -6.98213      -2.29616      -2.29499      -2.39097       0.00000       0.00000       0.00000    
  0.208923E-02  -176.454      -2.25396      -4.59942      -2.25396      -4.59942       0.00000       0.00000      -6.85337      -2.25396      -2.25270      -2.34672       0.00000       0.00000       0.00000    
  0.229079E-02  -172.308      -2.21277      -4.51495      -2.21277      -4.51495       0.00000       0.00000      -6.72772      -2.21277      -2.21142      -2.30353       0.00000       0.00000       0.00000    
  0.251180E-02  -168.220      -2.17210      -4.43154      -2.17210      -4.43154       0.00000       0.00000      -6.60364      -2.17210      -2.17065      -2.26089       0.00000       0.00000       0.00000    
  0.275413E-02  -164.197      -2.13200      -4.34931      -2.13200      -4.34931       0.00000       0.00000      -6.48131      -2.13200      -2.13045      -2.21886       0.00000       0.00000       0.00000    
  0.301984E-02  -160.280      -2.09287      -4.26904      -2.09287      -4.26904       0.00000       0.00000      -6.36191      -2.09287      -2.09121      -2.17783       0.00000       0.00000       0.00000    
  0.331118E-02  -156.410      -2.05417      -4.18967      -2.05417      -4.18967       0.00000       0.00000      -6.24385      -2.05417      -2.05240      -2.13727       0.00000       0.00000       0.00000    
  0.363064E-02  -152.624      -2.01628      -4.11192      -2.01628      -4.11192       0.00000       0.00000      -6.12820      -2.01628      -2.01438      -2.09754       0.00000       0.00000       0.00000    
  0.398091E-02  -148.916      -1.97914      -4.03570      -1.97914      -4.03570       0.00000       0.00000      -6.01484      -1.97914      -1.97710      -2.05860       0.00000       0.00000       0.00000    
  0.436498E-02  -145.254      -1.94245      -3.96040      -1.94245      -3.96040       0.00000       0.00000      -5.90285      -1.94245      -1.94027      -2.02013       0.00000       0.00000       0.00000    
  0.478610E-02  -141.693      -1.90679      -3.88718      -1.90679      -3.88718       0.00000       0.00000      -5.79398      -1.90679      -1.90445      -1.98273       0.00000       0.00000       0.00000    
  0.524785E-02  -138.184      -1.87169      -3.81509      -1.87169      -3.81509       0.00000       0.00000      -5.68679      -1.87169      -1.86919      -1.94591       0.00000       0.00000       0.00000    
  0.575415E-02  -134.730      -1.83718      -3.74419      -1.83718      -3.74419       0.00000       0.00000      -5.58137      -1.83718      -1.83450      -1.90969       0.00000       0.00000       0.00000    
  0.630929E-02  -131.370      -1.80371      -3.67538      -1.80371      -3.67538       0.00000       0.00000      -5.47909      -1.80371      -1.80083      -1.87455       0.00000       0.00000       0.00000    
  0.691799E-02  -128.051      -1.77071      -3.60754      -1.77071      -3.60754       0.00000       0.00000      -5.37825      -1.77071      -1.76763      -1.83991       0.00000       0.00000       0.00000    
  0.758542E-02  -124.803      -1.73856      -3.54139      -1.73856      -3.54139       0.00000       0.00000      -5.27995      -1.73856      -1.73526      -1.80613       0.00000       0.00000       0.00000    
  0.831724E-02  -121.624      -1.70727      -3.47696      -1.70727      -3.47696       0.00000       0.00000      -5.18424      -1.70727      -1.70374      -1.77323       0.00000       0.00000       0.00000    
  0.911966E-02  -125.447      -1.78664      -3.63384      -1.78664      -3.63384       0.00000       0.00000      -5.42047      -1.78664      -1.78284      -1.85099       0.00000       0.00000       0.00000    
  0.999950E-02  -191.707      -2.85367      -5.76589      -2.85367      -5.76589       0.00000       0.00000      -8.61957      -2.85367      -2.84951      -2.91639       0.00000       0.00000       0.00000    
  0.109642E-01  -221.644      -3.35272      -6.76204      -3.35272      -6.76204       0.00000       0.00000      -10.1148      -3.35272      -3.34821      -3.41384       0.00000       0.00000       0.00000    
  0.120220E-01  -215.831      -3.29267      -6.64007      -3.29267      -6.64007       0.00000       0.00000      -9.93275      -3.29267      -3.28784      -3.35224       0.00000       0.00000       0.00000    
  0.131819E-01  -210.134      -3.23442      -6.52168      -3.23442      -6.52168       0.00000       0.00000      -9.75611      -3.23442      -3.22924      -3.29244       0.00000       0.00000       0.00000    
  0.144536E-01  -204.550      -3.17799      -6.40691      -3.17799      -6.40691       0.00000       0.00000      -9.58490      -3.17799      -3.17243      -3.23448       0.00000       0.00000       0.00000    
  0.158481E-01  -199.070      -3.12329      -6.29557      -3.12329      -6.29557       0.00000       0.00000      -9.41886      -3.12329      -3.11733      -3.17825       0.00000       0.00000       0.00000    
  0.173770E-01  -193.690      -3.07034      -6.18774      -3.07034      -6.18774       0.00000       0.00000      -9.25808      -3.07034      -3.06396      -3.12378       0.00000       0.00000       0.00000    
  0.190535E-01  -188.418      -3.01938      -6.08384      -3.01938      -6.08384       0.00000       0.00000      -9.10322      -3.01938      -3.01253      -3.07131       0.00000       0.00000       0.00000    
  0.208917E-01  -183.250      -2.97041      -5.98388      -2.97041      -5.98388       0.00000       0.00000      -8.95429      -2.97041      -2.96306      -3.02082       0.00000       0.00000       0.00000    
  0.229073E-01  -178.178      -2.92334      -5.88769      -2.92334      -5.88769       0.00000       0.00000      -8.81103      -2.92334      -2.91546      -2.97223       0.00000       0.00000       0.00000    
  0.251174E-01  -173.199      -2.87821      -5.79534      -2.87821      -5.79534       0.00000       0.00000      -8.67356      -2.87821      -2.86976      -2.92558       0.00000       0.00000       0.00000    
  0.275406E-01  -168.321      -2.83528      -5.70734      -2.83528      -5.70734       0.00000       0.00000      -8.54262      -2.83528      -2.82621      -2.88112       0.00000       0.00000       0.00000    
  0.301976E-01  -163.539      -2.79452      -5.62362      -2.79452      -5.62362       0.00000       0.00000      -8.41814      -2.79452      -2.78479      -2.83883       0.00000       0.00000       0.00000    
  0.331110E-01  -158.847      -2.75584      -5.54400      -2.75584      -5.54400       0.00000       0.00000      -8.29984      -2.75584      -2.74540      -2.79860       0.00000       0.00000       0.00000    
  0.363055E-01  -154.243      -2.71928      -5.46855      -2.71928      -5.46855       0.00000       0.00000      -8.18783      -2.71928      -2.70807      -2.76048       0.00000       0.00000       0.00000    
  0.398081E-01  -149.736      -2.68511      -5.39781      -2.68511      -5.39781       0.00000       0.00000      -8.08292      -2.68511      -2.67308      -2.72473       0.00000       0.00000       0.00000    
  0.436487E-01  -145.321      -2.65326      -5.33160      -2.65326      -5.33160       0.00000       0.00000      -7.98487      -2.65326      -2.64034      -2.69127       0.00000       0.00000       0.00000    
  0.478598E-01  -140.992      -2.62363      -5.26973      -2.62363      -5.26973       0.00000       0.00000      -7.89336      -2.62363      -2.60974      -2.65999       0.00000       0.00000       0.00000    
  0.524772E-01  -136.751      -2.59622      -5.21222      -2.59622      -5.21222       0.00000       0.00000      -7.80843      -2.59622      -2.58130      -2.63092       0.00000       0.00000       0.00000    
  0.575400E-01  -132.608      -2.57130      -5.15956      -2.57130      -5.15956       0.00000       0.00000      -7.73086      -2.57130      -2.55526      -2.60429       0.00000       0.00000       0.00000    
  0.630913E-01  -128.560      -2.54873      -5.11146      -2.54873      -5.11146       0.00000       0.00000      -7.66019      -2.54873      -2.53149      -2.57997       0.00000       0.00000       0.00000    
  0.691782E-01  -124.604      -2.52838      -5.06766      -2.52838      -5.06766       0.00000       0.00000      -7.59604      -2.52838      -2.50983      -2.55783       0.00000       0.00000       0.00000    
  0.758523E-01  -120.742      -2.51023      -5.02808      -2.51023      -5.02808       0.00000       0.00000      -7.53832      -2.51023      -2.49027      -2.53782       0.00000       0.00000       0.00000    
  0.831703E-01  -116.992      -2.49450      -4.99316      -2.49450      -4.99316       0.00000       0.00000      -7.48766      -2.49450      -2.47299      -2.52016       0.00000       0.00000       0.00000    
  0.911943E-01  -113.351      -2.48098      -4.96244      -2.48098      -4.96244       0.00000       0.00000      -7.44342      -2.48098      -2.45780      -2.50464       0.00000       0.00000       0.00000    
  0.999925E-01  -153.977      -3.48431      -6.96354      -3.48431      -6.96354       0.00000       0.00000      -10.4478      -3.48431      -3.45831      -3.50523       0.00000       0.00000       0.00000    
  0.109639      -169.033      -3.92803      -7.84590      -3.92803      -7.84590       0.00000       0.00000      -11.7739      -3.92803      -3.89950      -3.94640       0.00000       0.00000       0.00000    
  0.120217      -163.806      -3.91370      -7.81251      -3.91370      -7.81251       0.00000       0.00000      -11.7262      -3.91370      -3.88284      -3.92967       0.00000       0.00000       0.00000    
  0.131815      -158.799      -3.90249      -7.78502      -3.90249      -7.78502       0.00000       0.00000      -11.6875      -3.90249      -3.86909      -3.91593       0.00000       0.00000       0.00000    
  0.144533      -154.044      -3.89453      -7.76359      -3.89453      -7.76359       0.00000       0.00000      -11.6581      -3.89453      -3.85832      -3.90527       0.00000       0.00000       0.00000    
  0.158477      -149.558      -3.88969      -7.74795      -3.88969      -7.74795       0.00000       0.00000      -11.6376      -3.88969      -3.85040      -3.89755       0.00000       0.00000       0.00000    
  0.173766      -145.389      -3.88827      -7.73859      -3.88827      -7.73859       0.00000       0.00000      -11.6269      -3.88827      -3.84555      -3.89304       0.00000       0.00000       0.00000    
  0.190530      -141.562      -3.89037      -7.73567      -3.89037      -7.73567       0.00000       0.00000      -11.6260      -3.89037      -3.84387      -3.89180       0.00000       0.00000       0.00000    
  0.208912      -138.146      -3.89666      -7.74038      -3.89666      -7.74038       0.00000       0.00000      -11.6370      -3.89666      -3.84592      -3.89446       0.00000       0.00000       0.00000    
  0.229067      -135.179      -3.90760      -7.75357      -3.90760      -7.75357       0.00000       0.00000      -11.6612      -3.90760      -3.85213      -3.90144       0.00000       0.00000       0.00000    
  0.251167      -132.763      -3.92448      -7.77763      -3.92448      -7.77763       0.00000       0.00000      -11.7021      -3.92448      -3.86368      -3.91395       0.00000       0.00000       0.00000    
  0.275399      -130.958      -3.94826      -7.81437      -3.94826      -7.81437       0.00000       0.00000      -11.7626      -3.94826      -3.88146      -3.93292       0.00000       0.00000       0.00000    
  0.301969      -129.916      -3.98109      -7.86775      -3.98109      -7.86775       0.00000       0.00000      -11.8488      -3.98109      -3.90741      -3.96034       0.00000       0.00000       0.00000    
  0.331102      -129.731      -4.02431      -7.94031      -4.02431      -7.94031       0.00000       0.00000      -11.9646      -4.02431      -3.94281      -3.99750       0.00000       0.00000       0.00000    
  0.363046      -130.643      -4.08068      -8.03702      -4.08068      -8.03702       0.00000       0.00000      -12.1177      -4.08068      -3.99008      -4.04695       0.00000       0.00000       0.00000    
  0.398071      -132.807      -4.15102      -8.15924      -4.15102      -8.15924       0.00000       0.00000      -12.3103      -4.15102      -4.04987      -4.10937       0.00000       0.00000       0.00000    
  0.436476      -188.306      -5.89567      -11.6113      -5.89567      -11.6113       0.00000       0.00000      -17.5069      -5.89567      -5.77269      -5.83859       0.00000       0.00000       0.00000    
  0.478586      -195.530      -6.03004      -11.8513      -6.03004      -11.8513       0.00000       0.00000      -17.8814      -6.03004      -5.89043      -5.96091       0.00000       0.00000       0.00000    
  0.524759      -206.019      -6.17709      -12.1106      -6.17709      -12.1106       0.00000       0.00000      -18.2876      -6.17709      -6.01717      -6.09338       0.00000       0.00000       0.00000    
  0.575386      -220.637      -6.31749      -12.3481      -6.31749      -12.3481       0.00000       0.00000      -18.6655      -6.31749      -6.13227      -6.21578       0.00000       0.00000       0.00000    
  0.630897      -240.483      -6.41025      -12.4783      -6.41025      -12.4783       0.00000       0.00000      -18.8885      -6.41025      -6.19261      -6.28567       0.00000       0.00000       0.00000    
  0.691764      -266.841      -6.37510      -12.3346      -6.37510      -12.3346       0.00000       0.00000      -18.7097      -6.37510      -6.11431      -6.22030       0.00000       0.00000       0.00000    
  0.758504      -382.636      -7.99999      -15.4219      -7.99999      -15.4219       0.00000       0.00000      -23.4219      -7.99999      -7.64273      -7.77920       0.00000       0.00000       0.00000    
  0.831682      -437.053      -7.02453      -13.2829      -7.02453      -13.2829       0.00000       0.00000      -20.3074      -7.02453      -6.55576      -6.72714       0.00000       0.00000       0.00000    
  0.911920      -488.173      -4.69371      -8.24502      -4.69371      -8.24502       0.00000       0.00000      -12.9387      -4.69371      -4.00120      -4.24382       0.00000       0.00000       0.00000    
  0.999900      -2.25368      -.281910E-02  0.173414E-01  -.281910E-02  0.173414E-01   0.00000       0.00000      0.145223E-01  -.281910E-02  0.109943E-01  0.634717E-02   0.00000       0.00000       0.00000    
