   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.229073E-01  -175.813       2.78525       5.55141       2.78525       5.55141       0.00000       0.00000       8.33666       2.78525       2.78167       2.76975       0.00000       0.00000       0.00000    
  0.251174E-01  -177.089       2.50403       4.98799       2.50403       4.98799       0.00000       0.00000       7.49202       2.50403       2.49993       2.48806       0.00000       0.00000       0.00000    
  0.275406E-01  -178.061       2.21461       4.40807       2.21461       4.40807       0.00000       0.00000       6.62268       2.21461       2.20994       2.19813       0.00000       0.00000       0.00000    
  0.301976E-01  -178.697       1.91724       3.81210       1.91724       3.81210       0.00000       0.00000       5.72933       1.91724       1.91191       1.90018       0.00000       0.00000       0.00000    
  0.331110E-01  -178.976       1.61244       3.20117       1.61244       3.20117       0.00000       0.00000       4.81362       1.61244       1.60639       1.59478       0.00000       0.00000       0.00000    
  0.363055E-01  -178.862       1.30040       2.57561       1.30040       2.57561       0.00000       0.00000       3.87601       1.30040       1.29355       1.28206       0.00000       0.00000       0.00000    
  0.398081E-01  -178.265      0.980648       1.93446      0.980648       1.93446       0.00000       0.00000       2.91511      0.980648      0.972889      0.961570       0.00000       0.00000       0.00000    
  0.436487E-01  -177.164      0.653989       1.27933      0.653989       1.27933       0.00000       0.00000       1.93332      0.653989      0.645229      0.634104       0.00000       0.00000       0.00000    
  0.478598E-01  -175.548      0.321341      0.612056      0.321341      0.612056       0.00000       0.00000      0.933397      0.321341      0.311477      0.300579       0.00000       0.00000       0.00000    
  0.524772E-01  -173.379      -.166824E-01  -.661515E-01  -.166824E-01  -.661515E-01   0.00000       0.00000      -.828339E-01  -.166824E-01  -.277559E-01  -.383956E-01   0.00000       0.00000       0.00000    
  0.575400E-01  -170.550      -.359792      -.754744      -.359792      -.754744       0.00000       0.00000      -1.11454      -.359792      -.372201      -.382543       0.00000       0.00000       0.00000    
  0.630913E-01  -167.055      -.706680      -1.45110      -.706680      -1.45110       0.00000       0.00000      -2.15778      -.706680      -.720549      -.730555       0.00000       0.00000       0.00000    
  0.691782E-01  -162.889      -1.05612      -2.15277      -1.05612      -2.15277       0.00000       0.00000      -3.20889      -1.05612      -1.07157      -1.08120       0.00000       0.00000       0.00000    
  0.758523E-01  -158.017      -1.40701      -2.85755      -1.40701      -2.85755       0.00000       0.00000      -4.26456      -1.40701      -1.42416      -1.43338       0.00000       0.00000       0.00000    
  0.831703E-01  -152.311      -1.75798      -3.56274      -1.75798      -3.56274       0.00000       0.00000      -5.32072      -1.75798      -1.77699      -1.78575       0.00000       0.00000       0.00000    
  0.911943E-01  -145.786      -2.10744      -4.26513      -2.10744      -4.26513       0.00000       0.00000      -6.37257      -2.10744      -2.12843      -2.13670       0.00000       0.00000       0.00000    
  0.999925E-01  -138.388      -2.45208      -4.95804      -2.45208      -4.95804       0.00000       0.00000      -7.41011      -2.45208      -2.47515      -2.48289       0.00000       0.00000       0.00000    
  0.109639      -130.179      -2.79309      -5.64389      -2.79309      -5.64389       0.00000       0.00000      -8.43698      -2.79309      -2.81835      -2.82554       0.00000       0.00000       0.00000    
  0.120217      -121.011      -3.12774      -6.31723      -3.12774      -6.31723       0.00000       0.00000      -9.44497      -3.12774      -3.15532      -3.16191       0.00000       0.00000       0.00000    
  0.131815      -110.908      -3.45378      -6.97349      -3.45378      -6.97349       0.00000       0.00000      -10.4273      -3.45378      -3.48376      -3.48973       0.00000       0.00000       0.00000    
  0.144533      -99.7941      -3.76858      -7.60740      -3.76858      -7.60740       0.00000       0.00000      -11.3760      -3.76858      -3.80102      -3.80637       0.00000       0.00000       0.00000    
  0.158477      -87.6859      -4.07041      -8.21544      -4.07041      -8.21544       0.00000       0.00000      -12.2859      -4.07041      -4.10536      -4.11008       0.00000       0.00000       0.00000    
  0.173766      -74.5056      -4.35612      -8.79128      -4.35612      -8.79128       0.00000       0.00000      -13.1474      -4.35612      -4.39360      -4.39768       0.00000       0.00000       0.00000    
  0.190530      -60.2790      -4.62395      -9.33133      -4.62395      -9.33133       0.00000       0.00000      -13.9553      -4.62395      -4.66393      -4.66740       0.00000       0.00000       0.00000    
  0.208912      -44.9282      -4.87007      -9.82790      -4.87007      -9.82790       0.00000       0.00000      -14.6980      -4.87007      -4.91251      -4.91539       0.00000       0.00000       0.00000    
  0.229067      -28.4916      -5.09263      -10.2772      -5.09263      -10.2772       0.00000       0.00000      -15.3698      -5.09263      -5.13745      -5.13977       0.00000       0.00000       0.00000    
  0.251167      -10.8944      -5.28683      -10.6697      -5.28683      -10.6697       0.00000       0.00000      -15.9565      -5.28683      -5.33393      -5.33575       0.00000       0.00000       0.00000    
  0.275399       7.80917      -5.45052      -11.0009      -5.45052      -11.0009       0.00000       0.00000      -16.4514      -5.45052      -5.49977      -5.50115       0.00000       0.00000       0.00000    
  0.301969       27.6832      -5.57739      -11.2583      -5.57739      -11.2583       0.00000       0.00000      -16.8357      -5.57739      -5.62867      -5.62967       0.00000       0.00000       0.00000    
  0.331102       48.6507      -5.66456      -11.4362      -5.66456      -11.4362       0.00000       0.00000      -17.1007      -5.66456      -5.71774      -5.71843       0.00000       0.00000       0.00000    
  0.363046       70.7508      -5.70322      -11.5168      -5.70322      -11.5168       0.00000       0.00000      -17.2200      -5.70322      -5.75818      -5.75863       0.00000       0.00000       0.00000    
  0.398071       93.8698      -5.68903      -11.4917      -5.68903      -11.4917       0.00000       0.00000      -17.1807      -5.68903      -5.74570      -5.74597       0.00000       0.00000       0.00000    
  0.436476       117.944      -5.60829      -11.3333      -5.60829      -11.3333       0.00000       0.00000      -16.9416      -5.60829      -5.66657      -5.66672       0.00000       0.00000       0.00000    
  0.478586       142.885      -5.45427      -11.0287      -5.45427      -11.0287       0.00000       0.00000      -16.4829      -5.45427      -5.51429      -5.51437       0.00000       0.00000       0.00000    
  0.524759       168.491      -5.21138      -10.5467      -5.21138      -10.5467       0.00000       0.00000      -15.7581      -5.21138      -5.27334      -5.27337       0.00000       0.00000       0.00000    
  0.575386       194.490      -4.86302      -9.85452      -4.86302      -9.85452       0.00000       0.00000      -14.7175      -4.86302      -4.92725      -4.92727       0.00000       0.00000       0.00000    
  0.630897       220.480      -4.38983      -8.91386      -4.38983      -8.91386       0.00000       0.00000      -13.3037      -4.38983      -4.45693      -4.45693       0.00000       0.00000       0.00000    
  0.691764       245.844      -3.77064      -7.68330      -3.77064      -7.68330       0.00000       0.00000      -11.4539      -3.77064      -3.84165      -3.84165       0.00000       0.00000       0.00000    
  0.758504       269.451      -2.98512      -6.12338      -2.98512      -6.12338       0.00000       0.00000      -9.10850      -2.98512      -3.06169      -3.06169       0.00000       0.00000       0.00000    
  0.831682       289.669      -2.02365      -4.22060      -2.02365      -4.22060       0.00000       0.00000      -6.24425      -2.02365      -2.11030      -2.11030       0.00000       0.00000       0.00000    
  0.911920       301.995      -.904259      -2.03043      -.904259      -2.03043       0.00000       0.00000      -2.93469      -.904259      -1.01522      -1.01522       0.00000       0.00000       0.00000    
  0.999900       4.25168      0.538264E-02  -.110269E-02  0.538264E-02  -.110269E-02   0.00000       0.00000      0.427995E-02  0.538264E-02  -.551344E-03  -.551344E-03   0.00000       0.00000       0.00000    
