   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398081E-01  -26.9474      0.963737       1.92043      0.963737       1.92043       0.00000       0.00000       2.88416      0.963737      0.962302      0.958125       0.00000       0.00000       0.00000    
  0.436487E-01  -27.1481      0.931449       1.85479      0.931449       1.85479       0.00000       0.00000       2.78624      0.931449      0.929518      0.925272       0.00000       0.00000       0.00000    
  0.478598E-01  -27.5537      0.899825       1.79032      0.899825       1.79032       0.00000       0.00000       2.69015      0.899825      0.897311      0.893012       0.00000       0.00000       0.00000    
  0.524772E-01  -28.1472      0.868168       1.72562      0.868168       1.72562       0.00000       0.00000       2.59379      0.868168      0.864975      0.860643       0.00000       0.00000       0.00000    
  0.575400E-01  -28.9255      0.835656       1.65899      0.835656       1.65899       0.00000       0.00000       2.49464      0.835656      0.831664      0.827322       0.00000       0.00000       0.00000    
  0.630913E-01  -29.8518      0.801605       1.58905      0.801605       1.58905       0.00000       0.00000       2.39066      0.801605      0.796689      0.792363       0.00000       0.00000       0.00000    
  0.691782E-01  -30.8934      0.765502       1.51478      0.765502       1.51478       0.00000       0.00000       2.28028      0.765502      0.759530      0.755249       0.00000       0.00000       0.00000    
  0.758523E-01  -32.0252      0.726851       1.43516      0.726851       1.43516       0.00000       0.00000       2.16201      0.726851      0.719683      0.715476       0.00000       0.00000       0.00000    
  0.831703E-01  -33.2263      0.684816       1.34847      0.684816       1.34847       0.00000       0.00000       2.03328      0.684816      0.676283      0.672186       0.00000       0.00000       0.00000    
  0.911943E-01  -34.4630      0.639233       1.25439      0.639233       1.25439       0.00000       0.00000       1.89362      0.639233      0.629170      0.625217       0.00000       0.00000       0.00000    
  0.999925E-01  -38.2078      0.682504       1.33774      0.682504       1.33774       0.00000       0.00000       2.02024      0.682504      0.670756      0.666983       0.00000       0.00000       0.00000    
  0.109639      -40.7747      0.669068       1.30737      0.669068       1.30737       0.00000       0.00000       1.97644      0.669068      0.655466      0.651904       0.00000       0.00000       0.00000    
  0.120217      -42.2437      0.608057       1.18150      0.608057       1.18150       0.00000       0.00000       1.78956      0.608057      0.592410      0.589094       0.00000       0.00000       0.00000    
  0.131815      -43.6640      0.542392       1.04602      0.542392       1.04602       0.00000       0.00000       1.58842      0.542392      0.524532      0.521492       0.00000       0.00000       0.00000    
  0.144533      -45.0190      0.471961      0.900702      0.471961      0.900702       0.00000       0.00000       1.37266      0.471961      0.451721      0.448981       0.00000       0.00000       0.00000    
  0.158477      -46.3011      0.397164      0.746370      0.397164      0.746370       0.00000       0.00000       1.14353      0.397164      0.374396      0.371974       0.00000       0.00000       0.00000    
  0.173766      -47.4993      0.318092      0.583220      0.318092      0.583220       0.00000       0.00000      0.901312      0.318092      0.292657      0.290563       0.00000       0.00000       0.00000    
  0.190530      -48.6139      0.235324      0.412445      0.235324      0.412445       0.00000       0.00000      0.647769      0.235324      0.207105      0.205340       0.00000       0.00000       0.00000    
  0.208912      -49.6404      0.149151      0.234647      0.149151      0.234647       0.00000       0.00000      0.383798      0.149151      0.118046      0.116601       0.00000       0.00000       0.00000    
  0.229067      -50.5872      0.602576E-01  0.512215E-01  0.602576E-01  0.512215E-01   0.00000       0.00000      0.111479      0.602576E-01  0.261825E-01  0.250390E-01   0.00000       0.00000       0.00000    
  0.251167      -51.4605      -.309491E-01  -.137010      -.309491E-01  -.137010       0.00000       0.00000      -.167959      -.309491E-01  -.680695E-01  -.689407E-01   0.00000       0.00000       0.00000    
  0.275399      -52.2817      -.123883      -.328870      -.123883      -.328870       0.00000       0.00000      -.452753      -.123883      -.164118      -.164752       0.00000       0.00000       0.00000    
  0.301969      -53.0788      -.218360      -.524021      -.218360      -.524021       0.00000       0.00000      -.742382      -.218360      -.261792      -.262230       0.00000       0.00000       0.00000    
  0.331102      -53.8986      -.314417      -.722579      -.314417      -.722579       0.00000       0.00000      -1.03700      -.314417      -.361148      -.361431       0.00000       0.00000       0.00000    
  0.363046      -54.8190      -.413086      -.926712      -.413086      -.926712       0.00000       0.00000      -1.33980      -.413086      -.463270      -.463441       0.00000       0.00000       0.00000    
  0.398071      -55.9464      -.516330      -1.14045      -.516330      -1.14045       0.00000       0.00000      -1.65678      -.516330      -.570177      -.570270       0.00000       0.00000       0.00000    
  0.436476      -64.1992      -.595424      -1.30627      -.595424      -1.30627       0.00000       0.00000      -1.90170      -.595424      -.653114      -.653160       0.00000       0.00000       0.00000    
  0.478586      -66.6942      -.725069      -1.57429      -.725069      -1.57429       0.00000       0.00000      -2.29936      -.725069      -.787135      -.787155       0.00000       0.00000       0.00000    
  0.524759      -70.5183      -.883276      -1.90064      -.883276      -1.90064       0.00000       0.00000      -2.78391      -.883276      -.950316      -.950323       0.00000       0.00000       0.00000    
  0.575386      -76.8115      -1.09469      -2.33512      -1.09469      -2.33512       0.00000       0.00000      -3.42981      -1.09469      -1.16756      -1.16756       0.00000       0.00000       0.00000    
  0.630897      -88.0217      -1.40346      -2.96684      -1.40346      -2.96684       0.00000       0.00000      -4.37031      -1.40346      -1.48342      -1.48342       0.00000       0.00000       0.00000    
  0.691764      -110.182      -1.89145      -3.96105      -1.89145      -3.96105       0.00000       0.00000      -5.85250      -1.89145      -1.98053      -1.98053       0.00000       0.00000       0.00000    
  0.758504      -168.032      -2.68460      -5.57190      -2.68460      -5.57190       0.00000       0.00000      -8.25650      -2.68460      -2.78595      -2.78595       0.00000       0.00000       0.00000    
  0.831682      -322.032      -4.30676      -8.85680      -4.30676      -8.85680       0.00000       0.00000      -13.1636      -4.30676      -4.42840      -4.42840       0.00000       0.00000       0.00000    
  0.911920      -1178.61      -8.23881      -16.8112      -8.23881      -16.8112       0.00000       0.00000      -25.0500      -8.23881      -8.40560      -8.40560       0.00000       0.00000       0.00000    
  0.999900       2343.99      -.296109      -.613008      -.296109      -.613008       0.00000       0.00000      -.909118      -.296109      -.306504      -.306504       0.00000       0.00000       0.00000    
