   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301984E-02  -18.2200      0.433340      0.855268      0.433340      0.855268       0.00000       0.00000       1.28861      0.433340      0.433341      0.421927       0.00000       0.00000       0.00000    
  0.331118E-02  -18.2025      0.423018      0.834515      0.423018      0.834515       0.00000       0.00000       1.25753      0.423018      0.423020      0.411495       0.00000       0.00000       0.00000    
  0.363064E-02  -18.1930      0.412714      0.813794      0.412714      0.813794       0.00000       0.00000       1.22651      0.412714      0.412716      0.401078       0.00000       0.00000       0.00000    
  0.398091E-02  -18.1893      0.402377      0.793009      0.402377      0.793009       0.00000       0.00000       1.19539      0.402377      0.402380      0.390629       0.00000       0.00000       0.00000    
  0.436498E-02  -18.1887      0.392016      0.772174      0.392016      0.772174       0.00000       0.00000       1.16419      0.392016      0.392020      0.380154       0.00000       0.00000       0.00000    
  0.478610E-02  -18.1929      0.381549      0.751125      0.381549      0.751125       0.00000       0.00000       1.13267      0.381549      0.381554      0.369571       0.00000       0.00000       0.00000    
  0.524785E-02  -18.1983      0.370992      0.729896      0.370992      0.729896       0.00000       0.00000       1.10089      0.370992      0.370998      0.358898       0.00000       0.00000       0.00000    
  0.575415E-02  -18.2049      0.360342      0.708480      0.360342      0.708480       0.00000       0.00000       1.06882      0.360342      0.360349      0.348131       0.00000       0.00000       0.00000    
  0.630929E-02  -18.2107      0.349470      0.686619      0.349470      0.686619       0.00000       0.00000       1.03609      0.349470      0.349479      0.337140       0.00000       0.00000       0.00000    
  0.691799E-02  -18.2152      0.338480      0.664521      0.338480      0.664521       0.00000       0.00000       1.00300      0.338480      0.338490      0.326030       0.00000       0.00000       0.00000    
  0.758542E-02  -18.2168      0.327269      0.641981      0.327269      0.641981       0.00000       0.00000      0.969250      0.327269      0.327282      0.314699       0.00000       0.00000       0.00000    
  0.831724E-02  -18.2132      0.315799      0.618922      0.315799      0.618922       0.00000       0.00000      0.934721      0.315799      0.315815      0.303107       0.00000       0.00000       0.00000    
  0.911966E-02  -18.2203      0.304534      0.596273      0.304534      0.596273       0.00000       0.00000      0.900807      0.304534      0.304553      0.291720       0.00000       0.00000       0.00000    
  0.999950E-02  -18.3444      0.296113      0.579307      0.296113      0.579307       0.00000       0.00000      0.875420      0.296113      0.296133      0.283173       0.00000       0.00000       0.00000    
  0.109642E-01  -18.3968      0.285724      0.558407      0.285724      0.558407       0.00000       0.00000      0.844131      0.285724      0.285747      0.272660       0.00000       0.00000       0.00000    
  0.120220E-01  -18.3730      0.273214      0.533265      0.273214      0.533265       0.00000       0.00000      0.806479      0.273214      0.273241      0.260023       0.00000       0.00000       0.00000    
  0.131819E-01  -18.3373      0.260352      0.507418      0.260352      0.507418       0.00000       0.00000      0.767770      0.260352      0.260384      0.247034       0.00000       0.00000       0.00000    
  0.144536E-01  -18.2884      0.247122      0.480837      0.247122      0.480837       0.00000       0.00000      0.727959      0.247122      0.247160      0.233676       0.00000       0.00000       0.00000    
  0.158481E-01  -18.2255      0.233537      0.453542      0.233537      0.453542       0.00000       0.00000      0.687079      0.233537      0.233581      0.219962       0.00000       0.00000       0.00000    
  0.173770E-01  -18.1474      0.219581      0.425509      0.219581      0.425509       0.00000       0.00000      0.645090      0.219581      0.219633      0.205876       0.00000       0.00000       0.00000    
  0.190535E-01  -18.0507      0.205207      0.396638      0.205207      0.396638       0.00000       0.00000      0.601846      0.205207      0.205267      0.191371       0.00000       0.00000       0.00000    
  0.208917E-01  -17.9341      0.190413      0.366927      0.190413      0.366927       0.00000       0.00000      0.557341      0.190413      0.190482      0.176445       0.00000       0.00000       0.00000    
  0.229073E-01  -17.7971      0.175219      0.336417      0.175219      0.336417       0.00000       0.00000      0.511635      0.175219      0.175299      0.161118       0.00000       0.00000       0.00000    
  0.251174E-01  -17.6383      0.159619      0.305097      0.159619      0.305097       0.00000       0.00000      0.464716      0.159619      0.159712      0.145385       0.00000       0.00000       0.00000    
  0.275406E-01  -17.4533      0.143570      0.272879      0.143570      0.272879       0.00000       0.00000      0.416449      0.143570      0.143677      0.129202       0.00000       0.00000       0.00000    
  0.301976E-01  -17.2411      0.127088      0.239796      0.127088      0.239796       0.00000       0.00000      0.366884      0.127088      0.127211      0.112585       0.00000       0.00000       0.00000    
  0.331110E-01  -17.0016      0.110203      0.205910      0.110203      0.205910       0.00000       0.00000      0.316112      0.110203      0.110345      0.955649E-01   0.00000       0.00000       0.00000    
  0.363055E-01  -16.7330      0.929221E-01  0.171235      0.929221E-01  0.171235       0.00000       0.00000      0.264157      0.929221E-01  0.930856E-01  0.781492E-01   0.00000       0.00000       0.00000    
  0.398081E-01  -16.4300      0.752167E-01  0.135713      0.752167E-01  0.135713       0.00000       0.00000      0.210929      0.752167E-01  0.754045E-01  0.603083E-01   0.00000       0.00000       0.00000    
  0.436487E-01  -16.0921      0.571236E-01  0.994190E-01  0.571236E-01  0.994190E-01   0.00000       0.00000      0.156543      0.571236E-01  0.573392E-01  0.420798E-01   0.00000       0.00000       0.00000    
  0.478598E-01  -15.7191      0.386853E-01  0.624386E-01  0.386853E-01  0.624386E-01   0.00000       0.00000      0.101124      0.386853E-01  0.389324E-01  0.235062E-01   0.00000       0.00000       0.00000    
  0.524772E-01  -15.3093      0.199259E-01  0.248206E-01  0.199259E-01  0.248206E-01   0.00000       0.00000      0.447465E-01  0.199259E-01  0.202087E-01  0.461193E-02   0.00000       0.00000       0.00000    
  0.575400E-01  -14.8562      0.844340E-03  -.134355E-01  0.844340E-03  -.134355E-01   0.00000       0.00000      -.125911E-01  0.844340E-03  0.116819E-02  -.146036E-01   0.00000       0.00000       0.00000    
  0.630913E-01  -14.3599      -.185001E-01  -.522105E-01  -.185001E-01  -.522105E-01   0.00000       0.00000      -.707106E-01  -.185001E-01  -.181294E-01  -.340811E-01   0.00000       0.00000       0.00000    
  0.691782E-01  -13.8207      -.380522E-01  -.913931E-01  -.380522E-01  -.913931E-01   0.00000       0.00000      -.129445      -.380522E-01  -.376284E-01  -.537647E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -13.2365      -.577664E-01  -.130891      -.577664E-01  -.130891       0.00000       0.00000      -.188658      -.577664E-01  -.572824E-01  -.736089E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -12.5994      -.775988E-01  -.170614      -.775988E-01  -.170614       0.00000       0.00000      -.248213      -.775988E-01  -.770455E-01  -.935686E-01   0.00000       0.00000       0.00000    
  0.911943E-01  -11.9108      -.974745E-01  -.210411      -.974745E-01  -.210411       0.00000       0.00000      -.307885      -.974745E-01  -.968420E-01  -.113569       0.00000       0.00000       0.00000    
  0.999925E-01  -11.3324      -.116334      -.248183      -.116334      -.248183       0.00000       0.00000      -.364516      -.116334      -.115627      -.132556       0.00000       0.00000       0.00000    
  0.109639      -10.6158      -.135799      -.287141      -.135799      -.287141       0.00000       0.00000      -.422941      -.135799      -.134999      -.152143       0.00000       0.00000       0.00000    
  0.120217      -9.76489      -.155592      -.326724      -.155592      -.326724       0.00000       0.00000      -.482316      -.155592      -.154677      -.172048       0.00000       0.00000       0.00000    
  0.131815      -8.85459      -.175144      -.365804      -.175144      -.365804       0.00000       0.00000      -.540948      -.175144      -.174098      -.191706       0.00000       0.00000       0.00000    
  0.144533      -7.87964      -.194356      -.404175      -.194356      -.404175       0.00000       0.00000      -.598531      -.194356      -.193158      -.211016       0.00000       0.00000       0.00000    
  0.158477      -6.84030      -.213158      -.441694      -.213158      -.441694       0.00000       0.00000      -.654852      -.213158      -.211787      -.229908       0.00000       0.00000       0.00000    
  0.173766      -5.73037      -.231440      -.478137      -.231440      -.478137       0.00000       0.00000      -.709576      -.231440      -.229869      -.248268       0.00000       0.00000       0.00000    
  0.190530      -4.54998      -.249146      -.513384      -.249146      -.513384       0.00000       0.00000      -.762530      -.249146      -.247345      -.266039       0.00000       0.00000       0.00000    
  0.208912      -3.29149      -.266166      -.547207      -.266166      -.547207       0.00000       0.00000      -.813373      -.266166      -.264098      -.283109       0.00000       0.00000       0.00000    
  0.229067      -1.95437      -.282468      -.579532      -.282468      -.579532       0.00000       0.00000      -.862000      -.282468      -.280091      -.299441       0.00000       0.00000       0.00000    
  0.251167      -.528469      -.297952      -.610145      -.297952      -.610145       0.00000       0.00000      -.908097      -.297952      -.295214      -.314931       0.00000       0.00000       0.00000    
  0.275399      0.988293      -.312617      -.639032      -.312617      -.639032       0.00000       0.00000      -.951649      -.312617      -.309457      -.329575       0.00000       0.00000       0.00000    
  0.301969       2.61061      -.326379      -.665998      -.326379      -.665998       0.00000       0.00000      -.992377      -.326379      -.322720      -.343279       0.00000       0.00000       0.00000    
  0.331102       4.34396      -.339260      -.691072      -.339260      -.691072       0.00000       0.00000      -1.03033      -.339260      -.335012      -.356060       0.00000       0.00000       0.00000    
  0.363046       6.21160      -.351171      -.714027      -.351171      -.714027       0.00000       0.00000      -1.06520      -.351171      -.346214      -.367813       0.00000       0.00000       0.00000    
  0.398071       8.22627      -.362107      -.734822      -.362107      -.734822       0.00000       0.00000      -1.09693      -.362107      -.356299      -.378523       0.00000       0.00000       0.00000    
  0.436476       10.2619      -.373417      -.756277      -.373417      -.756277       0.00000       0.00000      -1.12969      -.373417      -.366696      -.389581       0.00000       0.00000       0.00000    
  0.478586       12.6748      -.381980      -.771700      -.381980      -.771700       0.00000       0.00000      -1.15368      -.381980      -.373987      -.397713       0.00000       0.00000       0.00000    
  0.524759       15.3714      -.388626      -.782774      -.388626      -.782774       0.00000       0.00000      -1.17140      -.388626      -.379015      -.403759       0.00000       0.00000       0.00000    
  0.575386       18.4492      -.392357      -.787266      -.392357      -.787266       0.00000       0.00000      -1.17962      -.392357      -.380626      -.406640       0.00000       0.00000       0.00000    
  0.630897       22.0717      -.391321      -.781067      -.391321      -.781067       0.00000       0.00000      -1.17239      -.391321      -.376698      -.404369       0.00000       0.00000       0.00000    
  0.691764       26.5433      -.382117      -.756580      -.382117      -.756580       0.00000       0.00000      -1.13870      -.382117      -.363308      -.393272       0.00000       0.00000       0.00000    
  0.758504       32.2768      -.361188      -.705803      -.361188      -.705803       0.00000       0.00000      -1.06699      -.361188      -.336308      -.369495       0.00000       0.00000       0.00000    
  0.831682       41.3433      -.311569      -.588803      -.311569      -.588803       0.00000       0.00000      -.900372      -.311569      -.274845      -.313958       0.00000       0.00000       0.00000    
  0.911920       60.7541      -.204384      -.327430      -.204384      -.327430       0.00000       0.00000      -.531815      -.204384      -.136968      -.190462       0.00000       0.00000       0.00000    
  0.999900       5.01101      0.168682E-02  0.122710E-01  0.168682E-02  0.122710E-01   0.00000       0.00000      0.139578E-01  0.168682E-02  0.746841E-02  0.480257E-02   0.00000       0.00000       0.00000    
