   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.478622E-03  -2672.49       489.553       824.758       489.553       824.758       0.00000       0.00000       1314.31       489.553       483.054       341.704       0.00000       0.00000       0.00000    
  0.524798E-03  -2444.63       447.920       753.677       447.920       753.677       0.00000       0.00000       1201.60       447.920       441.416       312.261       0.00000       0.00000       0.00000    
  0.575429E-03  -2230.37       408.775       686.844       408.775       686.844       0.00000       0.00000       1095.62       408.775       402.266       284.578       0.00000       0.00000       0.00000    
  0.630945E-03  -2033.29       372.772       625.375       372.772       625.375       0.00000       0.00000       998.147       372.772       366.258       259.117       0.00000       0.00000       0.00000    
  0.691816E-03  -1858.71       340.884       570.930       340.884       570.930       0.00000       0.00000       911.814       340.884       334.365       236.565       0.00000       0.00000       0.00000    
  0.758561E-03  -1693.96       310.794       519.557       310.794       519.557       0.00000       0.00000       830.351       310.794       304.271       215.286       0.00000       0.00000       0.00000    
  0.831745E-03  -1546.53       283.870       473.588       283.870       473.588       0.00000       0.00000       757.458       283.870       277.343       196.245       0.00000       0.00000       0.00000    
  0.911989E-03  -1412.06       259.318       431.668       259.318       431.668       0.00000       0.00000       690.986       259.318       252.787       178.881       0.00000       0.00000       0.00000    
  0.999975E-03  -1285.48       236.206       392.209       236.206       392.209       0.00000       0.00000       628.414       236.206       229.672       162.537       0.00000       0.00000       0.00000    
  0.109645E-02  -1175.18       216.072       357.834       216.072       357.834       0.00000       0.00000       573.906       216.072       209.536       148.298       0.00000       0.00000       0.00000    
  0.120223E-02  -1071.70       197.183       325.586       197.183       325.586       0.00000       0.00000       522.769       197.183       190.645       134.940       0.00000       0.00000       0.00000    
  0.131822E-02  -976.299       179.772       295.861       179.772       295.861       0.00000       0.00000       475.633       179.772       173.233       122.628       0.00000       0.00000       0.00000    
  0.144540E-02  -891.985       164.387       269.597       164.387       269.597       0.00000       0.00000       433.984       164.387       157.848       111.749       0.00000       0.00000       0.00000    
  0.158485E-02  -812.405       149.868       244.811       149.868       244.811       0.00000       0.00000       394.679       149.868       143.329       101.483       0.00000       0.00000       0.00000    
  0.173775E-02  -741.032       136.848       222.587       136.848       222.587       0.00000       0.00000       359.435       136.848       130.310       92.2770       0.00000       0.00000       0.00000    
  0.190540E-02  -676.082       125.001       202.369       125.001       202.369       0.00000       0.00000       327.371       125.001       118.467       83.9025       0.00000       0.00000       0.00000    
  0.208923E-02  -614.926       113.849       183.336       113.849       183.336       0.00000       0.00000       297.184       113.849       107.317       76.0186       0.00000       0.00000       0.00000    
  0.229079E-02  -561.523       104.112       166.725       104.112       166.725       0.00000       0.00000       270.837       104.112       97.5867       69.1379       0.00000       0.00000       0.00000    
  0.251180E-02  -511.528       94.9989       151.178       94.9989       151.178       0.00000       0.00000       246.177       94.9989       88.4798       62.6983       0.00000       0.00000       0.00000    
  0.275413E-02  -465.332       86.5797       136.819       86.5797       136.819       0.00000       0.00000       223.399       86.5797       80.0687       56.7505       0.00000       0.00000       0.00000    
  0.301984E-02  -424.595       79.1579       124.168       79.1579       124.168       0.00000       0.00000       203.325       79.1579       72.6576       51.5099       0.00000       0.00000       0.00000    
  0.331118E-02  -386.135       72.1523       112.228       72.1523       112.228       0.00000       0.00000       184.381       72.1523       65.6640       46.5645       0.00000       0.00000       0.00000    
  0.363064E-02  -351.561       65.8568       101.506       65.8568       101.506       0.00000       0.00000       167.363       65.8568       59.3832       42.1229       0.00000       0.00000       0.00000    
  0.398091E-02  -320.166       60.1422       91.7801       60.1422       91.7801       0.00000       0.00000       151.922       60.1422       53.6861       38.0941       0.00000       0.00000       0.00000    
  0.436498E-02  -290.594       54.7611       82.6264       54.7611       82.6264       0.00000       0.00000       137.388       54.7611       48.3242       34.3022       0.00000       0.00000       0.00000    
  0.478610E-02  -264.709       50.0539       74.6307       50.0539       74.6307       0.00000       0.00000       124.685       50.0539       43.6407       30.9900       0.00000       0.00000       0.00000    
  0.524785E-02  -240.523       45.6576       67.1705       45.6576       67.1705       0.00000       0.00000       112.828       45.6576       39.2710       27.8995       0.00000       0.00000       0.00000    
  0.575415E-02  -218.120       41.5874       60.2717       41.5874       60.2717       0.00000       0.00000       101.859       41.5874       35.2302       25.0415       0.00000       0.00000       0.00000    
  0.630929E-02  -198.399       38.0081       54.2210       38.0081       54.2210       0.00000       0.00000       92.2291       38.0081       31.6863       22.5347       0.00000       0.00000       0.00000    
  0.691799E-02  -179.771       34.6290       48.5169       34.6290       48.5169       0.00000       0.00000       83.1459       34.6290       28.3455       20.1713       0.00000       0.00000       0.00000    
  0.758542E-02  -162.979       31.5861       43.3958       31.5861       43.3958       0.00000       0.00000       74.9819       31.5861       25.3464       18.0494       0.00000       0.00000       0.00000    
  0.831724E-02  -147.753       28.8305       38.7755       28.8305       38.7755       0.00000       0.00000       67.6060       28.8305       22.6406       16.1348       0.00000       0.00000       0.00000    
  0.911966E-02  -133.417       26.2285       34.4210       26.2285       34.4210       0.00000       0.00000       60.6495       26.2285       20.0923       14.3287       0.00000       0.00000       0.00000    
  0.999950E-02  -120.957       23.8855       30.5008       23.8855       30.5008       0.00000       0.00000       54.3864       23.8855       17.8127       12.6881       0.00000       0.00000       0.00000    
  0.109642E-01  -108.934       21.6927       26.8562       21.6927       26.8562       0.00000       0.00000       48.5489       21.6927       15.6870       11.1692       0.00000       0.00000       0.00000    
  0.120220E-01  -97.8888       19.7492       23.6629       19.7492       23.6629       0.00000       0.00000       43.4120       19.7492       13.8183       9.84460       0.00000       0.00000       0.00000    
  0.131819E-01  -87.7954       17.9824       20.7847       17.9824       20.7847       0.00000       0.00000       38.7671       17.9824       12.1343       8.65041       0.00000       0.00000       0.00000    
  0.144536E-01  -78.5560       16.3746       18.1921       16.3746       18.1921       0.00000       0.00000       34.5667       16.3746       10.6177       7.57437       0.00000       0.00000       0.00000    
  0.158481E-01  -70.0379       14.9015       15.8432       14.9015       15.8432       0.00000       0.00000       30.7447       14.9015       9.24403       6.59918       0.00000       0.00000       0.00000    
  0.173770E-01  -62.1808       13.5523       13.7201       13.5523       13.7201       0.00000       0.00000       27.2724       13.5523       8.00275       5.71740       0.00000       0.00000       0.00000    
  0.190535E-01  -54.9825       12.3269       11.8249       12.3269       11.8249       0.00000       0.00000       24.1518       12.3269       6.89507       4.92987       0.00000       0.00000       0.00000    
  0.208917E-01  -48.3677       11.2116       10.1343       11.2116       10.1343       0.00000       0.00000       21.3459       11.2116       5.90734       4.22695       0.00000       0.00000       0.00000    
  0.229073E-01  -42.2485       10.1904       8.61981       10.1904       8.61981       0.00000       0.00000       18.8102       10.1904       5.02291       3.59690       0.00000       0.00000       0.00000    
  0.251174E-01  -36.5834       9.25566       7.26872       9.25566       7.26872       0.00000       0.00000       16.5244       9.25566       4.23428       3.03444       0.00000       0.00000       0.00000    
  0.275406E-01  -31.3729       8.40798       6.08348       8.40798       6.08348       0.00000       0.00000       14.4915       8.40798       3.54289       2.54060       0.00000       0.00000       0.00000    
  0.301976E-01  -26.5602       7.63692       5.04522       7.63692       5.04522       0.00000       0.00000       12.6821       7.63692       2.93765       2.10757       0.00000       0.00000       0.00000    
  0.331110E-01  -22.0877       6.93174       4.13396       6.93174       4.13396       0.00000       0.00000       11.0657       6.93174       2.40684       1.72712       0.00000       0.00000       0.00000    
  0.363055E-01  -17.9270       6.28727       3.33991       6.28727       3.33991       0.00000       0.00000       9.62717       6.28727       1.94468       1.39522       0.00000       0.00000       0.00000    
  0.398081E-01  -14.0805       5.70434       2.66449       5.70434       2.66449       0.00000       0.00000       8.36883       5.70434       1.55198       1.11251       0.00000       0.00000       0.00000    
  0.436487E-01  -10.5063       5.17504       2.09171       5.17504       2.09171       0.00000       0.00000       7.26676       5.17504       1.21931      0.872403       0.00000       0.00000       0.00000    
  0.478598E-01  -7.16722       4.69228       1.60686       4.69228       1.60686       0.00000       0.00000       6.29914       4.69228      0.938015      0.668843       0.00000       0.00000       0.00000    
  0.524772E-01  -4.04437       4.25248       1.20169       4.25248       1.20169       0.00000       0.00000       5.45417       4.25248      0.703219      0.498472       0.00000       0.00000       0.00000    
  0.575400E-01  -1.14190       3.85661      0.875625       3.85661      0.875625       0.00000       0.00000       4.73223       3.85661      0.514492      0.361133       0.00000       0.00000       0.00000    
  0.630913E-01   1.57048       3.49868      0.615159       3.49868      0.615159       0.00000       0.00000       4.11384       3.49868      0.363875      0.251284       0.00000       0.00000       0.00000    
  0.691782E-01   4.11623       3.17400      0.409396       3.17400      0.409396       0.00000       0.00000       3.58339       3.17400      0.244941      0.164455       0.00000       0.00000       0.00000    
  0.758523E-01   6.50718       2.88011      0.251462       2.88011      0.251462       0.00000       0.00000       3.13157       2.88011      0.153607      0.978551E-01   0.00000       0.00000       0.00000    
  0.831703E-01   8.73751       2.61797      0.139196       2.61797      0.139196       0.00000       0.00000       2.75717       2.61797      0.884917E-01  0.507045E-01   0.00000       0.00000       0.00000    
  0.911943E-01   10.8290       2.38302      0.625839E-01   2.38302      0.625839E-01   0.00000       0.00000       2.44561       2.38302      0.437088E-01  0.188750E-01   0.00000       0.00000       0.00000    
  0.999925E-01   8.58826       2.25559      0.180551       2.25559      0.180551       0.00000       0.00000       2.43614       2.25559      0.981402E-01  0.824111E-01   0.00000       0.00000       0.00000    
  0.109639       8.33805       2.10014      0.222555       2.10014      0.222555       0.00000       0.00000       2.32270       2.10014      0.115992      0.106563       0.00000       0.00000       0.00000    
  0.120217       9.80695       1.92778      0.207144       1.92778      0.207144       0.00000       0.00000       2.13493       1.92778      0.106300      0.100844       0.00000       0.00000       0.00000    
  0.131815       11.1743       1.77395      0.206444       1.77395      0.206444       0.00000       0.00000       1.98039       1.77395      0.104711      0.101733       0.00000       0.00000       0.00000    
  0.144533       12.4432       1.63783      0.217962       1.63783      0.217962       0.00000       0.00000       1.85580       1.63783      0.109753      0.108209       0.00000       0.00000       0.00000    
  0.158477       13.6255       1.51719      0.238752       1.51719      0.238752       0.00000       0.00000       1.75595       1.51719      0.119747      0.119005       0.00000       0.00000       0.00000    
  0.173766       14.7256       1.41130      0.267236       1.41130      0.267236       0.00000       0.00000       1.67853       1.41130      0.133785      0.133451       0.00000       0.00000       0.00000    
  0.190530       15.7568       1.31812      0.301499       1.31812      0.301499       0.00000       0.00000       1.61962       1.31812      0.150818      0.150681       0.00000       0.00000       0.00000    
  0.208912       16.7277       1.23696      0.340482       1.23696      0.340482       0.00000       0.00000       1.57744       1.23696      0.170266      0.170215       0.00000       0.00000       0.00000    
  0.229067       17.6560       1.16600      0.382857       1.16600      0.382857       0.00000       0.00000       1.54885       1.16600      0.191437      0.191420       0.00000       0.00000       0.00000    
  0.251167       18.5602       1.10461      0.427834       1.10461      0.427834       0.00000       0.00000       1.53245       1.10461      0.213920      0.213915       0.00000       0.00000       0.00000    
  0.275399       19.4686       1.05131      0.474586       1.05131      0.474586       0.00000       0.00000       1.52590       1.05131      0.237293      0.237292       0.00000       0.00000       0.00000    
  0.301969       20.4222       1.00579      0.522905       1.00579      0.522905       0.00000       0.00000       1.52869       1.00579      0.261453      0.261452       0.00000       0.00000       0.00000    
  0.331102       21.4746      0.967268      0.573118      0.967268      0.573118       0.00000       0.00000       1.54039      0.967268      0.286559      0.286559       0.00000       0.00000       0.00000    
  0.363046       22.7239      0.936598      0.627189      0.936598      0.627189       0.00000       0.00000       1.56379      0.936598      0.313594      0.313594       0.00000       0.00000       0.00000    
  0.398071       24.2933      0.914842      0.688796      0.914842      0.688796       0.00000       0.00000       1.60364      0.914842      0.344398      0.344398       0.00000       0.00000       0.00000    
  0.436476      -19.4357      0.838773      0.632069      0.838773      0.632069       0.00000       0.00000       1.47084      0.838773      0.316035      0.316035       0.00000       0.00000       0.00000    
  0.478586      -18.7324      0.824991      0.690438      0.824991      0.690438       0.00000       0.00000       1.51543      0.824991      0.345219      0.345219       0.00000       0.00000       0.00000    
  0.524759      -17.1366      0.844452      0.806469      0.844452      0.806469       0.00000       0.00000       1.65092      0.844452      0.403234      0.403234       0.00000       0.00000       0.00000    
  0.575386      -13.5933      0.910308       1.00661      0.910308       1.00661       0.00000       0.00000       1.91692      0.910308      0.503306      0.503306       0.00000       0.00000       0.00000    
  0.630897      -5.39642       1.04285       1.33114       1.04285       1.33114       0.00000       0.00000       2.37399       1.04285      0.665568      0.665568       0.00000       0.00000       0.00000    
  0.691764       15.3235       1.27538       1.84539       1.27538       1.84539       0.00000       0.00000       3.12076       1.27538      0.922694      0.922694       0.00000       0.00000       0.00000    
  0.758504       86.2961       1.74642       2.82459       1.74642       2.82459       0.00000       0.00000       4.57101       1.74642       1.41229       1.41229       0.00000       0.00000       0.00000    
  0.831682       279.604       2.43283       4.21028       2.43283       4.21028       0.00000       0.00000       6.64312       2.43283       2.10514       2.10514       0.00000       0.00000       0.00000    
  0.911920      -44.9233       1.84033       2.97247       1.84033       2.97247       0.00000       0.00000       4.81280       1.84033       1.48623       1.48623       0.00000       0.00000       0.00000    
  0.999900       1484.04      -.173100      -.371127      -.173100      -.371127       0.00000       0.00000      -.544227      -.173100      -.185563      -.185563       0.00000       0.00000       0.00000    
