   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575429E-03  -1399.60       20.4475       40.8416       20.4475       40.8416       0.00000       0.00000       61.2891       20.4475       20.4412       20.4004       0.00000       0.00000       0.00000    
  0.630945E-03  -1282.65       18.7096       37.3635       18.7096       37.3635       0.00000       0.00000       56.0731       18.7096       18.7023       18.6611       0.00000       0.00000       0.00000    
  0.691816E-03  -1178.38       17.1604       34.2627       17.1604       34.2627       0.00000       0.00000       51.4230       17.1604       17.1521       17.1105       0.00000       0.00000       0.00000    
  0.758561E-03  -1079.67       15.6941       31.3275       15.6941       31.3275       0.00000       0.00000       47.0216       15.6941       15.6847       15.6428       0.00000       0.00000       0.00000    
  0.831745E-03  -990.787       14.3741       28.6847       14.3741       28.6847       0.00000       0.00000       43.0588       14.3741       14.3635       14.3212       0.00000       0.00000       0.00000    
  0.911989E-03  -909.303       13.1646       26.2625       13.1646       26.2625       0.00000       0.00000       39.4271       13.1646       13.1525       13.1100       0.00000       0.00000       0.00000    
  0.999975E-03  -832.322       12.0222       23.9744       12.0222       23.9744       0.00000       0.00000       35.9966       12.0222       12.0086       11.9658       0.00000       0.00000       0.00000    
  0.109645E-02  -764.701       11.0196       21.9653       11.0196       21.9653       0.00000       0.00000       32.9850       11.0196       11.0041       10.9612       0.00000       0.00000       0.00000    
  0.120223E-02  -701.020       10.0760       20.0738       10.0760       20.0738       0.00000       0.00000       30.1498       10.0760       10.0585       10.0153       0.00000       0.00000       0.00000    
  0.131822E-02  -642.014       9.20217       18.3218       9.20217       18.3218       0.00000       0.00000       27.5239       9.20217       9.18248       9.13928       0.00000       0.00000       0.00000    
  0.144540E-02  -589.462       8.42502       16.7624       8.42502       16.7624       0.00000       0.00000       25.1874       8.42502       8.40279       8.35961       0.00000       0.00000       0.00000    
  0.158485E-02  -539.677       7.68937       15.2857       7.68937       15.2857       0.00000       0.00000       22.9751       7.68937       7.66442       7.62130       0.00000       0.00000       0.00000    
  0.173775E-02  -494.701       7.02588       13.9528       7.02588       13.9528       0.00000       0.00000       20.9786       7.02588       6.99785       6.95490       0.00000       0.00000       0.00000    
  0.190540E-02  -453.515       6.41937       12.7332       6.41937       12.7332       0.00000       0.00000       19.1525       6.41937       6.38792       6.34524       0.00000       0.00000       0.00000    
  0.208923E-02  -414.569       5.84656       11.5806       5.84656       11.5806       0.00000       0.00000       17.4271       5.84656       5.81147       5.76912       0.00000       0.00000       0.00000    
  0.229079E-02  -380.229       5.34319       10.5659       5.34319       10.5659       0.00000       0.00000       15.9091       5.34319       5.30390       5.26205       0.00000       0.00000       0.00000    
  0.251180E-02  -347.927       4.87064       9.61243       4.87064       9.61243       0.00000       0.00000       14.4831       4.87064       4.82685       4.78558       0.00000       0.00000       0.00000    
  0.275413E-02  -317.898       4.43248       8.72707       4.43248       8.72707       0.00000       0.00000       13.1595       4.43248       4.38383       4.34324       0.00000       0.00000       0.00000    
  0.301984E-02  -291.160       4.04423       7.94049       4.04423       7.94049       0.00000       0.00000       11.9847       4.04423       3.99010       3.95039       0.00000       0.00000       0.00000    
  0.331118E-02  -265.801       3.67697       7.19538       3.67697       7.19538       0.00000       0.00000       10.8724       3.67697       3.61706       3.57832       0.00000       0.00000       0.00000    
  0.363064E-02  -242.803       3.34568       6.52127       3.34568       6.52127       0.00000       0.00000       9.86695       3.34568       3.27945       3.24182       0.00000       0.00000       0.00000    
  0.398091E-02  -221.753       3.04417       5.90583       3.04417       5.90583       0.00000       0.00000       8.95001       3.04417       2.97109       2.93475       0.00000       0.00000       0.00000    
  0.436498E-02  -201.822       2.75981       5.32416       2.75981       5.32416       0.00000       0.00000       8.08397       2.75981       2.67956       2.64460       0.00000       0.00000       0.00000    
  0.478610E-02  -184.172       2.51049       4.81136       2.51049       4.81136       0.00000       0.00000       7.32184       2.51049       2.42236       2.38899       0.00000       0.00000       0.00000    
  0.524785E-02  -167.585       2.27757       4.33076       2.27757       4.33076       0.00000       0.00000       6.60834       2.27757       2.18122       2.14954       0.00000       0.00000       0.00000    
  0.575415E-02  -152.113       2.06187       3.88394       2.06187       3.88394       0.00000       0.00000       5.94581       2.06187       1.95691       1.92703       0.00000       0.00000       0.00000    
  0.630929E-02  -138.340       1.87249       3.48881       1.87249       3.48881       0.00000       0.00000       5.36129       1.87249       1.75836       1.73045       0.00000       0.00000       0.00000    
  0.691799E-02  -125.265       1.69398       3.11502       1.69398       3.11502       0.00000       0.00000       4.80900       1.69398       1.57045       1.54457       0.00000       0.00000       0.00000    
  0.758542E-02  -113.369       1.53382       2.77732       1.53382       2.77732       0.00000       0.00000       4.31114       1.53382       1.40054       1.37678       0.00000       0.00000       0.00000    
  0.831724E-02  -102.498       1.38964       2.47119       1.38964       2.47119       0.00000       0.00000       3.86082       1.38964       1.24639       1.22480       0.00000       0.00000       0.00000    
  0.911966E-02  -92.2139       1.25446       2.18287       1.25446       2.18287       0.00000       0.00000       3.43733       1.25446       1.10113       1.08174       0.00000       0.00000       0.00000    
  0.999950E-02  -83.2183       1.13780       1.93145       1.13780       1.93145       0.00000       0.00000       3.06925       1.13780      0.974320      0.957130       0.00000       0.00000       0.00000    
  0.109642E-01  -74.5861       1.02781       1.69343       1.02781       1.69343       0.00000       0.00000       2.72124       1.02781      0.854226      0.839204       0.00000       0.00000       0.00000    
  0.120220E-01  -66.6926      0.930328       1.48060      0.930328       1.48060       0.00000       0.00000       2.41093      0.930328      0.746764      0.733840       0.00000       0.00000       0.00000    
  0.131819E-01  -59.4713      0.843272       1.28903      0.843272       1.28903       0.00000       0.00000       2.13230      0.843272      0.649982      0.639050       0.00000       0.00000       0.00000    
  0.144536E-01  -52.8664      0.765726       1.11704      0.765726       1.11704       0.00000       0.00000       1.88277      0.765726      0.563059      0.553980       0.00000       0.00000       0.00000    
  0.158481E-01  -46.7943      0.696344      0.962013      0.696344      0.962013       0.00000       0.00000       1.65836      0.696344      0.484697      0.477315       0.00000       0.00000       0.00000    
  0.173770E-01  -41.2223      0.634553      0.822902      0.634553      0.822902       0.00000       0.00000       1.45745      0.634553      0.414380      0.408521       0.00000       0.00000       0.00000    
  0.190535E-01  -36.1626      0.580445      0.700029      0.580445      0.700029       0.00000       0.00000       1.28047      0.580445      0.352284      0.347744       0.00000       0.00000       0.00000    
  0.208917E-01  -31.5708      0.533242      0.591846      0.533242      0.591846       0.00000       0.00000       1.12509      0.533242      0.297637      0.294209       0.00000       0.00000       0.00000    
  0.229073E-01  -27.3892      0.491982      0.496349      0.491982      0.496349       0.00000       0.00000      0.988331      0.491982      0.249427      0.246921       0.00000       0.00000       0.00000    
  0.251174E-01  -23.5948      0.456220      0.412596      0.456220      0.412596       0.00000       0.00000      0.868816      0.456220      0.207180      0.205416       0.00000       0.00000       0.00000    
  0.275406E-01  -20.2016      0.426009      0.340673      0.426009      0.340673       0.00000       0.00000      0.766682      0.426009      0.170938      0.169736       0.00000       0.00000       0.00000    
  0.301976E-01  -17.1721      0.400679      0.279089      0.400679      0.279089       0.00000       0.00000      0.679768      0.400679      0.139939      0.139150       0.00000       0.00000       0.00000    
  0.331110E-01  -14.4640      0.379524      0.226269      0.379524      0.226269       0.00000       0.00000      0.605793      0.379524      0.113381      0.112888       0.00000       0.00000       0.00000    
  0.363055E-01  -12.0590      0.362177      0.181359      0.362177      0.181359       0.00000       0.00000      0.543536      0.362177      0.908246E-01  0.905341E-01   0.00000       0.00000       0.00000    
  0.398081E-01  -9.96854      0.348623      0.144221      0.348623      0.144221       0.00000       0.00000      0.492844      0.348623      0.721922E-01  0.720283E-01   0.00000       0.00000       0.00000    
  0.436487E-01  -8.15717      0.338289      0.113579      0.338289      0.113579       0.00000       0.00000      0.451868      0.338289      0.568336E-01  0.567457E-01   0.00000       0.00000       0.00000    
  0.478598E-01  -6.59072      0.330655      0.883063E-01  0.330655      0.883063E-01   0.00000       0.00000      0.418962      0.330655      0.441749E-01  0.441314E-01   0.00000       0.00000       0.00000    
  0.524772E-01  -5.25127      0.325415      0.677241E-01  0.325415      0.677241E-01   0.00000       0.00000      0.393140      0.325415      0.338718E-01  0.338523E-01   0.00000       0.00000       0.00000    
  0.575400E-01  -4.14247      0.322488      0.515999E-01  0.322488      0.515999E-01   0.00000       0.00000      0.374088      0.322488      0.258041E-01  0.257958E-01   0.00000       0.00000       0.00000    
  0.630913E-01  -3.22920      0.321420      0.389990E-01  0.321420      0.389990E-01   0.00000       0.00000      0.360419      0.321420      0.195012E-01  0.194978E-01   0.00000       0.00000       0.00000    
  0.691782E-01  -2.48185      0.321855      0.291935E-01  0.321855      0.291935E-01   0.00000       0.00000      0.351049      0.321855      0.145974E-01  0.145962E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -1.88140      0.323564      0.217072E-01  0.323564      0.217072E-01   0.00000       0.00000      0.345271      0.323564      0.108538E-01  0.108534E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -1.42222      0.326447      0.162923E-01  0.326447      0.162923E-01   0.00000       0.00000      0.342739      0.326447      0.814618E-02  0.814608E-02   0.00000       0.00000       0.00000    
  0.911943E-01  -1.07304      0.330212      0.123702E-01  0.330212      0.123702E-01   0.00000       0.00000      0.342582      0.330212      0.618510E-02  0.618508E-02   0.00000       0.00000       0.00000    
  0.999925E-01  -.816387      0.334628      0.960393E-02  0.334628      0.960393E-02   0.00000       0.00000      0.344232      0.334628      0.480197E-02  0.480196E-02   0.00000       0.00000       0.00000    
  0.109639      -.625642      0.339606      0.761973E-02  0.339606      0.761973E-02   0.00000       0.00000      0.347226      0.339606      0.380987E-02  0.380987E-02   0.00000       0.00000       0.00000    
  0.120217      -.493091      0.345099      0.626633E-02  0.345099      0.626633E-02   0.00000       0.00000      0.351365      0.345099      0.313316E-02  0.313316E-02   0.00000       0.00000       0.00000    
  0.131815      -.401552      0.350962      0.531923E-02  0.350962      0.531923E-02   0.00000       0.00000      0.356282      0.350962      0.265962E-02  0.265962E-02   0.00000       0.00000       0.00000    
  0.144533      -.340563      0.357154      0.465111E-02  0.357154      0.465111E-02   0.00000       0.00000      0.361805      0.357154      0.232556E-02  0.232556E-02   0.00000       0.00000       0.00000    
  0.158477      -.299432      0.363623      0.415064E-02  0.363623      0.415064E-02   0.00000       0.00000      0.367773      0.363623      0.207532E-02  0.207532E-02   0.00000       0.00000       0.00000    
  0.173766      -.271640      0.370365      0.375517E-02  0.370365      0.375517E-02   0.00000       0.00000      0.374120      0.370365      0.187758E-02  0.187758E-02   0.00000       0.00000       0.00000    
  0.190530      -.251482      0.377365      0.341694E-02  0.377365      0.341694E-02   0.00000       0.00000      0.380782      0.377365      0.170847E-02  0.170847E-02   0.00000       0.00000       0.00000    
  0.208912      -.235763      0.384648      0.311215E-02  0.384648      0.311215E-02   0.00000       0.00000      0.387760      0.384648      0.155607E-02  0.155607E-02   0.00000       0.00000       0.00000    
  0.229067      -.222153      0.392220      0.282529E-02  0.392220      0.282529E-02   0.00000       0.00000      0.395045      0.392220      0.141265E-02  0.141265E-02   0.00000       0.00000       0.00000    
  0.251167      -.209507      0.400130      0.255027E-02  0.400130      0.255027E-02   0.00000       0.00000      0.402680      0.400130      0.127513E-02  0.127513E-02   0.00000       0.00000       0.00000    
  0.275399      -.197170      0.408400      0.228360E-02  0.408400      0.228360E-02   0.00000       0.00000      0.410684      0.408400      0.114180E-02  0.114180E-02   0.00000       0.00000       0.00000    
  0.301969      -.184882      0.417110      0.202478E-02  0.417110      0.202478E-02   0.00000       0.00000      0.419134      0.417110      0.101239E-02  0.101239E-02   0.00000       0.00000       0.00000    
  0.331102      -.172555      0.426302      0.177314E-02  0.426302      0.177314E-02   0.00000       0.00000      0.428075      0.426302      0.886568E-03  0.886568E-03   0.00000       0.00000       0.00000    
  0.363046      -.160181      0.436106      0.152897E-02  0.436106      0.152897E-02   0.00000       0.00000      0.437635      0.436106      0.764486E-03  0.764486E-03   0.00000       0.00000       0.00000    
  0.398071      -.147787      0.446608      0.129147E-02  0.446608      0.129147E-02   0.00000       0.00000      0.447899      0.446608      0.645737E-03  0.645737E-03   0.00000       0.00000       0.00000    
  0.436476      -.138337      0.457579      0.105462E-02  0.457579      0.105462E-02   0.00000       0.00000      0.458634      0.457579      0.527310E-03  0.527310E-03   0.00000       0.00000       0.00000    
  0.478586      -.126110      0.470040      0.822795E-03  0.470040      0.822795E-03   0.00000       0.00000      0.470862      0.470040      0.411398E-03  0.411398E-03   0.00000       0.00000       0.00000    
  0.524759      -.114043      0.483999      0.591877E-03  0.483999      0.591877E-03   0.00000       0.00000      0.484591      0.483999      0.295939E-03  0.295939E-03   0.00000       0.00000       0.00000    
  0.575386      -.102234      0.500039      0.357238E-03  0.500039      0.357238E-03   0.00000       0.00000      0.500396      0.500039      0.178619E-03  0.178619E-03   0.00000       0.00000       0.00000    
  0.630897      -.908409E-01  0.519129      0.111967E-03  0.519129      0.111967E-03   0.00000      0.135525E-19  0.519241      0.519129      0.559833E-04  0.559833E-04   0.00000       0.00000       0.00000    
  0.691764      -.801857E-01  0.543033      -.154074E-03  0.543033      -.154074E-03   0.00000       0.00000      0.542879      0.543033      -.770369E-04  -.770369E-04   0.00000       0.00000       0.00000    
  0.758504      -.763712E-01  0.573903      -.548115E-03  0.573903      -.548115E-03   0.00000       0.00000      0.573355      0.573903      -.274058E-03  -.274058E-03   0.00000       0.00000       0.00000    
  0.831682      -.751503E-01  0.622565      -.961756E-03  0.622565      -.961756E-03   0.00000       0.00000      0.621603      0.622565      -.480878E-03  -.480878E-03   0.00000       0.00000       0.00000    
  0.911920      -.101245      0.720149      -.151982E-02  0.720149      -.151982E-02   0.00000       0.00000      0.718629      0.720149      -.759911E-03  -.759911E-03   0.00000       0.00000       0.00000    
  0.999900      0.585000E-01  0.166265E-01  -.120836E-04  0.166265E-01  -.120836E-04   0.00000       0.00000      0.166144E-01  0.166265E-01  -.604180E-05  -.604180E-05   0.00000       0.00000       0.00000    
