   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02  -22.1188      0.354360      0.589839      0.354360      0.589839       0.00000       0.00000      0.944199      0.354360      0.312138      0.277701       0.00000       0.00000       0.00000    
  0.301984E-02  -21.3683      0.340778      0.557597      0.340778      0.557597       0.00000       0.00000      0.898375      0.340778      0.295301      0.262296       0.00000       0.00000       0.00000    
  0.331118E-02  -20.6339      0.327431      0.525646      0.327431      0.525646       0.00000       0.00000      0.853076      0.327431      0.278591      0.247054       0.00000       0.00000       0.00000    
  0.363064E-02  -19.9273      0.314490      0.494192      0.314490      0.494192       0.00000       0.00000      0.808682      0.314490      0.262101      0.232091       0.00000       0.00000       0.00000    
  0.398091E-02  -19.2438      0.301899      0.463162      0.301899      0.463162       0.00000       0.00000      0.765061      0.301899      0.245796      0.217366       0.00000       0.00000       0.00000    
  0.436498E-02  -18.5734      0.289510      0.432379      0.289510      0.432379       0.00000       0.00000      0.721890      0.289510      0.229601      0.202779       0.00000       0.00000       0.00000    
  0.478610E-02  -17.9299      0.277546      0.402135      0.277546      0.402135       0.00000       0.00000      0.679681      0.277546      0.213645      0.188489       0.00000       0.00000       0.00000    
  0.524785E-02  -17.2987      0.265787      0.372180      0.265787      0.372180       0.00000       0.00000      0.637967      0.265787      0.197824      0.174356       0.00000       0.00000       0.00000    
  0.575415E-02  -16.6805      0.254244      0.342530      0.254244      0.342530       0.00000       0.00000      0.596774      0.254244      0.182143      0.160387       0.00000       0.00000       0.00000    
  0.630929E-02  -16.0816      0.243043      0.313451      0.243043      0.313451       0.00000       0.00000      0.556494      0.243043      0.166739      0.146712       0.00000       0.00000       0.00000    
  0.691799E-02  -15.4904      0.231987      0.284656      0.231987      0.284656       0.00000       0.00000      0.516643      0.231987      0.151477      0.133179       0.00000       0.00000       0.00000    
  0.758542E-02  -14.9123      0.221179      0.256373      0.221179      0.256373       0.00000       0.00000      0.477553      0.221179      0.136475      0.119898       0.00000       0.00000       0.00000    
  0.831724E-02  -14.3450      0.210597      0.228683      0.210597      0.228683       0.00000       0.00000      0.439279      0.210597      0.121784      0.106898       0.00000       0.00000       0.00000    
  0.911966E-02  -13.8006      0.200322      0.201713      0.200322      0.201713       0.00000       0.00000      0.402035      0.200322      0.107466      0.942473E-01   0.00000       0.00000       0.00000    
  0.999950E-02  -13.4189      0.191935      0.178901      0.191935      0.178901       0.00000       0.00000      0.370836      0.191935      0.952664E-01  0.836350E-01   0.00000       0.00000       0.00000    
  0.109642E-01  -12.9595      0.182740      0.154676      0.182740      0.154676       0.00000       0.00000      0.337416      0.182740      0.823810E-01  0.722946E-01   0.00000       0.00000       0.00000    
  0.120220E-01  -12.4270      0.172842      0.129484      0.172842      0.129484       0.00000       0.00000      0.302325      0.172842      0.690584E-01  0.604252E-01   0.00000       0.00000       0.00000    
  0.131819E-01  -11.9008      0.163110      0.105126      0.163110      0.105126       0.00000       0.00000      0.268235      0.163110      0.562044E-01  0.489212E-01   0.00000       0.00000       0.00000    
  0.144536E-01  -11.3803      0.153536      0.816453E-01  0.153536      0.816453E-01   0.00000       0.00000      0.235181      0.153536      0.438469E-01  0.377984E-01   0.00000       0.00000       0.00000    
  0.158481E-01  -10.8647      0.144104      0.590156E-01  0.144104      0.590156E-01   0.00000       0.00000      0.203119      0.144104      0.319729E-01  0.270427E-01   0.00000       0.00000       0.00000    
  0.173770E-01  -10.3537      0.134808      0.372578E-01  0.134808      0.372578E-01   0.00000       0.00000      0.172066      0.134808      0.205961E-01  0.166617E-01   0.00000       0.00000       0.00000    
  0.190535E-01  -9.84755      0.125658      0.164634E-01  0.125658      0.164634E-01   0.00000       0.00000      0.142122      0.125658      0.976981E-02  0.669358E-02   0.00000       0.00000       0.00000    
  0.208917E-01  -9.34605      0.116646      -.340212E-02  0.116646      -.340212E-02   0.00000       0.00000      0.113244      0.116646      -.525102E-03  -.287702E-02   0.00000       0.00000       0.00000    
  0.229073E-01  -8.84884      0.107758      -.224301E-01  0.107758      -.224301E-01   0.00000       0.00000      0.853279E-01  0.107758      -.103410E-01  -.120891E-01   0.00000       0.00000       0.00000    
  0.251174E-01  -8.35594      0.989918E-01  -.406637E-01  0.989918E-01  -.406637E-01   0.00000       0.00000      0.583281E-01  0.989918E-01  -.197031E-01  -.209606E-01   0.00000       0.00000       0.00000    
  0.275406E-01  -7.86785      0.903557E-01  -.580896E-01  0.903557E-01  -.580896E-01   0.00000       0.00000      0.322661E-01  0.903557E-01  -.286051E-01  -.294846E-01   0.00000       0.00000       0.00000    
  0.301976E-01  -7.38446      0.818417E-01  -.748156E-01  0.818417E-01  -.748156E-01   0.00000       0.00000      0.702610E-02  0.818417E-01  -.371099E-01  -.377057E-01   0.00000       0.00000       0.00000    
  0.331110E-01  -6.90555      0.734391E-01  -.909621E-01  0.734391E-01  -.909621E-01   0.00000       0.00000      -.175230E-01  0.734391E-01  -.452877E-01  -.456743E-01   0.00000       0.00000       0.00000    
  0.363055E-01  -6.43107      0.651447E-01  -.106603      0.651447E-01  -.106603       0.00000       0.00000      -.414584E-01  0.651447E-01  -.531825E-01  -.534206E-01   0.00000       0.00000       0.00000    
  0.398081E-01  -5.96138      0.569667E-01  -.121770      0.569667E-01  -.121770       0.00000       0.00000      -.648038E-01  0.569667E-01  -.608145E-01  -.609559E-01   0.00000       0.00000       0.00000    
  0.436487E-01  -5.49596      0.488960E-01  -.136562      0.488960E-01  -.136562       0.00000       0.00000      -.876656E-01  0.488960E-01  -.682407E-01  -.683210E-01   0.00000       0.00000       0.00000    
  0.478598E-01  -5.03412      0.409238E-01  -.151055      0.409238E-01  -.151055       0.00000       0.00000      -.110131      0.409238E-01  -.755062E-01  -.755488E-01   0.00000       0.00000       0.00000    
  0.524772E-01  -4.57520      0.330475E-01  -.165294      0.330475E-01  -.165294       0.00000       0.00000      -.132246      0.330475E-01  -.826365E-01  -.826573E-01   0.00000       0.00000       0.00000    
  0.575400E-01  -4.11843      0.252758E-01  -.179289      0.252758E-01  -.179289       0.00000       0.00000      -.154013      0.252758E-01  -.896395E-01  -.896492E-01   0.00000       0.00000       0.00000    
  0.630913E-01  -3.66228      0.176017E-01  -.193079      0.176017E-01  -.193079       0.00000       0.00000      -.175477      0.176017E-01  -.965373E-01  -.965415E-01   0.00000       0.00000       0.00000    
  0.691782E-01  -3.20511      0.100208E-01  -.206687      0.100208E-01  -.206687       0.00000       0.00000      -.196666      0.100208E-01  -.103343      -.103344       0.00000       0.00000       0.00000    
  0.758523E-01  -2.74514      0.253487E-02  -.220116      0.253487E-02  -.220116       0.00000       0.00000      -.217581      0.253487E-02  -.110058      -.110058       0.00000       0.00000       0.00000    
  0.831703E-01  -2.27940      -.483924E-02  -.233341      -.483924E-02  -.233341       0.00000       0.00000      -.238180      -.483924E-02  -.116670      -.116670       0.00000       0.00000       0.00000    
  0.911943E-01  -1.80549      -.121013E-01  -.246362      -.121013E-01  -.246362       0.00000       0.00000      -.258463      -.121013E-01  -.123181      -.123181       0.00000       0.00000       0.00000    
  0.999925E-01  -1.47261      -.192310E-01  -.259122      -.192310E-01  -.259122       0.00000       0.00000      -.278353      -.192310E-01  -.129561      -.129561       0.00000       0.00000       0.00000    
  0.109639      -1.04482      -.263702E-01  -.271932      -.263702E-01  -.271932       0.00000       0.00000      -.298302      -.263702E-01  -.135966      -.135966       0.00000       0.00000       0.00000    
  0.120217      -.530556      -.334059E-01  -.284569      -.334059E-01  -.284569       0.00000       0.00000      -.317975      -.334059E-01  -.142284      -.142284       0.00000       0.00000       0.00000    
  0.131815      0.366283E-02  -.402827E-01  -.296914      -.402827E-01  -.296914       0.00000       0.00000      -.337197      -.402827E-01  -.148457      -.148457       0.00000       0.00000       0.00000    
  0.144533      0.561991      -.469693E-01  -.308910      -.469693E-01  -.308910       0.00000       0.00000      -.355879      -.469693E-01  -.154455      -.154455       0.00000       0.00000       0.00000    
  0.158477       1.14636      -.534499E-01  -.320525      -.534499E-01  -.320525       0.00000       0.00000      -.373975      -.534499E-01  -.160262      -.160262       0.00000       0.00000       0.00000    
  0.173766       1.76119      -.596876E-01  -.331690      -.596876E-01  -.331690       0.00000       0.00000      -.391378      -.596876E-01  -.165845      -.165845       0.00000       0.00000       0.00000    
  0.190530       2.40802      -.656694E-01  -.342381      -.656694E-01  -.342381       0.00000       0.00000      -.408050      -.656694E-01  -.171191      -.171191       0.00000       0.00000       0.00000    
  0.208912       3.09185      -.713580E-01  -.352530      -.713580E-01  -.352530       0.00000       0.00000      -.423888      -.713580E-01  -.176265      -.176265       0.00000       0.00000       0.00000    
  0.229067       3.81423      -.767495E-01  -.362133      -.767495E-01  -.362133       0.00000       0.00000      -.438883      -.767495E-01  -.181067      -.181067       0.00000       0.00000       0.00000    
  0.251167       4.58153      -.818137E-01  -.371139      -.818137E-01  -.371139       0.00000       0.00000      -.452952      -.818137E-01  -.185569      -.185569       0.00000       0.00000       0.00000    
  0.275399       5.39614      -.865612E-01  -.379574      -.865612E-01  -.379574       0.00000       0.00000      -.466135      -.865612E-01  -.189787      -.189787       0.00000       0.00000       0.00000    
  0.301969       6.26731      -.909743E-01  -.387419      -.909743E-01  -.387419       0.00000       0.00000      -.478393      -.909743E-01  -.193710      -.193710       0.00000       0.00000       0.00000    
  0.331102       7.19966      -.950785E-01  -.394735      -.950785E-01  -.394735       0.00000       0.00000      -.489814      -.950785E-01  -.197368      -.197368       0.00000       0.00000       0.00000    
  0.363046       8.20818      -.988647E-01  -.401530      -.988647E-01  -.401530       0.00000       0.00000      -.500394      -.988647E-01  -.200765      -.200765       0.00000       0.00000       0.00000    
  0.398071       9.30258      -.102355      -.407866      -.102355      -.407866       0.00000       0.00000      -.510221      -.102355      -.203933      -.203933       0.00000       0.00000       0.00000    
  0.436476       10.3428      -.107690      -.417963      -.107690      -.417963       0.00000       0.00000      -.525653      -.107690      -.208982      -.208982       0.00000       0.00000       0.00000    
  0.478586       11.6758      -.110688      -.423702      -.110688      -.423702       0.00000       0.00000      -.534390      -.110688      -.211851      -.211851       0.00000       0.00000       0.00000    
  0.524759       13.1889      -.113165      -.428705      -.113165      -.428705       0.00000       0.00000      -.541870      -.113165      -.214353      -.214353       0.00000       0.00000       0.00000    
  0.575386       14.9528      -.114756      -.432367      -.114756      -.432367       0.00000       0.00000      -.547123      -.114756      -.216184      -.216184       0.00000       0.00000       0.00000    
  0.630897       17.0886      -.114704      -.433384      -.114704      -.433384       0.00000       0.00000      -.548088      -.114704      -.216692      -.216692       0.00000       0.00000       0.00000    
  0.691764       19.8273      -.111494      -.429103      -.111494      -.429103       0.00000       0.00000      -.540597      -.111494      -.214551      -.214551       0.00000       0.00000       0.00000    
  0.758504       23.3767      -.105892      -.421486      -.105892      -.421486       0.00000       0.00000      -.527378      -.105892      -.210743      -.210743       0.00000       0.00000       0.00000    
  0.831682       29.5166      -.852316E-01  -.387502      -.852316E-01  -.387502       0.00000       0.00000      -.472734      -.852316E-01  -.193751      -.193751       0.00000       0.00000       0.00000    
  0.911920       43.7891      -.351597E-01  -.304719      -.351597E-01  -.304719       0.00000       0.00000      -.339878      -.351597E-01  -.152359      -.152359       0.00000       0.00000       0.00000    
  0.999900       3.20052      0.177656E-02  -.530995E-03  0.177656E-02  -.530995E-03   0.00000       0.00000      0.124557E-02  0.177656E-02  -.265497E-03  -.265497E-03   0.00000       0.00000       0.00000    
