   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.478598E-01  -103.884       1.43899       2.78203       1.43899       2.78203       0.00000       0.00000       4.22102       1.43899       1.40356       1.37847       0.00000       0.00000       0.00000    
  0.524772E-01  -106.693       1.37397       2.64861       1.37397       2.64861       0.00000       0.00000       4.02257       1.37397       1.33614       1.31247       0.00000       0.00000       0.00000    
  0.575400E-01  -109.478       1.30121       2.49952       1.30121       2.49952       0.00000       0.00000       3.80073       1.30121       1.26087       1.23865       0.00000       0.00000       0.00000    
  0.630913E-01  -112.229       1.22078       2.33495       1.22078       2.33495       0.00000       0.00000       3.55573       1.22078       1.17786       1.15709       0.00000       0.00000       0.00000    
  0.691782E-01  -114.939       1.13278       2.15511       1.13278       2.15511       0.00000       0.00000       3.28788       1.13278       1.08721       1.06790       0.00000       0.00000       0.00000    
  0.758523E-01  -117.602       1.03697       1.95956       1.03697       1.95956       0.00000       0.00000       2.99653       1.03697      0.988693      0.970863       0.00000       0.00000       0.00000    
  0.831703E-01  -120.209      0.932189       1.74596      0.932189       1.74596       0.00000       0.00000       2.67815      0.932189      0.881157      0.864804       0.00000       0.00000       0.00000    
  0.911943E-01  -122.761      0.818886       1.51529      0.818886       1.51529       0.00000       0.00000       2.33418      0.818886      0.765088      0.750205       0.00000       0.00000       0.00000    
  0.999925E-01  -140.460      0.818168       1.50982      0.818168       1.50982       0.00000       0.00000       2.32799      0.818168      0.761625      0.748198       0.00000       0.00000       0.00000    
  0.109639      -150.150      0.728564       1.32662      0.728564       1.32662       0.00000       0.00000       2.05518      0.728564      0.669305      0.657312       0.00000       0.00000       0.00000    
  0.120217      -153.018      0.568963       1.00352      0.568963       1.00352       0.00000       0.00000       1.57248      0.568963      0.507059      0.496462       0.00000       0.00000       0.00000    
  0.131815      -155.836      0.399683      0.661227      0.399683      0.661227       0.00000       0.00000       1.06091      0.399683      0.335237      0.325990       0.00000       0.00000       0.00000    
  0.144533      -158.614      0.220570      0.299498      0.220570      0.299498       0.00000       0.00000      0.520068      0.220570      0.153727      0.145771       0.00000       0.00000       0.00000    
  0.158477      -161.373      0.324001E-01  -.800658E-01  0.324001E-01  -.800658E-01   0.00000       0.00000      -.476657E-01  0.324001E-01  -.366641E-01  -.434017E-01   0.00000       0.00000       0.00000    
  0.173766      -164.142      -.164893      -.477523      -.164893      -.477523       0.00000       0.00000      -.642416      -.164893      -.235959      -.241564       0.00000       0.00000       0.00000    
  0.190530      -166.956      -.370592      -.891401      -.370592      -.891401       0.00000       0.00000      -1.26199      -.370592      -.443418      -.447983       0.00000       0.00000       0.00000    
  0.208912      -169.869      -.585052      -1.32235      -.585052      -1.32235       0.00000       0.00000      -1.90740      -.585052      -.659356      -.662989       0.00000       0.00000       0.00000    
  0.229067      -172.941      -.808166      -1.77013      -.808166      -1.77013       0.00000       0.00000      -2.57830      -.808166      -.883661      -.886473       0.00000       0.00000       0.00000    
  0.251167      -176.267      -1.04156      -2.23797      -1.04156      -2.23797       0.00000       0.00000      -3.27953      -1.04156      -1.11793      -1.12004       0.00000       0.00000       0.00000    
  0.275399      -179.938      -1.28691      -2.72926      -1.28691      -2.72926       0.00000       0.00000      -4.01618      -1.28691      -1.36387      -1.36539       0.00000       0.00000       0.00000    
  0.301969      -184.117      -1.54929      -3.25413      -1.54929      -3.25413       0.00000       0.00000      -4.80342      -1.54929      -1.62654      -1.62759       0.00000       0.00000       0.00000    
  0.331102      -188.946      -1.83448      -3.82421      -1.83448      -3.82421       0.00000       0.00000      -5.65869      -1.83448      -1.91176      -1.91245       0.00000       0.00000       0.00000    
  0.363046      -194.702      -2.15539      -4.46539      -2.15539      -4.46539       0.00000       0.00000      -6.62078      -2.15539      -2.23248      -2.23291       0.00000       0.00000       0.00000    
  0.398071      -201.615      -2.52610      -5.20597      -2.52610      -5.20597       0.00000       0.00000      -7.73208      -2.52610      -2.60286      -2.60311       0.00000       0.00000       0.00000    
  0.436476      -235.863      -3.17698      -6.50664      -3.17698      -6.50664       0.00000       0.00000      -9.68361      -3.17698      -3.25325      -3.25338       0.00000       0.00000       0.00000    
  0.478586      -248.299      -3.76560      -7.68295      -3.76560      -7.68295       0.00000       0.00000      -11.4485      -3.76560      -3.84144      -3.84150       0.00000       0.00000       0.00000    
  0.524759      -264.492      -4.52485      -9.20070      -4.52485      -9.20070       0.00000       0.00000      -13.7256      -4.52485      -4.60034      -4.60036       0.00000       0.00000       0.00000    
  0.575386      -286.220      -5.53198      -11.2146      -5.53198      -11.2146       0.00000       0.00000      -16.7466      -5.53198      -5.60731      -5.60732       0.00000       0.00000       0.00000    
  0.630897      -316.573      -6.89322      -13.9375      -6.89322      -13.9375       0.00000       0.00000      -20.8307      -6.89322      -6.96873      -6.96873       0.00000       0.00000       0.00000    
  0.691764      -361.463      -8.74958      -17.6518      -8.74958      -17.6518       0.00000       0.00000      -26.4013      -8.74958      -8.82588      -8.82588       0.00000       0.00000       0.00000    
  0.758504      -495.184      -11.9027      -23.9613      -11.9027      -23.9613       0.00000       0.00000      -35.8640      -11.9027      -11.9807      -11.9807       0.00000       0.00000       0.00000    
  0.831682      -677.279      -15.6470      -31.4580      -15.6470      -31.4580       0.00000       0.00000      -47.1050      -15.6470      -15.7290      -15.7290       0.00000       0.00000       0.00000    
  0.911920      -1158.76      -20.5132      -41.2121      -20.5132      -41.2121       0.00000       0.00000      -61.7252      -20.5132      -20.6060      -20.6060       0.00000       0.00000       0.00000    
  0.999900       1177.02      -.127710      -.260126      -.127710      -.260126       0.00000       0.00000      -.387836      -.127710      -.130063      -.130063       0.00000       0.00000       0.00000    
