   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.190535E-01  -24.1700       1.49398       2.98898       1.49398       2.98898       0.00000       0.00000       4.48296       1.49398       1.49785       1.49113       0.00000       0.00000       0.00000    
  0.208917E-01  -23.9871       1.43880       2.87814       1.43880       2.87814       0.00000       0.00000       4.31693       1.43880       1.44260       1.43554       0.00000       0.00000       0.00000    
  0.229073E-01  -23.8983       1.38639       2.77269       1.38639       2.77269       0.00000       0.00000       4.15908       1.38639       1.39005       1.38264       0.00000       0.00000       0.00000    
  0.251174E-01  -23.9001       1.33644       2.67197       1.33644       2.67197       0.00000       0.00000       4.00841       1.33644       1.33986       1.33211       0.00000       0.00000       0.00000    
  0.275406E-01  -23.9984       1.28881       2.57564       1.28881       2.57564       0.00000       0.00000       3.86446       1.28881       1.29186       1.28378       0.00000       0.00000       0.00000    
  0.301976E-01  -24.1874       1.24306       2.48276       1.24306       2.48276       0.00000       0.00000       3.72581       1.24306       1.24558       1.23718       0.00000       0.00000       0.00000    
  0.331110E-01  -24.4595       1.19871       2.39238       1.19871       2.39238       0.00000       0.00000       3.59109       1.19871       1.20053       1.19185       0.00000       0.00000       0.00000    
  0.363055E-01  -24.8133       1.15546       2.30381       1.15546       2.30381       0.00000       0.00000       3.45927       1.15546       1.15637       1.14744       0.00000       0.00000       0.00000    
  0.398081E-01  -25.2561       1.11302       2.21639       1.11302       2.21639       0.00000       0.00000       3.32941       1.11302       1.11277       1.10362       0.00000       0.00000       0.00000    
  0.436487E-01  -25.7822       1.07096       2.12921       1.07096       2.12921       0.00000       0.00000       3.20017       1.07096       1.06926       1.05994       0.00000       0.00000       0.00000    
  0.478598E-01  -26.3855       1.02890       2.04145       1.02890       2.04145       0.00000       0.00000       3.07036       1.02890       1.02544       1.01601       0.00000       0.00000       0.00000    
  0.524772E-01  -27.0638      0.986495       1.95237      0.986495       1.95237       0.00000       0.00000       2.93887      0.986495      0.980922      0.971450       0.00000       0.00000       0.00000    
  0.575400E-01  -27.8225      0.943260       1.86086      0.943260       1.86086       0.00000       0.00000       2.80412      0.943260      0.935146      0.925712       0.00000       0.00000       0.00000    
  0.630913E-01  -28.6521      0.898826       1.76614      0.898826       1.76614       0.00000       0.00000       2.66496      0.898826      0.887724      0.878413       0.00000       0.00000       0.00000    
  0.691782E-01  -29.5437      0.852882       1.66757      0.852882       1.66757       0.00000       0.00000       2.52045      0.852882      0.838333      0.829232       0.00000       0.00000       0.00000    
  0.758523E-01  -30.4901      0.805087       1.56441      0.805087       1.56441       0.00000       0.00000       2.36949      0.805087      0.786602      0.777804       0.00000       0.00000       0.00000    
  0.831703E-01  -31.4873      0.754812       1.45524      0.754812       1.45524       0.00000       0.00000       2.21006      0.754812      0.731817      0.723426       0.00000       0.00000       0.00000    
  0.911943E-01  -32.5189      0.701881       1.33976      0.701881       1.33976       0.00000       0.00000       2.04164      0.701881      0.673825      0.665936       0.00000       0.00000       0.00000    
  0.999925E-01  -34.1905      0.690128       1.30578      0.690128       1.30578       0.00000       0.00000       1.99590      0.690128      0.656538      0.649238       0.00000       0.00000       0.00000    
  0.109639      -35.6167      0.650990       1.21601      0.650990       1.21601       0.00000       0.00000       1.86700      0.650990      0.611326      0.604686       0.00000       0.00000       0.00000    
  0.120217      -36.7799      0.588056       1.07755      0.588056       1.07755       0.00000       0.00000       1.66561      0.588056      0.541733      0.535817       0.00000       0.00000       0.00000    
  0.131815      -37.9134      0.521530      0.930962      0.521530      0.930962       0.00000       0.00000       1.45249      0.521530      0.468057      0.462905       0.00000       0.00000       0.00000    
  0.144533      -38.9964      0.451259      0.775955      0.451259      0.775955       0.00000       0.00000       1.22721      0.451259      0.390164      0.385791       0.00000       0.00000       0.00000    
  0.158477      -40.0134      0.377521      0.613168      0.377521      0.613168       0.00000       0.00000      0.990689      0.377521      0.308386      0.304781       0.00000       0.00000       0.00000    
  0.173766      -40.9440      0.300369      0.442701      0.300369      0.442701       0.00000       0.00000      0.743070      0.300369      0.222788      0.219913       0.00000       0.00000       0.00000    
  0.190530      -41.7784      0.220262      0.265533      0.220262      0.265533       0.00000       0.00000      0.485795      0.220262      0.133870      0.131663       0.00000       0.00000       0.00000    
  0.208912      -42.5005      0.137451      0.820893E-01  0.137451      0.820893E-01   0.00000       0.00000      0.219541      0.137451      0.418564E-01  0.402329E-01   0.00000       0.00000       0.00000    
  0.229067      -43.1091      0.525001E-01  -.106536      0.525001E-01  -.106536       0.00000       0.00000      -.540356E-01  0.525001E-01  -.527008E-01  -.538350E-01   0.00000       0.00000       0.00000    
  0.251167      -43.5956      -.342431E-01  -.299851      -.342431E-01  -.299851       0.00000       0.00000      -.334094      -.342431E-01  -.149551      -.150301       0.00000       0.00000       0.00000    
  0.275399      -43.9701      -.122300      -.497062      -.122300      -.497062       0.00000       0.00000      -.619361      -.122300      -.248300      -.248762       0.00000       0.00000       0.00000    
  0.301969      -44.2376      -.211505      -.698235      -.211505      -.698235       0.00000       0.00000      -.909741      -.211505      -.348986      -.349250       0.00000       0.00000       0.00000    
  0.331102      -44.4246      -.301867      -.903682      -.301867      -.903682       0.00000       0.00000      -1.20555      -.301867      -.451773      -.451909       0.00000       0.00000       0.00000    
  0.363046      -44.5640      -.394111      -1.11550      -.394111      -1.11550       0.00000       0.00000      -1.50961      -.394111      -.557717      -.557781       0.00000       0.00000       0.00000    
  0.398071      -44.7165      -.489596      -1.33685      -.489596      -1.33685       0.00000       0.00000      -1.82645      -.489596      -.668412      -.668437       0.00000       0.00000       0.00000    
  0.436476      -46.7951      -.569449      -1.52979      -.569449      -1.52979       0.00000       0.00000      -2.09924      -.569449      -.764890      -.764899       0.00000       0.00000       0.00000    
  0.478586      -47.3772      -.682085      -1.79421      -.682085      -1.79421       0.00000       0.00000      -2.47629      -.682085      -.897103      -.897106       0.00000       0.00000       0.00000    
  0.524759      -48.5287      -.813689      -2.10307      -.813689      -2.10307       0.00000       0.00000      -2.91676      -.813689      -1.05153      -1.05153       0.00000       0.00000       0.00000    
  0.575386      -50.8342      -.978721      -2.48767      -.978721      -2.48767       0.00000       0.00000      -3.46639      -.978721      -1.24384      -1.24384       0.00000       0.00000       0.00000    
  0.630897      -55.5505      -1.20174      -3.00120      -1.20174      -3.00120       0.00000       0.00000      -4.20294      -1.20174      -1.50060      -1.50060       0.00000       0.00000       0.00000    
  0.691764      -65.7662      -1.52585      -3.73744      -1.52585      -3.73744       0.00000       0.00000      -5.26329      -1.52585      -1.86872      -1.86872       0.00000       0.00000       0.00000    
  0.758504      -90.0340      -1.98919      -4.78461      -1.98919      -4.78461       0.00000       0.00000      -6.77380      -1.98919      -2.39231      -2.39231       0.00000       0.00000       0.00000    
  0.831682      -162.814      -2.85077      -6.71066      -2.85077      -6.71066       0.00000       0.00000      -9.56144      -2.85077      -3.35533      -3.35533       0.00000       0.00000       0.00000    
  0.911920      -557.550      -4.68878      -10.8541      -4.68878      -10.8541       0.00000       0.00000      -15.5429      -4.68878      -5.42706      -5.42706       0.00000       0.00000       0.00000    
  0.999900       1353.91      -.112253      -.362165      -.112253      -.362165       0.00000       0.00000      -.474418      -.112253      -.181083      -.181083       0.00000       0.00000       0.00000    
